paperId,externalIds,title,venue,year,openAccessPdf,authors,abstract
0034ff9b7c08f677250aa84d061756443ac51cf2,"{'MAG': '27992807', 'DBLP': 'conf/icml/GlickmanS01', 'CorpusId': 8165460}","Evolutionary Search, Stochastic Policies with Memory, and Reinforcement Learning with Hidden State",International Conference on Machine Learning,2001,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.cs.cmu.edu/afs/cs/user/glickman/www/icml2001.ps, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '7191819', 'name': 'Matthew R. Glickman'}, {'authorId': '9076478', 'name': 'K. Sycara'}]",
00d0f20c16ab208171d6493cd1c83a99d1056b93,"{'MAG': '1530427892', 'DBLP': 'conf/icml/HamerlyE01', 'CorpusId': 13617529}",Bayesian approaches to failure prediction for disk drives,International Conference on Machine Learning,2001,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://cseweb.ucsd.edu/~elkan/smart.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2916750', 'name': 'Greg Hamerly'}, {'authorId': '1722831', 'name': 'C. Elkan'}]",
010403afd8f3369d53e675e47a38025d2b42f26d,"{'DBLP': 'conf/icml/JoachimsCS01', 'MAG': '1815110991', 'CorpusId': 12874699}",Composite Kernels for Hypertext Categorisation,International Conference on Machine Learning,2001,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.support-vector.net/papers/joachims_etal_01a.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1680188', 'name': 'T. Joachims'}, {'authorId': '1685083', 'name': 'N. Cristianini'}, {'authorId': '1404459229', 'name': 'J. Shawe-Taylor'}]",
01803296c57f519a14d9b3bd9c7dbf7de7c0c812,"{'MAG': '1570906179', 'DBLP': 'conf/icml/JafariGGE01', 'CorpusId': 16041626}","On No-Regret Learning, Fictitious Play, and Nash Equilibrium",International Conference on Machine Learning,2001,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://doeqau.yolasite.com/resources/gametheorys11/On%20No-Regret%20Learning,%20Fictitious%20Play,%20and%20Nash%20Equilibrium.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '144953842', 'name': 'A. Jafari'}, {'authorId': '144000392', 'name': 'A. Greenwald'}, {'authorId': '2771137', 'name': 'David Gondek'}, {'authorId': '1731287', 'name': 'Gunes Ercal'}]",
03dbb37d2373500115735ed69871e94c7f6b2c5e,"{'DBLP': 'conf/icml/McGovernB01', 'MAG': '2143435603', 'CorpusId': 1223826}",Automatic Discovery of Subgoals in Reinforcement Learning using Diverse Density,International Conference on Machine Learning,2001,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://idea.cs.ou.edu/pubs/mcgovern_barto_icml2001.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2299685', 'name': 'A. McGovern'}, {'authorId': '1730590', 'name': 'A. Barto'}]",
05dda0e5a518058dde3b6431d1f22b6d95cbab18,"{'MAG': '198570200', 'DBLP': 'conf/icml/DobraG01', 'CorpusId': 46648703}",Bias Correction in Classification Tree Construction,International Conference on Machine Learning,2001,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.cs.cornell.edu/people/dobra/papers/ICML2001-talk.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '144787754', 'name': 'Alin Dobra'}, {'authorId': '143614516', 'name': 'J. Gehrke'}]",
09f86b1812bdc58ae73149f03fcf631c2c0a3591,"{'DBLP': 'conf/icml/SebastianiR01', 'MAG': '1518105802', 'CorpusId': 12505109}",Clustering Continuous Time Series,International Conference on Machine Learning,2001,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://people.bu.edu/sebas/pdf-papers/icml01.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2714284', 'name': 'P. Sebastiani'}, {'authorId': '1750921', 'name': 'M. Ramoni'}]",
0a20a309deda54fe14580007759c9c7623c58694,"{'MAG': '1484084878', 'DBLP': 'conf/icml/RoyM01', 'CorpusId': 14949756}",Toward Optimal Active Learning through Sampling Estimation of Error Reduction,International Conference on Machine Learning,2001,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www-connex.lip6.fr/~amini/RelatedWorks/Roy01.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '143724999', 'name': 'N. Roy'}, {'authorId': '143753639', 'name': 'A. McCallum'}]",
0ade96a777290355a9ead9c75718adfd4687fd1f,"{'DBLP': 'conf/icml/LatinneSD01', 'MAG': '1506338521', 'CorpusId': 3026434}",Adjusting the Outputs of a Classifier to New a Priori Probabilities May Significantly Improve Classification Accuracy: Evidence from a multi-class problem in remote sensing,International Conference on Machine Learning,2001,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://sci2s.ugr.es/keel/pdf/specific/congreso/Latinne2001.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2846526', 'name': 'Patrice Latinne'}, {'authorId': '2356015', 'name': 'M. Saerens'}, {'authorId': '2523641', 'name': 'C. Decaestecker'}]",
0bacca0993a3f51649a6bb8dbb093fc8d8481ad4,"{'MAG': '2134089414', 'DBLP': 'conf/icml/WagstaffCRS01', 'CorpusId': 13491515}",Constrained K-means Clustering with Background Knowledge,International Conference on Machine Learning,2001,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://nichol.as/papers/Wagstaff/Constrained%20k-means%20clustering%20with%20background.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '6541629', 'name': 'K. Wagstaff'}, {'authorId': '2064285348', 'name': 'C. Cardie'}, {'authorId': '144476811', 'name': 'Seth Rogers'}, {'authorId': '2247112656', 'name': 'Stefan Schrödl'}]",
0eedbab3ae55fd6a4e7bbc75fcc261293384f883,"{'MAG': '1585385982', 'DBLP': 'conf/icml/BlumC01', 'DOI': '10.1184/R1/6606860.V1', 'CorpusId': 5892518}",Learning from Labeled and Unlabeled Data using Graph Mincuts,International Conference on Machine Learning,2001,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://api.unpaywall.org/v2/10.1184/R1/6606860.V1?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1184/R1/6606860.V1, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1690967', 'name': 'Avrim Blum'}, {'authorId': '144500070', 'name': 'Shuchi Chawla'}]",
10430cdd4d9481f6838594e7c2b7a0d3a8519519,"{'MAG': '1509452512', 'DBLP': 'conf/icml/Wyatt01', 'CorpusId': 44391652}",Exploration Control in Reinforcement Learning using Optimistic Model Selection,International Conference on Machine Learning,2001,"{'url': '', 'status': None, 'license': None}","[{'authorId': '1688492', 'name': 'J. Wyatt'}]",
1279be0cf42e1711f5b5b36a3619e840db996388,"{'DBLP': 'conf/icml/SchefferW01', 'MAG': '1539327810', 'CorpusId': 26746448}",Incremental Maximization of Non-Instance-Averaging Utility Functions with Applications to Knowledge Discovery Problems,International Conference on Machine Learning,2001,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://fusion.cs.uni-magdeburg.de/pubs/icml2001.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1751348', 'name': 'T. Scheffer'}, {'authorId': '145057418', 'name': 'S. Wrobel'}]",
1452075e03776d8ef51cb9bedbfad167467c737c,"{'MAG': '27305088', 'CorpusId': 59782368}",Discriminative fields for modeling spatial dependen-cies in natural images,International Conference on Machine Learning,2001,"{'url': '', 'status': None, 'license': None}","[{'authorId': '1739581', 'name': 'J. Lafferty'}, {'authorId': '143753639', 'name': 'A. McCallum'}, {'authorId': '113414328', 'name': 'Fernando Pereira'}]",
1560b814b72aeb1760031adbbdf75bdee7e44859,"{'MAG': '1962425968', 'DBLP': 'conf/icml/PellegM01', 'CorpusId': 1132420}",Mixtures of Rectangles: Interpretable Soft Clustering,International Conference on Machine Learning,2001,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.autonlab.org/autonweb/documents/papers/pelleg-mixtures.ps, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1748264', 'name': 'D. Pelleg'}, {'authorId': '1760402', 'name': 'A. Moore'}]",
