paperId,externalIds,title,venue,year,openAccessPdf,authors,abstract
02700d61313c25ad5b88629d343817ff260b8bf2,"{'MAG': '2023831651', 'DBLP': 'conf/icml/McLachlanP00', 'DOI': '10.1002/0471721182.CH8', 'CorpusId': 869682}",Mixtures of Factor Analyzers,International Conference on Machine Learning,2000,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://api.unpaywall.org/v2/10.1002/0471721182.CH8?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1002/0471721182.CH8, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1690163', 'name': 'G. McLachlan'}, {'authorId': '2091184399', 'name': 'D. Peel'}]",
05a3d558ec5f58d7754e770a4eebe360026b6b3b,"{'MAG': '1770570342', 'DBLP': 'conf/icml/Mitchell00', 'CorpusId': 5291327}","""Boosting'' a Positive-Data-Only Learner",International Conference on Machine Learning,2000,"{'url': '', 'status': None, 'license': None}","[{'authorId': '2064709904', 'name': 'Andrew R. Mitchell'}]",
06f855c49ec14c27859d9c9501e4d8a6f6d16b8a,"{'MAG': '136800639', 'DBLP': 'conf/icml/Reynolds00', 'CorpusId': 27978594}",Adaptive Resolution Model-Free Reinforcement Learning: Decision Boundary Partitioning,International Conference on Machine Learning,2000,"{'url': '', 'status': None, 'license': None}","[{'authorId': '19072808', 'name': 'S. I. Reynolds'}]",
0a02add9b2f2150baaafb592e85c53f80b802de9,"{'MAG': '1535996098', 'DBLP': 'conf/icml/HuangSK00', 'CorpusId': 15221020}",Learning Declarative Control Rules for Constraint-BAsed Planning,International Conference on Machine Learning,2000,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://static.aminer.org/pdf/PDF/000/334/497/constraint_based_learning_of_long_relational_concepts.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1954234', 'name': 'Yi-Cheng Huang'}, {'authorId': '1744679', 'name': 'B. Selman'}, {'authorId': '1690271', 'name': 'Henry A. Kautz'}]",
0a85f409595d5d626fc333343a40776cd5750424,"{'DBLP': 'conf/icml/BennetDS00', 'MAG': '1899157803', 'CorpusId': 15565523}",A Column Generation Algorithm For Boosting,International Conference on Machine Learning,2000,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.rpi.edu/~bennek/icml.ps, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2065549778', 'name': 'Kristin P. Bennett'}, {'authorId': '2932893', 'name': 'A. Demiriz'}, {'authorId': '1404459229', 'name': 'J. Shawe-Taylor'}]",
0ace52b94b8ddfbfa03b898b8286fc5690ac7997,"{'MAG': '1821927670', 'DBLP': 'conf/icml/GrudicU00', 'CorpusId': 5190382}",Localizing Policy Gradient Estimates to Action Transition,International Conference on Machine Learning,2000,"{'url': '', 'status': None, 'license': None}","[{'authorId': '2076828', 'name': 'G. Grudic'}, {'authorId': '1412391493', 'name': 'L. Ungar'}]",
0bec9a689ea8736319d43722fa9ae85bce9a2f31,"{'DBLP': 'conf/icml/HsuHW00', 'MAG': '105178432', 'CorpusId': 16539124}",Why Discretization Works for Naive Bayesian Classifiers,International Conference on Machine Learning,2000,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.iis.sinica.edu.tw/~chunnan/DOWNLOADS/chunnan-icml2k.ps.gz, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '34607455', 'name': 'Chun-Nan Hsu'}, {'authorId': '3359287', 'name': 'Hung-Ju Huang'}, {'authorId': '38450364', 'name': 'Tzu-Tsung Wong'}]",
0c2a5dfea4b53d6dd5730c761fe574af031a0eec,"{'MAG': '1588985521', 'DBLP': 'conf/icml/YildizA00', 'CorpusId': 18389869}",Linear Discriminant Trees,International Conference on Machine Learning,2000,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.cmpe.boun.edu.tr/~ethem/files/papers/yildiz-alpaydin-icml2k.ps.gz, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '35161272', 'name': 'O. T. Yildiz'}, {'authorId': '1691898', 'name': 'Ethem Alpaydin'}]",
1061e7f13458c98881613839a80b423cafb6f4a3,"{'MAG': '1545344782', 'DBLP': 'conf/icml/ZelikovitzH00', 'CorpusId': 27908758}",Improving Short-Text Classification using Unlabeled Data for Classification Problems,International Conference on Machine Learning,2000,"{'url': '', 'status': None, 'license': None}","[{'authorId': '1767444', 'name': 'Sarah Zelikovitz'}, {'authorId': '3025731', 'name': 'H. Hirsh'}]",
1249ef071a02176acfb54eaded76bd2870ddb8b2,"{'MAG': '1559072943', 'DBLP': 'conf/icml/KubatC00', 'CorpusId': 39205854}",Voting Nearest-Neighbor Subclassifiers,International Conference on Machine Learning,2000,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.cacs.usl.edu/~mkubat/publications/icml00.ps, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1713687', 'name': 'M. Kubát'}, {'authorId': '2355770', 'name': 'Martin Cooperson'}]",
1440401fdc66818e623ccaa71731d5d1e38b3175,"{'DBLP': 'conf/icml/ShultzR00', 'MAG': '123380392', 'CorpusId': 15470295}",Using Knowledge to Speed Learning: A Comparison of Knowledge-based Cascade-correlation and Multi-task Learning,International Conference on Machine Learning,2000,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.researchgate.net/profile/Thomas_Shultz/publication/221344682_Using_Knowledge_to_Speed_Learning_A_Comparison_of_Knowledge-based_Cascade-correlation_and_Multi-task_Learning/links/09e41508c8e7c6af30000000.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2852732', 'name': 'T. Shultz'}, {'authorId': '2856732', 'name': 'F. Rivest'}]",
15cce4fc0e4a26f30028248bb8fefa1d51ef2553,"{'MAG': '118201739', 'DBLP': 'conf/icml/WesterdijkW00', 'CorpusId': 43105245}",Classification with Multiple Latent Variable Models using Maximum Entropy Discrimination,International Conference on Machine Learning,2000,"{'url': '', 'status': None, 'license': None}","[{'authorId': '2144671', 'name': 'M. Westerdijk'}, {'authorId': '1783429', 'name': 'W. Wiegerinck'}]",
19599af670126db6719721a031ec634fb4df7948,"{'MAG': '1587712229', 'DBLP': 'conf/icml/SebbanN00', 'CorpusId': 43719273}",Instance Pruning as an Information Preserving Problem,International Conference on Machine Learning,2000,"{'url': '', 'status': None, 'license': None}","[{'authorId': '1738336', 'name': 'M. Sebban'}, {'authorId': '1718786', 'name': 'R. Nock'}]",
1d07fe977e0b96c0125cc5a0a5d7f112e1fb6a04,"{'DBLP': 'conf/icml/DrummondH00', 'MAG': '2147834490', 'CorpusId': 199806}",Exploiting the Cost (In)sensitivity of Decision Tree Splitting Criteria,International Conference on Machine Learning,2000,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.csi.uottawa.ca/~cdrummon/pubs/ICML00.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2506249', 'name': 'C. Drummond'}, {'authorId': '1796214', 'name': 'R. Holte'}]",
1e420cf7b5feaaa026eeb9d865ebe277589bdb7c,"{'DBLP': 'conf/icml/HougenGS00', 'MAG': '1224890113', 'CorpusId': 16497102}",An Integrated Connectionist Approach to Reinforcement Learning for Robotic Control,International Conference on Machine Learning,2000,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www-users.cs.umn.edu/~hougen/icml2000.ps, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1694750', 'name': 'Dean Frederick Hougen'}, {'authorId': '50234963', 'name': 'Maria L. Gini'}, {'authorId': '1930474', 'name': 'J. Slagle'}]",
