paperId,externalIds,title,venue,year,openAccessPdf,authors,abstract
000cca7acd8e56de75ad6f36405f6b31d2e8cbbc,"{'DBLP': 'journals/corr/abs-2304-14531', 'ArXiv': '2304.14531', 'DOI': '10.48550/arXiv.2304.14531', 'CorpusId': 258418249}",High-dimensional Clustering onto Hamiltonian Cycle,International Conference on Machine Learning,2023,"{'url': 'http://arxiv.org/pdf/2304.14531', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/2304.14531, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2109027137', 'name': 'Tianyi Huang'}, {'authorId': '2166783585', 'name': 'Sheng-Hsien Cheng'}, {'authorId': '34679741', 'name': 'S. Li'}, {'authorId': '2148905291', 'name': 'Zhengjun Zhang'}]","Clustering aims to group unlabelled samples based on their similarities. It has become a significant tool for the analysis of high-dimensional data. However, most of the clustering methods merely generate pseudo labels and thus are unable to simultaneously present the similarities between different clusters and outliers. This paper proposes a new framework called High-dimensional Clustering onto Hamiltonian Cycle (HCHC) to solve the above problems. First, HCHC combines global structure with local structure in one objective function for deep clustering, improving the labels as relative probabilities, to mine the similarities between different clusters while keeping the local structure in each cluster. Then, the anchors of different clusters are sorted on the optimal Hamiltonian cycle generated by the cluster similarities and mapped on the circumference of a circle. Finally, a sample with a higher probability of a cluster will be mapped closer to the corresponding anchor. In this way, our framework allows us to appreciate three aspects visually and simultaneously - clusters (formed by samples with high probabilities), cluster similarities (represented as circular distances), and outliers (recognized as dots far away from all clusters). The experiments illustrate the superiority of HCHC."
00426e1197194a204886fdcfb3894fcbb90d4e31,"{'ArXiv': '2310.09639', 'DBLP': 'conf/icml/ZhangLTOH24', 'CorpusId': 264147096}",DPZero: Private Fine-Tuning of Language Models without Backpropagation,International Conference on Machine Learning,2023,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/2310.09639, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2258728385', 'name': 'Liang Zhang'}, {'authorId': '1690006', 'name': 'K. Thekumparampil'}, {'authorId': '2288233667', 'name': 'Sewoong Oh'}, {'authorId': '2258713383', 'name': 'Niao He'}]","The widespread practice of fine-tuning large language models (LLMs) on domain-specific data faces two major challenges in memory and privacy. First, as the size of LLMs continues to grow, the memory demands of gradient-based training methods via backpropagation become prohibitively high. Second, given the tendency of LLMs to memorize training data, it is important to protect potentially sensitive information in the fine-tuning data from being regurgitated. Zeroth-order methods, which rely solely on forward passes, substantially reduce memory consumption during training. However, directly combining them with standard differentially private gradient descent suffers more as model size grows. To bridge this gap, we introduce DPZero, a novel private zeroth-order algorithm with nearly dimension-independent rates. The memory efficiency of DPZero is demonstrated in privately fine-tuning RoBERTa and OPT on several downstream tasks. Our code is available at https://github.com/Liang137/DPZero."
0061b27b719436710f64c52eec699bb1e27bad12,"{'DBLP': 'conf/icml/ZhangD23', 'CorpusId': 260781812}",CataBEEM: Integrating Latent Interaction Categories in Node-wise Community Detection Models for Network Data,International Conference on Machine Learning,2023,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://proceedings.mlr.press/v202/zhang23h/zhang23h.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2181895073', 'name': 'Yuhua Zhang'}, {'authorId': '47996847', 'name': 'W. Dempsey'}]",
006d5ff1dbeb3465f6901dc38a267ab9c2636ac2,"{'DBLP': 'journals/corr/abs-2304-12966', 'ArXiv': '2304.12966', 'DOI': '10.48550/arXiv.2304.12966', 'CorpusId': 258309653}",Towards Theoretical Understanding of Inverse Reinforcement Learning,International Conference on Machine Learning,2023,"{'url': 'http://arxiv.org/pdf/2304.12966', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/2304.12966, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2141401054', 'name': 'A. Metelli'}, {'authorId': '2215274329', 'name': 'Filippo Lazzati'}, {'authorId': '1792167', 'name': 'Marcello Restelli'}]","Inverse reinforcement learning (IRL) denotes a powerful family of algorithms for recovering a reward function justifying the behavior demonstrated by an expert agent. A well-known limitation of IRL is the ambiguity in the choice of the reward function, due to the existence of multiple rewards that explain the observed behavior. This limitation has been recently circumvented by formulating IRL as the problem of estimating the feasible reward set, i.e., the region of the rewards compatible with the expert's behavior. In this paper, we make a step towards closing the theory gap of IRL in the case of finite-horizon problems with a generative model. We start by formally introducing the problem of estimating the feasible reward set, the corresponding PAC requirement, and discussing the properties of particular classes of rewards. Then, we provide the first minimax lower bound on the sample complexity for the problem of estimating the feasible reward set of order ${\Omega}\Bigl( \frac{H^3SA}{\epsilon^2} \bigl( \log \bigl(\frac{1}{\delta}\bigl) + S \bigl)\Bigl)$, being $S$ and $A$ the number of states and actions respectively, $H$ the horizon, $\epsilon$ the desired accuracy, and $\delta$ the confidence. We analyze the sample complexity of a uniform sampling strategy (US-IRL), proving a matching upper bound up to logarithmic factors. Finally, we outline several open questions in IRL and propose future research directions."
008018cef25a863a751b7e88de6ee4e634825562,"{'ArXiv': '2302.12432', 'DBLP': 'journals/corr/abs-2302-12432', 'DOI': '10.48550/arXiv.2302.12432', 'CorpusId': 257205644}",Graph Neural Networks with Learnable and Optimal Polynomial Bases,International Conference on Machine Learning,2023,"{'url': 'http://arxiv.org/pdf/2302.12432', 'status': 'GREEN', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/2302.12432, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2344789613', 'name': 'Yuhe Guo'}, {'authorId': '12457830', 'name': 'Zhewei Wei'}]","Polynomial filters, a kind of Graph Neural Networks, typically use a predetermined polynomial basis and learn the coefficients from the training data. It has been observed that the effectiveness of the model is highly dependent on the property of the polynomial basis. Consequently, two natural and fundamental questions arise: Can we learn a suitable polynomial basis from the training data? Can we determine the optimal polynomial basis for a given graph and node features? In this paper, we propose two spectral GNN models that provide positive answers to the questions posed above. First, inspired by Favard's Theorem, we propose the FavardGNN model, which learns a polynomial basis from the space of all possible orthonormal bases. Second, we examine the supposedly unsolvable definition of optimal polynomial basis from Wang&Zhang (2022) and propose a simple model, OptBasisGNN, which computes the optimal basis for a given graph structure and graph signal. Extensive experiments are conducted to demonstrate the effectiveness of our proposed models. Our code is available at https://github.com/yuziGuo/FarOptBasis."
0086fbd72a940abda75bf8328b178e2ccaccf8a7,"{'ArXiv': '2311.17586', 'DBLP': 'journals/corr/abs-2311-17586', 'DOI': '10.48550/arXiv.2311.17586', 'CorpusId': 260927382}",Federated Online and Bandit Convex Optimization,International Conference on Machine Learning,2023,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/2311.17586, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '46518938', 'name': 'Kumar Kshitij Patel'}, {'authorId': '2151977112', 'name': 'Lingxiao Wang'}, {'authorId': '2892691', 'name': 'Aadirupa Saha'}, {'authorId': '1706280', 'name': 'N. Srebro'}]","We study the problems of distributed online and bandit convex optimization against an adaptive adversary. We aim to minimize the average regret on $M$ machines working in parallel over $T$ rounds with $R$ intermittent communications. Assuming the underlying cost functions are convex and can be generated adaptively, our results show that collaboration is not beneficial when the machines have access to the first-order gradient information at the queried points. This is in contrast to the case for stochastic functions, where each machine samples the cost functions from a fixed distribution. Furthermore, we delve into the more challenging setting of federated online optimization with bandit (zeroth-order) feedback, where the machines can only access values of the cost functions at the queried points. The key finding here is identifying the high-dimensional regime where collaboration is beneficial and may even lead to a linear speedup in the number of machines. We further illustrate our findings through federated adversarial linear bandits by developing novel distributed single and two-point feedback algorithms. Our work is the first attempt towards a systematic understanding of federated online optimization with limited feedback, and it attains tight regret bounds in the intermittent communication setting for both first and zeroth-order feedback. Our results thus bridge the gap between stochastic and adaptive settings in federated online optimization."
00913874bfcff647bd00388d55c8cf05b03863d1,"{'DBLP': 'journals/corr/abs-2307-03529', 'ArXiv': '2307.03529', 'PubMedCentral': '11576266', 'DOI': '10.48550/arXiv.2307.03529', 'CorpusId': 259375768, 'PubMed': '39569039'}",Improved Algorithms for White-Box Adversarial Streams,International Conference on Machine Learning,2023,"{'url': 'https://arxiv.org/pdf/2307.03529', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/2307.03529, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2192800252', 'name': 'Ying Feng'}, {'authorId': '143982862', 'name': 'David P. Woodruff'}]","We study streaming algorithms in the white-box adversarial stream model, where the internal state of the streaming algorithm is revealed to an adversary who adaptively generates the stream updates, but the algorithm obtains fresh randomness unknown to the adversary at each time step. We incorporate cryptographic assumptions to construct robust algorithms against such adversaries. We propose efficient algorithms for sparse recovery of vectors, low rank recovery of matrices and tensors, as well as low rank plus sparse recovery of matrices, i.e., robust PCA. Unlike deterministic algorithms, our algorithms can report when the input is not sparse or low rank even in the presence of such an adversary. We use these recovery algorithms to improve upon and solve new problems in numerical linear algebra and combinatorial optimization on white-box adversarial streams. For example, we give the first efficient algorithm for outputting a matching in a graph with insertions and deletions to its edges provided the matching size is small, and otherwise we declare the matching size is large. We also improve the approximation versus memory tradeoff of previous work for estimating the number of non-zero elements in a vector and computing the matrix rank."
00fa84ae6e881a0090c7c1a9241e06d4bbead3fe,"{'DBLP': 'journals/corr/abs-2305-11097', 'ArXiv': '2305.11097', 'DOI': '10.48550/arXiv.2305.11097', 'CorpusId': 258762307}",Statistical Foundations of Prior-Data Fitted Networks,International Conference on Machine Learning,2023,"{'url': 'http://arxiv.org/pdf/2305.11097', 'status': 'GREEN', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/2305.11097, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2076700869', 'name': 'T. Nagler'}]","Prior-data fitted networks (PFNs) were recently proposed as a new paradigm for machine learning. Instead of training the network to an observed training set, a fixed model is pre-trained offline on small, simulated training sets from a variety of tasks. The pre-trained model is then used to infer class probabilities in-context on fresh training sets with arbitrary size and distribution. Empirically, PFNs achieve state-of-the-art performance on tasks with similar size to the ones used in pre-training. Surprisingly, their accuracy further improves when passed larger data sets during inference. This article establishes a theoretical foundation for PFNs and illuminates the statistical mechanisms governing their behavior. While PFNs are motivated by Bayesian ideas, a purely frequentistic interpretation of PFNs as pre-tuned, but untrained predictors explains their behavior. A predictor's variance vanishes if its sensitivity to individual training samples does and the bias vanishes only if it is appropriately localized around the test feature. The transformer architecture used in current PFN implementations ensures only the former. These findings shall prove useful for designing architectures with favorable empirical behavior."
011a91dc97c6f5ce1faf2abc0ad2636594a28f75,"{'DBLP': 'conf/icml/MassagueDLGSTC23', 'ArXiv': '2310.14466', 'DOI': '10.48550/arXiv.2310.14466', 'CorpusId': 260882110}",Inferring Relational Potentials in Interacting Systems,International Conference on Machine Learning,2023,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/2310.14466, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2231534398', 'name': 'Armand Comas Massagu´e'}, {'authorId': '15394275', 'name': 'Yilun Du'}, {'authorId': '2230044654', 'name': 'Christian Fernández'}, {'authorId': '49950625', 'name': 'S. Ghimire'}, {'authorId': '1687866', 'name': 'M. Sznaier'}, {'authorId': '1763295', 'name': 'J. Tenenbaum'}, {'authorId': '1694992', 'name': 'O. Camps'}]","Systems consisting of interacting agents are prevalent in the world, ranging from dynamical systems in physics to complex biological networks. To build systems which can interact robustly in the real world, it is thus important to be able to infer the precise interactions governing such systems. Existing approaches typically discover such interactions by explicitly modeling the feed-forward dynamics of the trajectories. In this work, we propose Neural Interaction Inference with Potentials (NIIP) as an alternative approach to discover such interactions that enables greater flexibility in trajectory modeling: it discovers a set of relational potentials, represented as energy functions, which when minimized reconstruct the original trajectory. NIIP assigns low energy to the subset of trajectories which respect the relational constraints observed. We illustrate that with these representations NIIP displays unique capabilities in test-time. First, it allows trajectory manipulation, such as interchanging interaction types across separately trained models, as well as trajectory forecasting. Additionally, it allows adding external hand-crafted potentials at test-time. Finally, NIIP enables the detection of out-of-distribution samples and anomalies without explicit training. Website: https://energy-based-model.github.io/interaction-potentials."
013b8517aa67d317992bae339dcfe705f12a8758,"{'ArXiv': '2305.00664', 'DBLP': 'conf/icml/WangMYYSCVHBC024', 'CorpusId': 258426702}",EvoluNet: Advancing Dynamic Non-IID Transfer Learning on Graphs,International Conference on Machine Learning,2023,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/2305.00664, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2155587513', 'name': 'Haohui Wang'}, {'authorId': '2195055368', 'name': 'Yuzhen Mao'}, {'authorId': '7957569', 'name': 'Yujun Yan'}, {'authorId': '1423419337', 'name': 'Jianhui Sun'}, {'authorId': '2108336397', 'name': 'Si Zhang'}, {'authorId': '49407567', 'name': 'Dawei Zhou'}]","Non-IID transfer learning on graphs is crucial in many high-stakes domains. The majority of existing works assume stationary distribution for both source and target domains. However, real-world graphs are intrinsically dynamic, presenting challenges in terms of domain evolution and dynamic discrepancy between source and target domains. To bridge the gap, we shift the problem to the dynamic setting and pose the question: given the label-rich source graphs and the label-scarce target graphs both observed in previous T timestamps, how can we effectively characterize the evolving domain discrepancy and optimize the generalization performance of the target domain at the incoming T+1 timestamp? To answer it, we propose a generalization bound for dynamic non-IID transfer learning on graphs, which implies the generalization performance is dominated by domain evolution and domain discrepancy between source and target graphs. Inspired by the theoretical results, we introduce a novel generic framework named EvoluNet. It leverages a transformer-based temporal encoding module to model temporal information of the evolving domains and then uses a dynamic domain unification module to efficiently learn domain-invariant representations across the source and target domains. Finally, EvoluNet outperforms the state-of-the-art models by up to 12.1%, demonstrating its effectiveness in transferring knowledge from dynamic source graphs to dynamic target graphs."
