paperId,externalIds,title,venue,year,openAccessPdf,authors,abstract
0407b605b8f55db72e2545586bfe8e946b691b70,"{'MAG': '2113839990', 'DBLP': 'journals/corr/GoodfellowMDCB13', 'ArXiv': '1312.6211', 'CorpusId': 12730344}",An Empirical Investigation of Catastrophic Forgeting in Gradient-Based Neural Networks,International Conference on Learning Representations,2013,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1312.6211, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '153440022', 'name': 'I. Goodfellow'}, {'authorId': '153583218', 'name': 'Mehdi Mirza'}, {'authorId': '2058614620', 'name': 'Xia Da'}, {'authorId': '1760871', 'name': 'Aaron C. Courville'}, {'authorId': '1751762', 'name': 'Yoshua Bengio'}]","Catastrophic forgetting is a problem faced by many machine learning models and algorithms. When trained on one task, then trained on a second task, many machine learning models ""forget"" how to perform the first task. This is widely believed to be a serious problem for neural networks. Here, we investigate the extent to which the catastrophic forgetting problem occurs for modern neural networks, comparing both established and recent gradient-based training algorithms and activation functions. We also examine the effect of the relationship between the first task and the second task on catastrophic forgetting. We find that it is always best to train using the dropout algorithm--the dropout algorithm is consistently best at adapting to the new task, remembering the old task, and has the best tradeoff curve between these two extremes. We find that different tasks and relationships between tasks result in very different rankings of activation function performance. This suggests the choice of activation function should always be cross-validated."
0469841b1237ab5e2b17964575e1c0d6854deaf4,"{'MAG': '1647163553', 'DBLP': 'journals/corr/LagnierBLDG13', 'ArXiv': '1312.6169', 'CorpusId': 5696027}",Learning Information Spread in Content Networks,International Conference on Learning Representations,2013,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1312.6169, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1827845', 'name': 'Cédric Lagnier'}, {'authorId': '3324845', 'name': 'Simon Bourigault'}, {'authorId': '1782552', 'name': 'S. Lamprier'}, {'authorId': '8905591', 'name': 'Ludovic Denoyer'}, {'authorId': '1741426', 'name': 'P. Gallinari'}]","We introduce a model for predicting the diffusion of content information on social media. When propagation is usually modeled on discrete graph structures, we introduce here a continuous diffusion model, where nodes in a diffusion cascade are projected onto a latent space with the property that their proximity in this space reflects the temporal diffusion process. We focus on the task of predicting contaminated users for an initial initial information source and provide preliminary results on differents datasets."
08caf0d048cfbe528f8d9db7005d040f76b55c24,"{'MAG': '1652981786', 'ArXiv': '1312.6192', 'DBLP': 'journals/corr/Bowman13', 'CorpusId': 15075376}",Can recursive neural tensor networks learn logical reasoning?,International Conference on Learning Representations,2013,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1312.6192, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '3644767', 'name': 'Samuel R. Bowman'}]","Recursive neural network models and their accompanying vector representations for words have seen success in an array of increasingly semantically sophisticated tasks, but almost nothing is known about their ability to accurately capture the aspects of linguistic meaning that are necessary for interpretation or reasoning. To evaluate this, I train a recursive model on a new corpus of constructed examples of logical reasoning in short sentences, like the inference of ""some animal walks"" from ""some dog walks"" or ""some cat walks,"" given that dogs and cats are animals. This model learns representations that generalize well to new types of reasoning pattern in all but a few cases, a result which is promising for the ability of learned representation models to capture logical reasoning."
0a9cbc7484a0da0962b39ca880ee63b398746170,"{'MAG': '2963650755', 'ArXiv': '1301.3577', 'CorpusId': 14426518}",Saturating Auto-Encoders,International Conference on Learning Representations,2013,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1301.3577, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '40248756', 'name': 'Rostislav Goroshin'}, {'authorId': '1688882', 'name': 'Yann LeCun'}]","We introduce a simple new regularizer for auto-encoders whose hidden-unit activation functions contain at least one zero-gradient (saturated) region. This regularizer explicitly encourages activations in the saturated region(s) of the corresponding activation function. We call these Saturating Auto-Encoders (SATAE). We show that the saturation regularizer explicitly limits the SATAE's ability to reconstruct inputs which are not near the data manifold. Furthermore, we show that a wide variety of features can be learned when different activation functions are used. Finally, connections are established with the Contractive and Sparse Auto-Encoders."
0abb49fe138e8fb7332c26b148a48d0db39724fc,"{'DBLP': 'journals/corr/abs-1301-3557', 'MAG': '3040904678', 'ArXiv': '1301.3557', 'CorpusId': 6949717}",Stochastic Pooling for Regularization of Deep Convolutional Neural Networks,International Conference on Learning Representations,2013,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1301.3557, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '48799969', 'name': 'Matthew D. Zeiler'}, {'authorId': '2276554', 'name': 'R. Fergus'}]","We introduce a simple and effective method for regularizing large convolutional neural networks. We replace the conventional deterministic pooling operations with a stochastic procedure, randomly picking the activation within each pooling region according to a multinomial distribution, given by the activities within the pooling region. The approach is hyper-parameter free and can be combined with other regularization approaches, such as dropout and data augmentation. We achieve state-of-the-art performance on four image datasets, relative to other approaches that do not utilize data augmentation."
1109b663453e78a59e4f66446d71720ac58cec25,"{'MAG': '1487583988', 'DBLP': 'journals/corr/SermanetEZMFL13', 'ArXiv': '1312.6229', 'CorpusId': 4071727}","OverFeat: Integrated Recognition, Localization and Detection using Convolutional Networks",International Conference on Learning Representations,2013,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1312.6229, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '3142556', 'name': 'P. Sermanet'}, {'authorId': '2060028', 'name': 'D. Eigen'}, {'authorId': None, 'name': 'Xiang Zhang'}, {'authorId': '143949035', 'name': 'Michaël Mathieu'}, {'authorId': '2276554', 'name': 'R. Fergus'}, {'authorId': '1688882', 'name': 'Yann LeCun'}]","We present an integrated framework for using Convolutional Networks for classification, localization and detection. We show how a multiscale and sliding window approach can be efficiently implemented within a ConvNet. We also introduce a novel deep learning approach to localization by learning to predict object boundaries. Bounding boxes are then accumulated rather than suppressed in order to increase detection confidence. We show that different tasks can be learned simultaneously using a single shared network. This integrated framework is the winner of the localization task of the ImageNet Large Scale Visual Recognition Challenge 2013 (ILSVRC2013) and obtained very competitive results for the detection and classifications tasks. In post-competition work, we establish a new state of the art for the detection task. Finally, we release a feature extractor from our best model called OverFeat."
15c80f52c5fb400b065cccc7cc843ad265528c50,"{'MAG': '2951811799', 'DBLP': 'journals/corr/BaiYYMZ13', 'ArXiv': '1312.4740', 'CorpusId': 8605623}",Learning High-level Image Representation for Image Retrieval via Multi-Task DNN using Clickthrough Data,International Conference on Learning Representations,2013,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1312.4740, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2643877', 'name': 'Yalong Bai'}, {'authorId': '2976163', 'name': 'Kuiyuan Yang'}, {'authorId': '2118683985', 'name': 'Wei Yu'}, {'authorId': '1712167', 'name': 'Wei-Ying Ma'}, {'authorId': '145382463', 'name': 'T. Zhao'}]","Image retrieval refers to finding relevant images from an image database for a query, which is considered difficult for the gap between low-level representation of images and high-level representation of queries. Recently further developed Deep Neural Network sheds light on automatically learning high-level image representation from raw pixels. In this paper, we proposed a multi-task DNN learned for image retrieval, which contains two parts, i.e., query-sharing layers for image representation computation and query-specific layers for relevance estimation. The weights of multi-task DNN are learned on clickthrough data by Ring Training. Experimental results on both simulated and real dataset show the effectiveness of the proposed method."
16756a779ad36e9f0707256fb8d57d491aff3d50,"{'DBLP': 'journals/corr/QiuS13b', 'ArXiv': '1312.5604', 'MAG': '2949632374', 'CorpusId': 15683369}",Learning Transformations for Classification Forests,International Conference on Learning Representations,2013,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1312.5604, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2077648', 'name': 'Qiang Qiu'}, {'authorId': '1699339', 'name': 'G. Sapiro'}]","This work introduces a transformation-based learner model for classification forests. The weak learner at each split node plays a crucial role in a classification tree. We propose to optimize the splitting objective by learning a linear transformation on subspaces using nuclear norm as the optimization criteria. The learned linear transformation restores a low-rank structure for data from the same class, and, at the same time, maximizes the separation between different classes, thereby improving the performance of the split function. Theoretical and experimental results support the proposed framework."
1746e144eb93afa0b8d5ab8b46d3ee71c49bfee4,"{'DBLP': 'journals/corr/Kegl13a', 'ArXiv': '1312.7335', 'MAG': '1664156081', 'CorpusId': 1873325}",Correlation-based construction of neighborhood and edge features,International Conference on Learning Representations,2013,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1312.7335, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '143674326', 'name': 'B. Kégl'}]","Motivated by an abstract notion of low-level edge detector filters, we propose a simple method of unsupervised feature construction based on pairwise statistics of features. In the first step, we construct neighborhoods of features by regrouping features that correlate. Then we use these subsets as filters to produce new neighborhood features. Next, we connect neighborhood features that correlate, and construct edge features by subtracting the correlated neighborhood features of each other. To validate the usefulness of the constructed features, we ran AdaBoost.MH on four multi-class classification problems. Our most significant result is a test error of 0.94% on MNIST with an algorithm which is essentially free of any image-specific priors. On CIFAR-10 our method is suboptimal compared to today's best deep learning techniques, nevertheless, we show that the proposed method outperforms not only boosting on the raw pixels, but also boosting on Haar filters."
1782f22ccc1dddc1252c4eb0fe6400de553126d5,"{'MAG': '3041585834', 'ArXiv': '1301.3468', 'DBLP': 'journals/corr/abs-1301-3468', 'CorpusId': 18918187}",Boltzmann Machines and Denoising Autoencoders for Image Denoising,International Conference on Learning Representations,2013,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1301.3468, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1979489', 'name': 'Kyunghyun Cho'}]","Image denoising based on a probabilistic model of local image patches has been employed by various researchers, and recently a deep (denoising) autoencoder has been proposed by Burger et al. [2012] and Xie et al. [2012] as a good model for this. In this paper, we propose that another popular family of models in the field of deep learning, called Boltzmann machines, can perform image denoising as well as, or in certain cases of high level of noise, better than denoising autoencoders. We empirically evaluate the two models on three different sets of images with different types and levels of noise. Throughout the experiments we also examine the effect of the depth of the models. The experiments confirmed our claim and revealed that the performance can be improved by adding more hidden layers, especially when the level of noise is high."
