paperId,externalIds,title,venue,year,openAccessPdf,authors,abstract
0004c4e27e54f13577951416d8ed476e93f00ef9,"{'DBLP': 'conf/iclr/ReidHN23', 'CorpusId': 259298665}",DiffusER: Diffusion via Edit-based Reconstruction,International Conference on Learning Representations,2023,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://openreview.net/forum?id=nG9RF9z1yy3, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1557386977', 'name': 'Machel Reid'}, {'authorId': '22747364', 'name': 'Vincent J. Hellendoorn'}, {'authorId': '1700325', 'name': 'Graham Neubig'}]",
003b229489d88890674f0c6bffa41fed8df93cec,"{'DBLP': 'conf/iclr/FuYGD023', 'CorpusId': 259298527}",Performance Bounds for Model and Policy Transfer in Hidden-parameter MDPs,International Conference on Learning Representations,2023,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://openreview.net/forum?id=20gBzEzgtiI, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '81875788', 'name': 'Haotian Fu'}, {'authorId': '2751409', 'name': 'Jiayu Yao'}, {'authorId': '34772064', 'name': 'Omer Gottesman'}, {'authorId': '1388372395', 'name': 'F. Doshi-Velez'}, {'authorId': '1765407', 'name': 'G. Konidaris'}]",
005f3db2174474853cd681d6b8547ee887d36500,"{'DBLP': 'journals/corr/abs-2310-05922', 'ArXiv': '2310.05922', 'DOI': '10.48550/arXiv.2310.05922', 'CorpusId': 263829513}",FLATTEN: optical FLow-guided ATTENtion for consistent text-to-video editing,International Conference on Learning Representations,2023,"{'url': 'https://arxiv.org/pdf/2310.05922', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/2310.05922, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2120884999', 'name': 'Yuren Cong'}, {'authorId': '2257133107', 'name': 'Mengmeng Xu'}, {'authorId': '2256993112', 'name': 'Christian Simon'}, {'authorId': '2257125196', 'name': 'Shoufa Chen'}, {'authorId': '2258295985', 'name': 'Jiawei Ren'}, {'authorId': '2257155025', 'name': 'Yanping Xie'}, {'authorId': '1397974082', 'name': 'Juan-Manuel Pérez-Rúa'}, {'authorId': '2256991690', 'name': 'B. Rosenhahn'}, {'authorId': '2256991919', 'name': 'Tao Xiang'}, {'authorId': '2257314859', 'name': 'Sen He'}]","Text-to-video editing aims to edit the visual appearance of a source video conditional on textual prompts. A major challenge in this task is to ensure that all frames in the edited video are visually consistent. Most recent works apply advanced text-to-image diffusion models to this task by inflating 2D spatial attention in the U-Net into spatio-temporal attention. Although temporal context can be added through spatio-temporal attention, it may introduce some irrelevant information for each patch and therefore cause inconsistency in the edited video. In this paper, for the first time, we introduce optical flow into the attention module in the diffusion model's U-Net to address the inconsistency issue for text-to-video editing. Our method, FLATTEN, enforces the patches on the same flow path across different frames to attend to each other in the attention module, thus improving the visual consistency in the edited videos. Additionally, our method is training-free and can be seamlessly integrated into any diffusion-based text-to-video editing methods and improve their visual consistency. Experiment results on existing text-to-video editing benchmarks show that our proposed method achieves the new state-of-the-art performance. In particular, our method excels in maintaining the visual consistency in the edited videos."
007cbbc23c05b11c47bd5a5081a96103fbe86c2f,"{'ArXiv': '2310.02712', 'DBLP': 'conf/iclr/ParkKY24', 'CorpusId': 271746200}",ED-NeRF: Efficient Text-Guided Editing of 3D Scene With Latent Space NeRF,International Conference on Learning Representations,2023,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/2310.02712, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2254815571', 'name': 'Jangho Park'}, {'authorId': '116153377', 'name': 'Gihyun Kwon'}, {'authorId': '2254155689', 'name': 'J. Ye'}]","Recently, there has been a significant advancement in text-to-image diffusion models, leading to groundbreaking performance in 2D image generation. These advancements have been extended to 3D models, enabling the generation of novel 3D objects from textual descriptions. This has evolved into NeRF editing methods, which allow the manipulation of existing 3D objects through textual conditioning. However, existing NeRF editing techniques have faced limitations in their performance due to slow training speeds and the use of loss functions that do not adequately consider editing. To address this, here we present a novel 3D NeRF editing approach dubbed ED-NeRF by successfully embedding real-world scenes into the latent space of the latent diffusion model (LDM) through a unique refinement layer. This approach enables us to obtain a NeRF backbone that is not only faster but also more amenable to editing compared to traditional image space NeRF editing. Furthermore, we propose an improved loss function tailored for editing by migrating the delta denoising score (DDS) distillation loss, originally used in 2D image editing to the three-dimensional domain. This novel loss function surpasses the well-known score distillation sampling (SDS) loss in terms of suitability for editing purposes. Our experimental results demonstrate that ED-NeRF achieves faster editing speed while producing improved output quality compared to state-of-the-art 3D editing models."
0093813508af0c35b6fd9a8e2cf6eca13c6615ce,"{'DBLP': 'conf/iclr/SridharDJW024', 'ArXiv': '2310.06171', 'DOI': '10.48550/arXiv.2310.06171', 'CorpusId': 263829661}",Memory-Consistent Neural Networks for Imitation Learning,International Conference on Learning Representations,2023,"{'url': 'https://arxiv.org/pdf/2310.06171', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/2310.06171, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2065757795', 'name': 'Kaustubh Sridhar'}, {'authorId': '8235781', 'name': 'Souradeep Dutta'}, {'authorId': '2256996355', 'name': 'Dinesh Jayaraman'}, {'authorId': '4726675', 'name': 'James Weimer'}, {'authorId': '2152635282', 'name': 'Insup Lee'}]","Imitation learning considerably simplifies policy synthesis compared to alternative approaches by exploiting access to expert demonstrations. For such imitation policies, errors away from the training samples are particularly critical. Even rare slip-ups in the policy action outputs can compound quickly over time, since they lead to unfamiliar future states where the policy is still more likely to err, eventually causing task failures. We revisit simple supervised ``behavior cloning'' for conveniently training the policy from nothing more than pre-recorded demonstrations, but carefully design the model class to counter the compounding error phenomenon. Our ``memory-consistent neural network'' (MCNN) outputs are hard-constrained to stay within clearly specified permissible regions anchored to prototypical ``memory'' training samples. We provide a guaranteed upper bound for the sub-optimality gap induced by MCNN policies. Using MCNNs on 10 imitation learning tasks, with MLP, Transformer, and Diffusion backbones, spanning dexterous robotic manipulation and driving, proprioceptive inputs and visual inputs, and varying sizes and types of demonstration data, we find large and consistent gains in performance, validating that MCNNs are better-suited than vanilla deep neural networks for imitation learning applications. Website: https://sites.google.com/view/mcnn-imitation"
00941d55a15602be3db4826c2117b3475adc79bc,"{'DBLP': 'conf/iclr/ZhangMWHXJ23', 'CorpusId': 259854521}",In-sample Actor Critic for Offline Reinforcement Learning,International Conference on Learning Representations,2023,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://openreview.net/forum?id=dfDv0WU853R, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2108639860', 'name': 'Hongchang Zhang'}, {'authorId': '2047889', 'name': 'Yongyi Mao'}, {'authorId': '2223444420', 'name': 'Boyuan Wang'}, {'authorId': '1738770748', 'name': 'Shuncheng He'}, {'authorId': '2274074643', 'name': 'Yi Xu'}, {'authorId': '2152001711', 'name': 'Xiangyang Ji'}]",
00c367427d9135209d84008e6cb5e90f0adba881,"{'ArXiv': '2304.09116', 'DBLP': 'conf/iclr/ShenJ0LL00Z024', 'DOI': '10.48550/arXiv.2304.09116', 'CorpusId': 258187322}",NaturalSpeech 2: Latent Diffusion Models are Natural and Zero-Shot Speech and Singing Synthesizers,International Conference on Learning Representations,2023,"{'url': 'http://arxiv.org/pdf/2304.09116', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/2304.09116, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2068807505', 'name': 'Kai Shen'}, {'authorId': '1613055688', 'name': 'Zeqian Ju'}, {'authorId': '48391466', 'name': 'Xu Tan'}, {'authorId': '2108086973', 'name': 'Yanqing Liu'}, {'authorId': '148398655', 'name': 'Yichong Leng'}, {'authorId': '145836234', 'name': 'Lei He'}, {'authorId': '143826491', 'name': 'Tao Qin'}, {'authorId': '47601191', 'name': 'Sheng Zhao'}, {'authorId': '2192822005', 'name': 'Jiang Bian'}]","Scaling text-to-speech (TTS) to large-scale, multi-speaker, and in-the-wild datasets is important to capture the diversity in human speech such as speaker identities, prosodies, and styles (e.g., singing). Current large TTS systems usually quantize speech into discrete tokens and use language models to generate these tokens one by one, which suffer from unstable prosody, word skipping/repeating issue, and poor voice quality. In this paper, we develop NaturalSpeech 2, a TTS system that leverages a neural audio codec with residual vector quantizers to get the quantized latent vectors and uses a diffusion model to generate these latent vectors conditioned on text input. To enhance the zero-shot capability that is important to achieve diverse speech synthesis, we design a speech prompting mechanism to facilitate in-context learning in the diffusion model and the duration/pitch predictor. We scale NaturalSpeech 2 to large-scale datasets with 44K hours of speech and singing data and evaluate its voice quality on unseen speakers. NaturalSpeech 2 outperforms previous TTS systems by a large margin in terms of prosody/timbre similarity, robustness, and voice quality in a zero-shot setting, and performs novel zero-shot singing synthesis with only a speech prompt. Audio samples are available at https://speechresearch.github.io/naturalspeech2."
00c85c78a67dceb33621e36adef08b5d05c5251d,"{'ArXiv': '2306.04634', 'DBLP': 'conf/iclr/KirchenbauerGWS24', 'DOI': '10.48550/arXiv.2306.04634', 'CorpusId': 259095643}",On the Reliability of Watermarks for Large Language Models,International Conference on Learning Representations,2023,"{'url': 'http://arxiv.org/pdf/2306.04634', 'status': 'GREEN', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/2306.04634, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2166053502', 'name': 'John Kirchenbauer'}, {'authorId': '8284185', 'name': 'Jonas Geiping'}, {'authorId': '123191916', 'name': 'Yuxin Wen'}, {'authorId': '1643697854', 'name': 'Manli Shu'}, {'authorId': '2203810783', 'name': 'Khalid Saifullah'}, {'authorId': '80253287', 'name': 'Kezhi Kong'}, {'authorId': '94971447', 'name': 'Kasun Fernando'}, {'authorId': '2056290221', 'name': 'Aniruddha Saha'}, {'authorId': '121592562', 'name': 'Micah Goldblum'}, {'authorId': '1962083', 'name': 'T. Goldstein'}]","As LLMs become commonplace, machine-generated text has the potential to flood the internet with spam, social media bots, and valueless content. Watermarking is a simple and effective strategy for mitigating such harms by enabling the detection and documentation of LLM-generated text. Yet a crucial question remains: How reliable is watermarking in realistic settings in the wild? There, watermarked text may be modified to suit a user's needs, or entirely rewritten to avoid detection. We study the robustness of watermarked text after it is re-written by humans, paraphrased by a non-watermarked LLM, or mixed into a longer hand-written document. We find that watermarks remain detectable even after human and machine paraphrasing. While these attacks dilute the strength of the watermark, paraphrases are statistically likely to leak n-grams or even longer fragments of the original text, resulting in high-confidence detections when enough tokens are observed. For example, after strong human paraphrasing the watermark is detectable after observing 800 tokens on average, when setting a 1e-5 false positive rate. We also consider a range of new detection schemes that are sensitive to short spans of watermarked text embedded inside a large document, and we compare the robustness of watermarking to other kinds of detectors."
00cccb9065f0a59e845d5b4d360ce31cf25036be,"{'DBLP': 'journals/corr/abs-2310-03094', 'ArXiv': '2310.03094', 'DOI': '10.48550/arXiv.2310.03094', 'CorpusId': 263671564}",Large Language Model Cascades with Mixture of Thoughts Representations for Cost-efficient Reasoning,International Conference on Learning Representations,2023,"{'url': 'https://arxiv.org/pdf/2310.03094', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/2310.03094, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2228468973', 'name': 'Murong Yue'}, {'authorId': '2254836467', 'name': 'Jie Zhao'}, {'authorId': '2254199398', 'name': 'Min Zhang'}, {'authorId': '2362321455', 'name': 'Li Du'}, {'authorId': '2254254569', 'name': 'Ziyu Yao'}]","Large language models (LLMs) such as GPT-4 have exhibited remarkable performance in a variety of tasks, but this strong performance often comes with the high expense of using paid API services. In this paper, we are motivated to study building an LLM cascade to save the cost of using LLMs, particularly for performing reasoning (e.g., mathematical, causal) tasks. Our cascade pipeline follows the intuition that simpler questions can be addressed by a weaker but more affordable LLM, whereas only the challenging questions necessitate the stronger and more expensive LLM. To realize this decision-making, we consider the""answer consistency""of the weaker LLM as a signal of the question difficulty and propose several methods for the answer sampling and consistency checking, including one leveraging a mixture of two thought representations (i.e., Chain-of-Thought and Program-of-Thought). Through experiments on six reasoning benchmark datasets, with GPT-3.5-turbo and GPT-4 being the weaker and stronger LLMs, respectively, we demonstrate that our proposed LLM cascades can achieve performance comparable to using solely the stronger LLM but require only 40% of its cost."
00f742790f41f52b1bf5ab49d802293ecf3c211e,"{'ArXiv': '2302.10261', 'DBLP': 'journals/corr/abs-2302-10261', 'DOI': '10.48550/arXiv.2302.10261', 'CorpusId': 257050266}",Deep Reinforcement Learning for Cost-Effective Medical Diagnosis,International Conference on Learning Representations,2023,"{'url': 'http://arxiv.org/pdf/2302.10261', 'status': 'GREEN', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/2302.10261, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2116732621', 'name': 'Zheng Yu'}, {'authorId': '2110468525', 'name': 'Yikuan Li'}, {'authorId': '2140395703', 'name': 'Joseph Kim'}, {'authorId': '2201748504', 'name': 'Kai Huang'}, {'authorId': '2150627083', 'name': 'Yuan Luo'}, {'authorId': '2257417692', 'name': 'Mengdi Wang'}]","Dynamic diagnosis is desirable when medical tests are costly or time-consuming. In this work, we use reinforcement learning (RL) to find a dynamic policy that selects lab test panels sequentially based on previous observations, ensuring accurate testing at a low cost. Clinical diagnostic data are often highly imbalanced; therefore, we aim to maximize the $F_1$ score instead of the error rate. However, optimizing the non-concave $F_1$ score is not a classic RL problem, thus invalidates standard RL methods. To remedy this issue, we develop a reward shaping approach, leveraging properties of the $F_1$ score and duality of policy optimization, to provably find the set of all Pareto-optimal policies for budget-constrained $F_1$ score maximization. To handle the combinatorially complex state space, we propose a Semi-Model-based Deep Diagnosis Policy Optimization (SM-DDPO) framework that is compatible with end-to-end training and online learning. SM-DDPO is tested on diverse clinical tasks: ferritin abnormality detection, sepsis mortality prediction, and acute kidney injury diagnosis. Experiments with real-world data validate that SM-DDPO trains efficiently and identifies all Pareto-front solutions. Across all tasks, SM-DDPO is able to achieve state-of-the-art diagnosis accuracy (in some cases higher than conventional methods) with up to $85\%$ reduction in testing cost. The code is available at [https://github.com/Zheng321/Deep-Reinforcement-Learning-for-Cost-Effective-Medical-Diagnosis]."
