paperId,externalIds,title,venue,year,openAccessPdf,authors,abstract
0251ce87be520b1676950c2cc46a7130fa1e566c,"{'MAG': '339896394', 'DBLP': 'journals/corr/SoyerSA14', 'ArXiv': '1412.6334', 'CorpusId': 10316648}",Leveraging Monolingual Data for Crosslingual Compositional Word Representations,International Conference on Learning Representations,2014,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1412.6334, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2794457', 'name': 'Hubert Soyer'}, {'authorId': '1918552', 'name': 'Pontus Stenetorp'}, {'authorId': '1705519', 'name': 'Akiko Aizawa'}]","In this work, we present a novel neural network based architecture for inducing compositional crosslingual word representations. Unlike previously proposed methods, our method fulfills the following three criteria; it constrains the word-level representations to be compositional, it is capable of leveraging both bilingual and monolingual data, and it is scalable to large vocabularies and large quantities of data. The key component of our approach is what we refer to as a monolingual inclusion criterion, that exploits the observation that phrases are more closely semantically related to their sub-phrases than to other randomly sampled phrases. We evaluate our method on a well-established crosslingual document classification task and achieve results that are either comparable, or greatly improve upon previous state-of-the-art methods. Concretely, our method reaches a level of 92.7% and 84.4% accuracy for the English to German and German to English sub-tasks respectively. The former advances the state of the art by 0.9% points of accuracy, the latter is an absolute improvement upon the previous state of the art by 7.7% points of accuracy and an improvement of 33.0% in error reduction."
03c58a72ce2b4753dc23e4396bcd6fd90353e277,"{'MAG': '2951493072', 'ArXiv': '1412.8419', 'DBLP': 'journals/corr/LebretPC14', 'CorpusId': 6108541}",Simple Image Description Generator via a Linear Phrase-Based Approach,International Conference on Learning Representations,2014,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1412.8419, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2875254', 'name': 'R. Lebret'}, {'authorId': '2708655', 'name': 'Pedro H. O. Pinheiro'}, {'authorId': '2939803', 'name': 'R. Collobert'}]","Generating a novel textual description of an image is an interesting problem that connects computer vision and natural language processing. In this paper, we present a simple model that is able to generate descriptive sentences given a sample image. This model has a strong focus on the syntax of the descriptions. We train a purely bilinear model that learns a metric between an image representation (generated from a previously trained Convolutional Neural Network) and phrases that are used to described them. The system is then able to infer phrases from a given image sample. Based on caption syntax statistics, we propose a simple language model that can produce relevant descriptions for a given test image using the phrases inferred. Our approach, which is considerably simpler than state-of-the-art models, achieves comparable results on the recently release Microsoft COCO dataset."
075664e783769b5238d4c35298a551731f948350,"{'MAG': '2952239967', 'CorpusId': 61813959}",A Baseline for Visual Instance Retrieval with Deep Convolutional Networks,International Conference on Learning Representations,2014,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.diva-portal.org/smash/get/diva2:808754/FULLTEXT01.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2835963', 'name': 'A. Razavian'}, {'authorId': '50626295', 'name': 'Josephine Sullivan'}, {'authorId': '1801052', 'name': 'A. Maki'}, {'authorId': '153120475', 'name': 'S. Carlsson'}]",
0b25c14f7e790faff5d0da9524908d04240941e7,"{'MAG': '2963508083', 'DBLP': 'journals/corr/ChenS14', 'ArXiv': '1406.3407', 'CorpusId': 14383341}",Restricted Boltzmann Machine for Classification with Hierarchical Correlated Prior,International Conference on Learning Representations,2014,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1406.3407, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2146661698', 'name': 'Gang Chen'}, {'authorId': '1696384', 'name': 'S. Srihari'}]","Restricted Boltzmann machines (RBM) and its variants have become hot research topics recently, and widely applied to many classification problems, such as character recognition and document categorization. Often, classification RBM ignores the interclass relationship or prior knowledge of sharing information among classes. In this paper, we are interested in RBM with the hierarchical prior over classes. We assume parameters for nearby nodes are correlated in the hierarchical tree, and further the parameters at each node of the tree be orthogonal to those at its ancestors. We propose a hierarchical correlated RBM for classification problem, which generalizes the classification RBM with sharing information among different classes. In order to reduce the redundancy between node parameters in the hierarchy, we also introduce orthogonal restrictions to our objective function. We test our method on challenge datasets, and show promising results compared to competitive baselines."
127f464c2dc8d85b7612a6924495f79e5458710f,"{'ArXiv': '1412.6564', 'MAG': '1947291763', 'DBLP': 'journals/corr/MaddisonHSS14', 'CorpusId': 7355762}",Move Evaluation in Go Using Deep Convolutional Neural Networks,International Conference on Learning Representations,2014,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1412.6564, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2772217', 'name': 'Chris J. Maddison'}, {'authorId': '1885349', 'name': 'Aja Huang'}, {'authorId': '1701686', 'name': 'I. Sutskever'}, {'authorId': '145824029', 'name': 'David Silver'}]","Abstract: The game of Go is more challenging than other board games, due to the difficulty of constructing a position or move evaluation function. In this paper we investigate whether deep convolutional networks can be used to directly represent and learn this knowledge. We train a large 12-layer convolutional neural network by supervised learning from a database of human professional games. The network correctly predicts the expert move in 55% of positions, equalling the accuracy of a 6 dan human player. When the trained convolutional network was used directly to play games of Go, without any search, it beat the traditional search program GnuGo in 97% of games, and matched the performance of a state-of-the-art Monte-Carlo tree search that simulates a million positions per move."
13a336aac4b85aa94240c5fa548b11aee717a898,"{'MAG': '2305495461', 'CorpusId': 9961909}",Visual Representations: Defining Properties and Deep Approximations,International Conference on Learning Representations,2014,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://arxiv.org/pdf/1411.7676.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1715959', 'name': 'Stefano Soatto'}, {'authorId': '1689638', 'name': 'A. Chiuso'}]",
1420e02a8cf5d8c4ee0a966086aefa51a1c637c1,"{'MAG': '2951357219', 'ArXiv': '1412.7659', 'DBLP': 'journals/corr/CohenW14a', 'CorpusId': 215825410}",Transformation Properties of Learned Visual Representations,International Conference on Learning Representations,2014,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1412.7659, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2056266', 'name': 'Taco Cohen'}, {'authorId': '1678311', 'name': 'M. Welling'}]","When a three-dimensional object moves relative to an observer, a change occurs on the observer's image plane and in the visual representation computed by a learned model. Starting with the idea that a good visual representation is one that transforms linearly under scene motions, we show, using the theory of group representations, that any such representation is equivalent to a combination of the elementary irreducible representations. We derive a striking relationship between irreducibility and the statistical dependency structure of the representation, by showing that under restricted conditions, irreducible representations are decorrelated. Under partial observability, as induced by the perspective projection of a scene onto the image plane, the motion group does not have a linear action on the space of images, so that it becomes necessary to perform inference over a latent representation that does transform linearly. This idea is demonstrated in a model of rotating NORB objects that employs a latent representation of the non-commutative 3D rotation group SO(3)."
16ea3d530337277036df094f57c798c267176ca7,"{'MAG': '147969812', 'ArXiv': '1412.7272', 'DBLP': 'journals/corr/Al-ShedivatNC14', 'CorpusId': 16521404}",Learning Non-deterministic Representations with Energy-based Ensembles,International Conference on Learning Representations,2014,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1412.7272, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1401178735', 'name': 'Maruan Al-Shedivat'}, {'authorId': '1734355', 'name': 'Emre O. Neftci'}, {'authorId': '2702388', 'name': 'G. Cauwenberghs'}]","The goal of a generative model is to capture the distribution underlying the data, typically through latent variables. After training, these variables are often used as a new representation, more effective than the original features in a variety of learning tasks. However, the representations constructed by contemporary generative models are usually point-wise deterministic mappings from the original feature space. Thus, even with representations robust to class-specific transformations, statistically driven models trained on them would not be able to generalize when the labeled data is scarce. Inspired by the stochasticity of the synaptic connections in the brain, we introduce Energy-based Stochastic Ensembles. These ensembles can learn non-deterministic representations, i.e., mappings from the feature space to a family of distributions in the latent space. These mappings are encoded in a distribution over a (possibly infinite) collection of models. By conditionally sampling models from the ensemble, we obtain multiple representations for every input example and effectively augment the data. We propose an algorithm similar to contrastive divergence for training restricted Boltzmann stochastic ensembles. Finally, we demonstrate the concept of the stochastic representations on a synthetic dataset as well as test them in the one-shot learning scenario on MNIST."
21da448e7c31e1ff6cc3b7155a9c9c49a0138060,"{'MAG': '2964300754', 'DBLP': 'journals/corr/JaderbergSVZ14b', 'ArXiv': '1412.5903', 'CorpusId': 16734174}",Deep Structured Output Learning for Unconstrained Text Recognition,International Conference on Learning Representations,2014,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1412.5903, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '3093886', 'name': 'Max Jaderberg'}, {'authorId': '34838386', 'name': 'K. Simonyan'}, {'authorId': '1687524', 'name': 'A. Vedaldi'}, {'authorId': '1688869', 'name': 'Andrew Zisserman'}]","We develop a representation suitable for the unconstrained recognition of words in natural images: the general case of no fixed lexicon and unknown length. 
To this end we propose a convolutional neural network (CNN) based architecture which incorporates a Conditional Random Field (CRF) graphical model, taking the whole word image as a single input. The unaries of the CRF are provided by a CNN that predicts characters at each position of the output, while higher order terms are provided by another CNN that detects the presence of N-grams. We show that this entire model (CRF, character predictor, N-gram predictor) can be jointly optimised by back-propagating the structured output loss, essentially requiring the system to perform multi-task learning, and training uses purely synthetically generated data. The resulting model is a more accurate system on standard real-world text recognition benchmarks than character prediction alone, setting a benchmark for systems that have not been trained on a particular lexicon. In addition, our model achieves state-of-the-art accuracy in lexicon-constrained scenarios, without being specifically modelled for constrained recognition. To test the generalisation of our model, we also perform experiments with random alpha-numeric strings to evaluate the method when no visual language model is applicable."
233bc1bbdf5c4c08da204f545b1eaf15876ea786,"{'ArXiv': '1412.6623', 'DBLP': 'journals/corr/VilnisM14', 'MAG': '2127265454', 'CorpusId': 13468104}",Word Representations via Gaussian Embedding,International Conference on Learning Representations,2014,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1412.6623, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2546951', 'name': 'L. Vilnis'}, {'authorId': '143753639', 'name': 'A. McCallum'}]","Current work in lexical distributed representations maps each word to a point vector in low-dimensional space. Mapping instead to a density provides many interesting advantages, including better capturing uncertainty about a representation and its relationships, expressing asymmetries more naturally than dot product or cosine similarity, and enabling more expressive parameterization of decision boundaries. This paper advocates for density-based distributed embeddings and presents a method for learning representations in the space of Gaussian distributions. We compare performance on various word embedding benchmarks, investigate the ability of these embeddings to model entailment and other asymmetric relationships, and explore novel properties of the representation."
