paperId,externalIds,title,venue,year,openAccessPdf,authors,abstract
0029ccaa0047d8af36e34bf555c33cd09ce4cb31,"{'MAG': '2923289556', 'DBLP': 'conf/iclr/KongLMS19', 'CorpusId': 53688964}",A new dog learns old tricks: RL finds classic optimization algorithms,International Conference on Learning Representations,2018,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://openreview.net/pdf?id=rkluJ2R9KQ, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2066392011', 'name': 'W. Kong'}, {'authorId': '2258551674', 'name': 'Christopher Liaw'}, {'authorId': '2258554198', 'name': 'Aranyak Mehta'}, {'authorId': '2302071432', 'name': 'D. Sivakumar'}]",
008c901b3fd9e46ee8d3bddb616121e2887b7e67,"{'DBLP': 'journals/corr/abs-1802-08735', 'ArXiv': '1802.08735', 'MAG': '2951072534', 'CorpusId': 3461223}",A DIRT-T Approach to Unsupervised Domain Adaptation,International Conference on Learning Representations,2018,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1802.08735, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1978777', 'name': 'Rui Shu'}, {'authorId': '145365341', 'name': 'H. Bui'}, {'authorId': '32062191', 'name': 'Hirokazu Narui'}, {'authorId': '2490652', 'name': 'Stefano Ermon'}]","Domain adaptation refers to the problem of leveraging labeled data in a source domain to learn an accurate model in a target domain where labels are scarce or unavailable. A recent approach for finding a common representation of the two domains is via domain adversarial training (Ganin & Lempitsky, 2015), which attempts to induce a feature extractor that matches the source and target feature distributions in some feature space. However, domain adversarial training faces two critical limitations: 1) if the feature extraction function has high-capacity, then feature distribution matching is a weak constraint, 2) in non-conservative domain adaptation (where no single classifier can perform well in both the source and target domains), training the model to do well on the source domain hurts performance on the target domain. In this paper, we address these issues through the lens of the cluster assumption, i.e., decision boundaries should not cross high-density data regions. We propose two novel and related models: 1) the Virtual Adversarial Domain Adaptation (VADA) model, which combines domain adversarial training with a penalty term that punishes the violation the cluster assumption; 2) the Decision-boundary Iterative Refinement Training with a Teacher (DIRT-T) model, which takes the VADA model as initialization and employs natural gradient steps to further minimize the cluster assumption violation. Extensive empirical results demonstrate that the combination of these two models significantly improve the state-of-the-art performance on the digit, traffic sign, and Wi-Fi recognition domain adaptation benchmarks."
011f6535451ed0d776020cbb4761cceee5f9e32f,"{'MAG': '2963487749', 'DBLP': 'conf/iclr/TsaiWYSTF18', 'ArXiv': '1802.05411', 'CorpusId': 3652033}",Selecting the Best in GANs Family: a Post Selection Inference Framework,International Conference on Learning Representations,2018,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1802.05411, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '145639633', 'name': 'Yao-Hung Hubert Tsai'}, {'authorId': '50142992', 'name': 'M. Yamada'}, {'authorId': '32329596', 'name': 'Denny Wu'}, {'authorId': '145124475', 'name': 'R. Salakhutdinov'}, {'authorId': '48050268', 'name': 'I. Takeuchi'}, {'authorId': '1693668', 'name': 'K. Fukumizu'}]","""Which Generative Adversarial Networks (GANs) generates the most plausible images?"" has been a frequently asked question among researchers. To address this problem, we first propose an \emph{incomplete} U-statistics estimate of maximum mean discrepancy $\mathrm{MMD}_{inc}$ to measure the distribution discrepancy between generated and real images. $\mathrm{MMD}_{inc}$ enjoys the advantages of asymptotic normality, computation efficiency, and model agnosticity. We then propose a GANs analysis framework to select and test the ""best"" member in GANs family using the Post Selection Inference (PSI) with $\mathrm{MMD}_{inc}$. In the experiments, we adopt the proposed framework on 7 GANs variants and compare their $\mathrm{MMD}_{inc}$ scores."
023237d0ea810771e7e90770835fa89a2931d276,"{'DBLP': 'conf/iclr/TamarRCVGKP18', 'MAG': '2787065812', 'CorpusId': 92999278}",Imitation Learning from Visual Data with Multiple Intentions,International Conference on Learning Representations,2018,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://openreview.net/forum?id=Hk3ddfWRW, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '3025260', 'name': 'Aviv Tamar'}, {'authorId': '2274348', 'name': 'Khashayar Rohanimanesh'}, {'authorId': '1819830', 'name': 'Yinlam Chow'}, {'authorId': '1753880', 'name': 'Christopher M. Vigorito'}, {'authorId': '2065067542', 'name': 'Ben Goodrich'}, {'authorId': '2490663', 'name': 'M. Kahane'}, {'authorId': '92030646', 'name': 'D. Pridmore'}]",
0251807835a2d863c809c25b3d5899d6431dbe89,"{'MAG': '2803997735', 'DBLP': 'journals/corr/abs-1805-08657', 'ArXiv': '1805.08657', 'CorpusId': 46898502}",Robust Conditional Generative Adversarial Networks,International Conference on Learning Representations,2018,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1805.08657, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '34586458', 'name': 'Grigorios G. Chrysos'}, {'authorId': '3125761', 'name': 'Jean Kossaifi'}, {'authorId': '1776444', 'name': 'S. Zafeiriou'}]","Conditional generative adversarial networks (cGAN) have led to large improvements in the task of conditional image generation, which lies at the heart of computer vision. The major focus so far has been on performance improvement, while there has been little effort in making cGAN more robust to noise. The regression (of the generator) might lead to arbitrarily large errors in the output, which makes cGAN unreliable for real-world applications. In this work, we introduce a novel conditional GAN model, called RoCGAN, which leverages structure in the target space of the model to address the issue. Our model augments the generator with an unsupervised pathway, which promotes the outputs of the generator to span the target manifold even in the presence of intense noise. We prove that RoCGAN share similar theoretical properties as GAN and experimentally verify that our model outperforms existing state-of-the-art cGAN architectures by a large margin in a variety of domains including images from natural scenes and faces."
02bae7df5aa7ea9b8aa803b30c36051fbf7f031f,"{'MAG': '2904890392', 'DBLP': 'conf/iclr/Lopez-PazS18', 'CorpusId': 92998772}",Easing non-convex optimization with neural networks,International Conference on Learning Representations,2018,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://openreview.net/pdf?id=rJXIPK1PM, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1401804750', 'name': 'David Lopez-Paz'}, {'authorId': '2246570', 'name': 'Levent Sagun'}]",
02f94fa49bfb2b6592cc9783589c6e56aaa3861a,"{'MAG': '2796278121', 'DBLP': 'journals/corr/abs-1806-01175', 'ArXiv': '1806.01175', 'CorpusId': 46932612}",TD or not TD: Analyzing the Role of Temporal Differencing in Deep Reinforcement Learning,International Conference on Learning Representations,2018,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1806.01175, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '7271270', 'name': 'Artemij Amiranashvili'}, {'authorId': '2841331', 'name': 'Alexey Dosovitskiy'}, {'authorId': '145231047', 'name': 'V. Koltun'}, {'authorId': '1710872', 'name': 'T. Brox'}]","Our understanding of reinforcement learning (RL) has been shaped by theoretical and empirical results that were obtained decades ago using tabular representations and linear function approximators. These results suggest that RL methods that use temporal differencing (TD) are superior to direct Monte Carlo estimation (MC). How do these results hold up in deep RL, which deals with perceptually complex environments and deep nonlinear models? In this paper, we re-examine the role of TD in modern deep RL, using specially designed environments that control for specific factors that affect performance, such as reward sparsity, reward delay, and the perceptual complexity of the task. When comparing TD with infinite-horizon MC, we are able to reproduce classic results in modern settings. Yet we also find that finite-horizon MC is not inferior to TD, even when rewards are sparse or delayed. This makes MC a viable alternative to TD in deep RL."
0301c84ae7947ca2fa1680740963d0792b0765c2,"{'MAG': '2996522042', 'DBLP': 'conf/iclr/ZhouRLYZ20', 'ArXiv': '1810.04433', 'CorpusId': 56895473}",Lazy-CFR: fast and near-optimal regret minimization for extensive games with imperfect information,International Conference on Learning Representations,2018,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1810.04433, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '10764638', 'name': 'Yichi Zhou'}, {'authorId': '32453998', 'name': 'Tongzheng Ren'}, {'authorId': '47785961', 'name': 'J. Li'}, {'authorId': '2069084805', 'name': 'Dong Yan'}, {'authorId': '145254043', 'name': 'Jun Zhu'}]","Counterfactual regret minimization (CFR) is the most popular algorithm on solving two-player zero-sum extensive games with imperfect information and achieves state-of-the-art performance in practice. However, the performance of CFR is not fully understood, since empirical results on the regret are much better than the upper bound proved in \cite{zinkevich2008regret}. Another issue is that CFR has to traverse the whole game tree in each round, which is time-consuming in large scale games. In this paper, we present a novel technique, lazy update, which can avoid traversing the whole game tree in CFR, as well as a novel analysis on the regret of CFR with lazy update. Our analysis can also be applied to the vanilla CFR, resulting in a much tighter regret bound than that in \cite{zinkevich2008regret}. Inspired by lazy update, we further present a novel CFR variant, named Lazy-CFR. Compared to traversing $O(|\mathcal{I}|)$ information sets in vanilla CFR, Lazy-CFR needs only to traverse $O(\sqrt{|\mathcal{I}|})$ information sets per round while keeping the regret bound almost the same, where $\mathcal{I}$ is the class of all information sets. As a result, Lazy-CFR shows better convergence result compared with vanilla CFR. Experimental results consistently show that Lazy-CFR outperforms the vanilla CFR significantly."
031c6baabd61f5b654ef4892f8f6ed737ec52511,"{'DBLP': 'conf/iclr/ChenASBRZWCTLGO19', 'MAG': '2951866336', 'ArXiv': '1809.10460', 'CorpusId': 52881014}",Sample Efficient Adaptive Text-to-Speech,International Conference on Learning Representations,2018,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1809.10460, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2275897', 'name': 'Yutian Chen'}, {'authorId': '3365565', 'name': 'Yannis Assael'}, {'authorId': '3144580', 'name': 'Brendan Shillingford'}, {'authorId': '2508525', 'name': 'D. Budden'}, {'authorId': '144828948', 'name': 'Scott E. Reed'}, {'authorId': '1691713', 'name': 'H. Zen'}, {'authorId': '19127909', 'name': 'Quan Wang'}, {'authorId': '38712164', 'name': 'Luis C. Cobo'}, {'authorId': '145994651', 'name': 'Andrew Trask'}, {'authorId': '2064315107', 'name': 'Ben Laurie'}, {'authorId': '1854385', 'name': 'Çaglar Gülçehre'}, {'authorId': '3422336', 'name': 'Aäron van den Oord'}, {'authorId': '1689108', 'name': 'O. Vinyals'}, {'authorId': '1737568', 'name': 'Nando de Freitas'}]","We present a meta-learning approach for adaptive text-to-speech (TTS) with few data. During training, we learn a multi-speaker model using a shared conditional WaveNet core and independent learned embeddings for each speaker. The aim of training is not to produce a neural network with fixed weights, which is then deployed as a TTS system. Instead, the aim is to produce a network that requires few data at deployment time to rapidly adapt to new speakers. We introduce and benchmark three strategies: (i) learning the speaker embedding while keeping the WaveNet core fixed, (ii) fine-tuning the entire architecture with stochastic gradient descent, and (iii) predicting the speaker embedding with a trained neural network encoder. The experiments show that these approaches are successful at adapting the multi-speaker neural network to new speakers, obtaining state-of-the-art results in both sample naturalness and voice similarity with merely a few minutes of audio data from new speakers."
034f1c5589644a6b42f50bf61b1628a1c5607fd9,"{'DBLP': 'journals/corr/abs-1806-06176', 'ArXiv': '1806.06176', 'MAG': '2951575728', 'CorpusId': 49303347}",Learning Factorized Multimodal Representations,International Conference on Learning Representations,2018,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1806.06176, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '145639633', 'name': 'Yao-Hung Hubert Tsai'}, {'authorId': '28130078', 'name': 'P. Liang'}, {'authorId': '144802290', 'name': 'Amir Zadeh'}, {'authorId': '49933077', 'name': 'Louis-philippe Morency'}, {'authorId': '145124475', 'name': 'R. Salakhutdinov'}]","Learning multimodal representations is a fundamentally complex research problem due to the presence of multiple heterogeneous sources of information. Although the presence of multiple modalities provides additional valuable information, there are two key challenges to address when learning from multimodal data: 1) models must learn the complex intra-modal and cross-modal interactions for prediction and 2) models must be robust to unexpected missing or noisy modalities during testing. In this paper, we propose to optimize for a joint generative-discriminative objective across multimodal data and labels. We introduce a model that factorizes representations into two sets of independent factors: multimodal discriminative and modality-specific generative factors. Multimodal discriminative factors are shared across all modalities and contain joint multimodal features required for discriminative tasks such as sentiment prediction. Modality-specific generative factors are unique for each modality and contain the information required for generating data. Experimental results show that our model is able to learn meaningful multimodal representations that achieve state-of-the-art or competitive performance on six multimodal datasets. Our model demonstrates flexible generative capabilities by conditioning on independent factors and can reconstruct missing modalities without significantly impacting performance. Lastly, we interpret our factorized representations to understand the interactions that influence multimodal learning."
