paperId,externalIds,title,venue,year,openAccessPdf,authors,abstract
03306cbd3735f44a30ad3bac3cfb2054a41a2a8b,"{'DBLP': 'conf/cscw/CohenCM00', 'MAG': '2060973215', 'DOI': '10.1145/358916.358948', 'CorpusId': 427555}",Designing to support adversarial collaboration,Conference on Computer Supported Cooperative Work,2000,"{'url': 'https://dl.acm.org/doi/pdf/10.1145/358916.358948', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1145/358916.358948?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/358916.358948, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2112929233', 'name': 'Andrew L. Cohen'}, {'authorId': '47440908', 'name': 'D. Cash'}, {'authorId': '144440084', 'name': 'Michael J. Muller'}]","We investigate the phenomenon of adversarial collaboration, through field studies of a legal firm. Adversarial collaboration requires that people with opposing goals (adversaries) come to agreement, usually producing a shared product that reflects the interests of the adversarial parties. Adversarial collaboration is characterized by secrecy, advocacy and discovery. To support this activity, software should provide flexible, selective sharing of awareness and access. These requirements contrast with conventional shared resource and awareness systems, which tend to assume cooperative collaboration, characterized by open processes and static membership lists. We illustrate these ideas in a redesign of our PeopleFlow research prototype."
07792365f05ec0142e96a0358b973067bafd511c,"{'DBLP': 'conf/cscw/NardiWB00', 'MAG': '2096894832', 'DOI': '10.1145/358916.358975', 'CorpusId': 23001061}",Interaction and outeraction: instant messaging in action,Conference on Computer Supported Cooperative Work,2000,"{'url': 'https://dl.acm.org/doi/pdf/10.1145/358916.358975', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1145/358916.358975?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/358916.358975, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1694741', 'name': 'B. Nardi'}, {'authorId': '143965889', 'name': 'S. Whittaker'}, {'authorId': '1678497', 'name': 'Erin Bradner'}]","We discuss findings from an ethnographic study of instant messaging (IM) in the workplace and its implications for media theory. We describe how instant messaging supports a variety of informal communication tasks. We document the affordances of IM that support flexible, expressive communication. We describe some unexpected uses of IM that highlight aspects of communication which are not part of current media theorizing. They pertain to communicative processes people use to connect with each other and to manage communication, rather than to information exchange. We call these processes ""outeraction"". We discuss how outeractional aspects of communication affect media choice and patterns of media use."
07f64c6587cb6061535fc4ceda0e4a9c7afff4e9,"{'MAG': '2018013541', 'DBLP': 'conf/cscw/Sun00', 'DOI': '10.1145/358916.358990', 'CorpusId': 13022263}",Undo any operation at any time in group editors,Conference on Computer Supported Cooperative Work,2000,"{'url': 'https://dl.acm.org/doi/pdf/10.1145/358916.358990', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1145/358916.358990?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/358916.358990, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1688131', 'name': 'Chengzheng Sun'}]","The ability to undo operations is an indispensable feature of real-time group editors, but supporting group undo is a difficult problem. None of the existing solutions for group undo is able to support undoing any operation at any time with guaranteed success. In this paper, we contribute a novel group undo solution with such a capability. The basic idea is to interpret an undo command as a concurrent inverse operation by means of operational transformation, so that an operation is always undoable regardless of its undo context. By separating undo policy from undo mechanism, multiple undo modes, such as single-step undo, chronological undo, and selective undo, can be supported in the same collaborative editing session. In addition, solutions to known undopuzzles are also provided. A web-based group text editor using the proposed undo solution has been implemented and is accessible at: http://reduce.qpsf.edu.au."
0aaeff77862a1b69d3aa7116d151aaa4465ca517,"{'MAG': '1978455057', 'DOI': '10.1145/358916.362073', 'CorpusId': 60834725}",Invited talk IT2: an information technology initiative for the twenty-first century — NSF plans for implementation,Conference on Computer Supported Cooperative Work,2000,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://api.unpaywall.org/v2/10.1145/358916.362073?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/358916.362073, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '69963978', 'name': 'Ruzena Bajesy'}]",
0c30eef58be0f05ec10e28433a04b77748f32c3a,"{'MAG': '2013475170', 'DBLP': 'conf/cscw/YankelovichBT00', 'DOI': '10.1145/358916.361981', 'CorpusId': 26104123}",Sun SharedShell tool,Conference on Computer Supported Cooperative Work,2000,"{'url': 'https://dl.acm.org/doi/pdf/10.1145/358916.361981', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1145/358916.361981?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/358916.361981, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1708531', 'name': 'N. Yankelovich'}, {'authorId': '1791489', 'name': 'J. Begole'}, {'authorId': '8877278', 'name': 'John C. Tang'}]","The SunTM SharedShell tool (known as SharedShell) allows multiple people to work together in a command-line terminal, even though they may be separated by geographic distance and network firewalls. SharedShell was developed for support engineers who diagnose UNIX® software problems with customers over the phone. SharedShell allows the connected users to share a view of the customer’s terminal, do whiteboard drawings over the terminal, and even remotely type and execute commands on the customer’s computer, if the customer allows. The interface was designed to ensure that the customer felt in control of who could do what on their computer. SharedShell also saves a transcript of the collaborative session, including the annotations. A use-centered design process, including an observational study of the support engineers’ work activity and a usability study with a hybrid paper/interactive computer prototype, led to the design of SharedShell."
14b03c69858e730681e36eb770e94d12a70a37a8,"{'MAG': '2156733809', 'DBLP': 'conf/cscw/SmithCB00', 'DOI': '10.1145/358916.358980', 'CorpusId': 402019}",Conversation trees and threaded chats,Conference on Computer Supported Cooperative Work,2000,"{'url': 'https://dl.acm.org/doi/pdf/10.1145/358916.358980', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1145/358916.358980?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/358916.358980, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1410176686', 'name': 'Marc A. Smith'}, {'authorId': '2745040', 'name': 'Jonathan J. Cadiz'}, {'authorId': '14703781', 'name': 'B. Burkhalter'}]","Chat programs and instant messaging services are increasingly popular among Internet users. However, basic issues with the interfaces and data structures of most forms of chat limit their utility for use in formal interactions (like group meetings) and decision-making tasks. In this paper, we discuss Threaded Text Chat, a program designed to address some of the deficiencies of current chat programs. Standard forms of chat introduce ambiguity into interaction in a number of ways, most profoundly by rupturing connections between turns and replies. Threaded Chat presents a solution to this problem by supporting the basic turn-taking structure of human conversation. While the solution introduces interface design challenges of its own, usability studies show that users' patterns of interaction in Threaded Chat are equally effective, but different (and possibly more efficient) than standard chat programs."
162452f94db79f7aa7abd5385a0d139ef3d132c0,"{'DBLP': 'conf/cscw/CoxG00', 'MAG': '2004985500', 'DOI': '10.1145/358916.359000', 'CorpusId': 954065}",Supporting collaborative interpretation in distributed Groupware,Conference on Computer Supported Cooperative Work,2000,"{'url': 'https://dl.acm.org/doi/pdf/10.1145/358916.359000', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1145/358916.359000?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/358916.359000, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '46800284', 'name': 'Donald A. Cox'}, {'authorId': '144343609', 'name': 'S. Greenberg'}]","Collaborative interpretationoccurs when a group interprets and transforms a diverse set of information fragments into a coherent set of meaningful descriptions. This activity is characterized byemergence, where the participants' shared understanding develops gradually as they interact with each other and the source material. Our goal is to support collaborative interpretation by small, distributed groups. To achieve this, we first observed how face-to-face groups perform collaborative interpretation in a particular work context. We then synthesized design principles from two relevant areas: the key behaviors of people engaged in activities where emergence occurs, and how distributed groups work together over visual surfaces. We built and evaluated a system that supports a specific collaborative interpretation task. This system provides a large workspace and several objects that encourages emergence in interpretation. People manipulatecardsthat contain the raw information fragments. They reduce complexity by placing duplicate cards intopiles. They suggest groupings as they manipulate the spatial layout of cards and piles. They enrich spatial layouts throughnotes, textandfreehand annotations. They record their understanding of their final groupings asreportscontaining coherent descriptions."
1918acc7e8cc9fd389e007a79e220c2b59b5ea43,"{'DBLP': 'conf/cscw/GuzdialRK00', 'MAG': '1969277770', 'DOI': '10.1145/358916.358997', 'CorpusId': 5426142}",Recognizing and supporting roles in CSCW,Conference on Computer Supported Cooperative Work,2000,"{'url': 'https://dl.acm.org/doi/pdf/10.1145/358916.358997', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1145/358916.358997?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/358916.358997, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1829670', 'name': 'M. Guzdial'}, {'authorId': '1706994', 'name': 'Jochen Rick'}, {'authorId': '2585705', 'name': 'Bolot Kerimbaev'}]","In this paper, we describe our experience with the long-term, widespread use of CoWeb, an asynchronous collaborative tool that is mostly used to complement existing face-to-face groups (such as classes). The CoWeb is an openended tool that does not enforce or explicitly support specific roles or usage, yet several well-defined uses and roles have emerged over time. In our design methodology, we recognize these roles and refine our collaboration environment to better support them."
1b51058f4d47a1c1843075342ebde98ccf5114f0,"{'DBLP': 'conf/cscw/McCarthyA00', 'DOI': '10.1145/358916.361976', 'CorpusId': 8703557}",MUSICFX: an arbiter of group preferences for computer supported collaborative workouts,Conference on Computer Supported Cooperative Work,2000,"{'url': 'https://dl.acm.org/doi/pdf/10.1145/358916.361976', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1145/358916.361976?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/358916.361976, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '25586981', 'name': 'J. F. McCarthy'}, {'authorId': '2135872', 'name': 'Theodore D. Anagnost'}]","Environmental factors affecting shared spaces are typically designed to appeal to the broadest potential audiences they will serve, while ignoring the preferences of the actual inhabitants found in the environment at any given time. Examples of such factors include the lighting, temperature and décor in the common areas of an office building. MUSICFX is a group preference arbitration system that allows the members of a fitness center to influence, but not directly control, one of these shared factors: the selection of music in the fitness center. The system includes a database of member preferences, a badge reader to track who is in the fitness center, and a group preference arbitration algorithm that sorts the 91 genres of music (available via satellite) according to the preferences of the current group of members. MUSICFX has been in daily operation at the fitness center in the Northbrook office of Andersen Consulting since November 1997, and currently has over 800 members enrolled in the system. This video illustrates the impact of MUSICFX in a series of vignettes and describes how the system allocates influence among the inhabitants of the fitness center environment. Further details on the system can be found in our CSCW ’98 paper."
243d149ecaedd5dfa426a8c3a644840be8d424b0,"{'MAG': '2004656174', 'DBLP': 'conf/cscw/ChurchillTBN00', 'DOI': '10.1145/358916.361979', 'CorpusId': 25299486}",StickyChats: remote conversations over digital documents,Conference on Computer Supported Cooperative Work,2000,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://api.unpaywall.org/v2/10.1145/358916.361979?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/358916.361979, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1801572', 'name': 'E. Churchill'}, {'authorId': '41226476', 'name': 'J. Trevor'}, {'authorId': '1761570', 'name': 'S. Bly'}, {'authorId': '69562228', 'name': 'Les Nelson'}]",
