paperId,externalIds,title,venue,year,openAccessPdf,authors,abstract
01b5bb13ba975bfa12ae5f272fa93bcc0b64c3c1,"{'MAG': '2904781663', 'DBLP': 'conf/cscw/MassimiHS14', 'DOI': '10.1145/2531602.2531682', 'CorpusId': 25185431}","""Real, but Glossy"": technology and the practical pursuit of magic in modern weddings",Conference on Computer Supported Cooperative Work,2014,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://api.unpaywall.org/v2/10.1145/2531602.2531682?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/2531602.2531682, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2750409', 'name': 'M. Massimi'}, {'authorId': '31456814', 'name': 'R. Harper'}, {'authorId': '144221985', 'name': 'A. Sellen'}]",
01bf23ba31b8c0d5f03a3e415fe8b4e80db26cc0,"{'MAG': '2088667266', 'DBLP': 'conf/cscw/KnowlesHBDHRW14', 'DOI': '10.1145/2531602.2531699', 'CorpusId': 9369233}",Trustworthy by design,Conference on Computer Supported Cooperative Work,2014,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://api.unpaywall.org/v2/10.1145/2531602.2531699?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/2531602.2531699, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '34774636', 'name': 'Bran Knowles'}, {'authorId': '48257703', 'name': 'Mike Harding'}, {'authorId': '2724976', 'name': 'L. Blair'}, {'authorId': '144396244', 'name': 'N. Davies'}, {'authorId': '2055589823', 'name': 'James Hannon'}, {'authorId': '2089073', 'name': 'M. Rouncefield'}, {'authorId': '144745887', 'name': 'J. Walden'}]",
05cde8e688214376f7314e6ee0146d6c63de973d,"{'DBLP': 'conf/cscw/QuinnB14', 'MAG': '2030389476', 'DOI': '10.1145/2531602.2531728', 'CorpusId': 17152081}",AskSheet: efficient human computation for decision making with spreadsheets,Conference on Computer Supported Cooperative Work,2014,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://api.unpaywall.org/v2/10.1145/2531602.2531728?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/2531602.2531728, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1847884', 'name': 'Alexander J. Quinn'}, {'authorId': '1799187', 'name': 'B. Bederson'}]",
0bd6a7a179f1c6c2b59bf1cc9227703a137767d9,"{'DBLP': 'conf/cscw/MarkICJ14', 'MAG': '2154344027', 'DOI': '10.1145/2531602.2531673', 'CorpusId': 14469151}",Capturing the mood: facebook and face-to-face encounters in the workplace,Conference on Computer Supported Cooperative Work,2014,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://api.unpaywall.org/v2/10.1145/2531602.2531673?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/2531602.2531673, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '143750317', 'name': 'Gloria Mark'}, {'authorId': '1730570', 'name': 'Shamsi T. Iqbal'}, {'authorId': '1817251', 'name': 'M. Czerwinski'}, {'authorId': '144256176', 'name': 'Paul Johns'}]",
133d99d83db0bd797cd7d405e91849ae581d0689,"{'MAG': '2136393573', 'DBLP': 'conf/cscw/ShamiYPDRRASSLGGF14', 'DOI': '10.1145/2531602.2531650', 'CorpusId': 29282147}",Understanding employee social media chatter with enterprise social pulse,Conference on Computer Supported Cooperative Work,2014,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1145/2531602.2531650?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/2531602.2531650, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '145117064', 'name': 'N. Shami'}, {'authorId': '2109760059', 'name': 'Jiang Yang'}, {'authorId': '2723338', 'name': 'Laura Panc'}, {'authorId': '2391727', 'name': 'Casey Dugan'}, {'authorId': '2428189', 'name': 'Tristan Ratchford'}, {'authorId': '2211223', 'name': 'Jamie C. Rasmussen'}, {'authorId': '2867282', 'name': 'Yannick Assogba'}, {'authorId': '2344622', 'name': 'T. Steier'}, {'authorId': '32041326', 'name': 'Todd Soule'}, {'authorId': '2084639', 'name': 'Stela Lupushor'}, {'authorId': '143774641', 'name': 'Werner Geyer'}, {'authorId': '1750703', 'name': 'Ido Guy'}, {'authorId': '48375135', 'name': 'Jonathan Ferrar'}]","The rise of social media in the enterprise has enabled new ways for employees to speak up and communicate openly with colleagues. This rich textual data can potentially be mined to better understand the opinions and sentiment of employees for the benefit of the organization. In this paper, we introduce Enterprise Social Pulse (ESP) -- a tool designed to support analysts whose job involves understanding employee chatter. ESP aggregates and analyzes data from internal and external social media sources while respecting employee privacy. It surfaces the data through a user interface that supports organic results and keyword search, data segmentation and filtering, and several analytics and visualization features. An evaluation of ESP was conducted with 19 Human Resources professionals. Results from a survey and interviews with participants revealed the value and willingness to use ESP, but also surfaced challenges around deploying an employee social media listening solution in an organization."
17b73c2a2d404ec48d67bd15f9d7e781a380036f,"{'MAG': '2129696583', 'DBLP': 'conf/cscw/KnibbeOCMBEIF14', 'DOI': '10.1145/2531602.2531669', 'CorpusId': 6718688}",Quick and dirty: streamlined 3D scanning in archaeology,Conference on Computer Supported Cooperative Work,2014,"{'url': 'https://dl.acm.org/doi/pdf/10.1145/2531602.2531669', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1145/2531602.2531669?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/2531602.2531669, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1849493', 'name': 'Jarrod Knibbe'}, {'authorId': '1394341310', 'name': ""Kenton P. O'Hara""}, {'authorId': '2112202', 'name': 'Angeliki Chrysanthi'}, {'authorId': '2185734', 'name': 'M. Marshall'}, {'authorId': '2183423', 'name': 'Peter D. Bennett'}, {'authorId': '144439880', 'name': 'G. Earl'}, {'authorId': '79406746', 'name': 'S. Izadi'}, {'authorId': '143934154', 'name': 'M. Fraser'}]","Capturing data is a key part of archaeological practice, whether for preserving records or to aid interpretation. But the technologies used are complex and expensive, resulting in time-consuming processes associated with their use. These processes force a separation between ongoing interpretive work and capture. Through two field studies we elicit more detail as to what is important about this interpretive work and what might be gained through a closer integration of capture technology with these practices. Drawing on these insights, we go on to present a novel, portable, wireless 3D modeling system that emphasizes ""quick and dirty"" capture. We discuss its design rational in relation to our field observations and evaluate this rationale further by giving the system to archaeological experts to explore in a variety of settings. While our device compromises on the resolution of traditional 3D scanners, its support of interpretation through emphasis on real-time capture, review and manipulability suggests it could be a valuable tool for the future of archaeology."
18f81939457c5bc76432ea9f5af3c9fb6b0b443d,"{'DBLP': 'conf/cscw/HansenKJBV14', 'MAG': '2152942661', 'DOI': '10.1145/2531602.2531714', 'CorpusId': 11038071}",Civic action brokering platforms: facilitating local engagement with ACTion Alexandria,Conference on Computer Supported Cooperative Work,2014,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://api.unpaywall.org/v2/10.1145/2531602.2531714?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/2531602.2531714, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2671724', 'name': 'Derek L. Hansen'}, {'authorId': '2332851', 'name': 'J. Koepfler'}, {'authorId': '143762896', 'name': 'P. Jaeger'}, {'authorId': '3005122', 'name': 'J. Bertot'}, {'authorId': '2116156', 'name': 'Tracy Viselli'}]",
1ba93f6e05f9b5b2115f3b24f7d1de1f2b127f7f,"{'MAG': '2095377531', 'DBLP': 'conf/cscw/ChengB14', 'DOI': '10.1145/2531602.2531635', 'CorpusId': 8185509}",Catalyst: triggering collective action with thresholds,Conference on Computer Supported Cooperative Work,2014,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://api.unpaywall.org/v2/10.1145/2531602.2531635?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/2531602.2531635, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '144500753', 'name': 'Justin Cheng'}, {'authorId': '145879842', 'name': 'Michael S. Bernstein'}]",
1bfb6264e738b21ae2581228b6b8a5d6746feee8,"{'DBLP': 'conf/cscw/SaidBHK14', 'MAG': '1983839422', 'DOI': '10.1145/2531602.2531683', 'CorpusId': 6826136}",Framing the conversation: the role of facebook conversations in shopping for eyeglasses,Conference on Computer Supported Cooperative Work,2014,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://api.unpaywall.org/v2/10.1145/2531602.2531683?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/2531602.2531683, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2063107245', 'name': 'Karim Said'}, {'authorId': '152816925', 'name': 'Michele A. Burton'}, {'authorId': '47505369', 'name': 'A. Hurst'}, {'authorId': '2893996', 'name': 'Shaun K. Kane'}]",
1e458345be47c6be8546caf4391d59a2c59c1bcd,"{'MAG': '2034078512', 'DBLP': 'conf/cscw/YuAKK14', 'DOI': '10.1145/2531602.2531729', 'CorpusId': 15596640}","A comparison of social, learning, and financial strategies on crowd engagement and output quality",Conference on Computer Supported Cooperative Work,2014,"{'url': 'http://kraut.hciresearch.org/sites/kraut.hciresearch.org/files/open/yu14-ComparisonOfSocialLearning%26FinancialStrategies.pdf', 'status': 'GREEN', 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://api.unpaywall.org/v2/10.1145/2531602.2531729?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/2531602.2531729, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '36628929', 'name': 'Lixiu Yu'}, {'authorId': '40549154', 'name': 'Paul André'}, {'authorId': '145234497', 'name': 'A. Kittur'}, {'authorId': '1702853', 'name': 'R. Kraut'}]",
