paperId,externalIds,title,venue,year,openAccessPdf,authors,abstract
0046cd3b27c671add1d64695b43696153678a743,"{'MAG': '2999182080', 'DOI': '10.1145/3260428', 'CorpusId': 207997929}",Session details: Ethics and Policy,Conference on Computer Supported Cooperative Work,2016,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://api.unpaywall.org/v2/10.1145/3260428?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/3260428, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '145373673', 'name': 'G. Fitzpatrick'}]",
055fc015ae1ad8c1415d6566c4a313040feaeab9,"{'DBLP': 'conf/cscw/MerrerT17', 'MAG': '2963620950', 'ArXiv': '1608.07481', 'DOI': '10.1145/2998181.2998257', 'CorpusId': 2052497}",Uncovering Influence Cookbooks: Reverse Engineering the Topological Impact in Peer Ranking Services,Conference on Computer Supported Cooperative Work,2016,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1608.07481, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2561410', 'name': 'E. L. Merrer'}, {'authorId': '2348944', 'name': 'Gilles Trédan'}]","Ensuring the early detection of important social network users is a challenging task. Some peer ranking services are now well established, such as PeerIndex, Klout, or Kred. Their function is to rank users according to their influence. This notion of influence is however abstract, and the algorithms achieving this ranking are opaque. Following the rising demand for a more transparent web, we explore the problem of gaining knowledge by reverse engineering such peer ranking services, with regards to the social network topology they get as an input. Since these services exploit the online activity of users (and therefore their connectivity in social networks), we provide a precise evaluation of how topological metrics of the social network impact the final user ranking. Our approach is the following: we first model the ranking service as a black-box with which we interact by creating user profiles and by performing operations on them. Through those profiles, we trigger some slight topological modifications. By monitoring the impact of these modifications on the rankings of those profiles, we infer the weight of each topological metric in the black-box, thus reversing the service influence cookbook."
0596cf6027c22b8ae0edb1a3275427fb57f9fb3c,"{'MAG': '2289672065', 'DBLP': 'conf/cscw/MentisRT16', 'DOI': '10.1145/2818048.2819978', 'CorpusId': 14950816}",Crafting the Image in Surgical Telemedicine,Conference on Computer Supported Cooperative Work,2016,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://api.unpaywall.org/v2/10.1145/2818048.2819978?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/2818048.2819978, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1710393', 'name': 'Helena M. Mentis'}, {'authorId': '2053202194', 'name': 'A. Rahim'}, {'authorId': '46444952', 'name': 'P. Theodore'}]",
077e1b09a929ce3b0bfd99d26d4211b8d3e1b411,"{'MAG': '2289153599', 'DBLP': 'conf/cscw/DyeAB16', 'DOI': '10.1145/2818048.2819947', 'CorpusId': 30236773}",Early Adopters of the Internet and Social Media in Cuba,Conference on Computer Supported Cooperative Work,2016,"{'url': 'https://dl.acm.org/doi/pdf/10.1145/2818048.2819947?download=true', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1145/2818048.2819947?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/2818048.2819947, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '36282304', 'name': 'Michaelanne Dye'}, {'authorId': '35250079', 'name': 'A. Antón'}, {'authorId': '143709703', 'name': 'A. Bruckman'}]","Although the Cuban government has tightly controlled information access for more than half a century, a small number of Cubans have access at work. In this paper, we examine Internet and social media use by early adopters in Cuba in early 2015, as we enter a time of potential change. Specifically, we explore Cubans' access limitations and the activities they do online, as well as what Internet access means to them. We conducted interviews with 12 Cuban Internet users and observed their social media use. Our findings suggest that access limitations and slow network speeds greatly restrict Cubans' Internet use. To counter these limitations, Cubans are collaborative, often conducting online research and posting photos for friends with less access. Based on these findings, we propose future work to help meet Cuban citizens' information needs."
08bbc43b09b84d6164dfac5107538abe3ca4e26e,"{'MAG': '2999623608', 'DOI': '10.1145/3260433', 'CorpusId': 207998135}",Session details: Food and Health,Conference on Computer Supported Cooperative Work,2016,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://api.unpaywall.org/v2/10.1145/3260433?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/3260433, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '4589162', 'name': 'Yunan Chen'}]",
09261014109c3b7f000339479c3ab21e1cbc37ff,"{'DBLP': 'conf/cscw/HsiehK16', 'MAG': '2295743850', 'DOI': '10.1145/2818048.2819936', 'CorpusId': 14771123}",You Get Who You Pay for: The Impact of Incentives on Participation Bias,Conference on Computer Supported Cooperative Work,2016,"{'url': 'https://dl.acm.org/doi/pdf/10.1145/2818048.2819936', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1145/2818048.2819936?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/2818048.2819936, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1786841', 'name': 'Gary Hsieh'}, {'authorId': '3299344', 'name': 'Rafal Kocielnik'}]","Designing effective incentives is a challenge across many social computing contexts, from attracting crowdworkers to sustaining online contributions. However, one aspect of incentivizing that has been understudied is its impact on participation bias, as different incentives may attract different subsets of the population to participate. In this paper, we present two empirical studies in the crowdworking context that show that the incentive offered influence who participates in the task. Using the Basic Human Values, we found that a lottery reward attracted participants who held stronger openness-to-change values while a charity reward attracted those with stronger self-transcendence orientation. Further, we found that participation self-selection resulted in differences in the task outcomes. Through attracting more self-directed individuals, the lottery reward resulted in more ideas generated in a brainstorming task. Design implications include utilizing rewards to target desired participants and using diverse incentives to improve participation diversity."
097a304cf02623cea7379d3c8194a420caa2f8b5,"{'MAG': '2998838934', 'DOI': '10.1145/3260429', 'CorpusId': 207998136}",Session details: Hospital Work,Conference on Computer Supported Cooperative Work,2016,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://api.unpaywall.org/v2/10.1145/3260429?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/3260429, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '3185786', 'name': 'Aleksandra Sarcevic'}]",
0ad8672b627382c1f5b31358c7928f02964ed6e1,"{'MAG': '2553906916', 'ArXiv': '1611.02682', 'DBLP': 'conf/cscw/KimSCB17', 'DOI': '10.1145/2998181.2998196', 'CorpusId': 1310556}",Mechanical Novel: Crowdsourcing Complex Work through Reflection and Revision,Conference on Computer Supported Cooperative Work,2016,"{'url': 'https://arxiv.org/pdf/1611.02682', 'status': 'GREEN', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1611.02682, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2109195071', 'name': 'Joy Kim'}, {'authorId': '7181968', 'name': 'S. Sterman'}, {'authorId': '8081802', 'name': 'A. A. B. Cohen'}, {'authorId': '145879842', 'name': 'Michael S. Bernstein'}]","Crowdsourcing systems accomplish large tasks with scale and speed by breaking work down into independent parts. However, many types of complex creative work, such as fiction writing, have remained out of reach for crowds because work is tightly interdependent: changing one part of a story may trigger changes to the overall plot and vice versa. Taking inspiration from how expert authors write, we propose a technique for achieving interdependent complex goals with crowds. With this technique, the crowd loops between reflection, to select a high-level goal, and revision, to decompose that goal into low-level, actionable tasks. We embody this approach in Mechanical Novel, a system that crowdsources short fiction stories on Amazon Mechanical Turk. In a field experiment, Mechanical Novel resulted in higher-quality stories than an iterative crowdsourcing workflow. Our findings suggest that orienting crowd work around high-level goals may enable workers to coordinate their effort to accomplish complex work."
0c2aad182327a272dbc5acaf93c514936feb793f,"{'DBLP': 'conf/cscw/SchoenebeckEBBF16', 'MAG': '2288440420', 'DOI': '10.1145/2818048.2819923', 'CorpusId': 21643348}",Playful Backstalking and Serious Impression Management: How Young Adults Reflect on their Past Identities on Facebook,Conference on Computer Supported Cooperative Work,2016,"{'url': 'https://dl.acm.org/doi/pdf/10.1145/2818048.2819923?download=true', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1145/2818048.2819923?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/2818048.2819923, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1844852', 'name': 'S. Schoenebeck'}, {'authorId': '1791021', 'name': 'N. Ellison'}, {'authorId': '35019836', 'name': 'Lindsay Blackwell'}, {'authorId': '32900765', 'name': 'J. Bayer'}, {'authorId': '33943593', 'name': 'E. Falk'}]","Parents, educators, and policymakers have expressed concern about the future implications of young people's sharing practices on social media sites. However, little is known about how young people themselves feel about their online behaviors being preserved and resurfaced later in adulthood. We conducted semi-structured interviews with 28 college-going, primarily female, young adults about their use of social media and their transition from adolescence into young adulthood. We find that participants recognize archival value in their own Facebook histories, despite sometimes perceiving these histories to be embarrassing. They experience tensions between meeting their current self-presentational goals and maintaining the authenticity of historical content. To reconcile these tensions, they engage in retrospective impression management practices, such as curating past content. They also engage in 'backstalking' behaviors, in which they view and engage with other users' Facebook histories' openly with close ties and discreetly with weak ties. We consider this ludic engagement through the lens of emerging adulthood and discuss the theoretical implications of our findings, especially in light of emerging applications which intentionally resurface digital traces."
0d9625dfa733f15fef6bf5dfc194fc20e6ac95ac,"{'DBLP': 'conf/cscw/ZhangBK16', 'MAG': '2291699070', 'DOI': '10.1145/2818048.2819949', 'CorpusId': 217534944}",Opportunities and Challenges Around a Tool for Social and Public Web Activity Tracking,Conference on Computer Supported Cooperative Work,2016,"{'url': 'http://hdl.handle.net/1721.1/101756', 'status': 'GREEN', 'license': 'CCBYNCSA', 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1145/2818048.2819949?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/2818048.2819949, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '144518215', 'name': 'Amy X. Zhang'}, {'authorId': '2068357918', 'name': 'Joshua Blum'}, {'authorId': '1743286', 'name': 'David R Karger'}]","While the web contains many social websites, people are generally left in the dark about the activities of other people traversing the web as a whole. In this paper, we explore the potential benefits and privacy considerations around generating a real-time, publicly accessible stream of web activity where users can publish chosen parts of their web browsing data. Taking inspiration from social media systems, we describe individual benefits that can be unlocked by such sharing and that may incentivize users to publish aspects of their browsing. We ask whether and how these benefits outweigh potential costs in lost privacy. We conduct our study of public web activity sharing through scenario-based interviews and a field deployment of a tool for web activity sharing."
