paperId,externalIds,title,venue,year,openAccessPdf,authors,abstract
0148bbc80ea2f2526ab019a317639b4fb357f399,"{'DBLP': 'conf/icwsm/PennacchiottiP11', 'MAG': '184758014', 'DOI': '10.1609/icwsm.v5i1.14139', 'CorpusId': 8484937}",A Machine Learning Approach to Twitter User Classification,International Conference on Web and Social Media,2011,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/14139/13988', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v5i1.14139?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v5i1.14139, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '145375801', 'name': 'M. Pennacchiotti'}, {'authorId': '36445704', 'name': 'Ana-Maria Popescu'}]","
 
 This paper addresses the task of user classification in social media, with an application to Twitter. We automatically infer the values of user attributes such as political orientation or ethnicity by leveraging observable information such as the user behavior, network structure and the linguistic content of the user’s Twitter feed. We employ a machine learning approach which relies on a comprehensive set of features derived from such user information. We report encouraging experimental results on 3 tasks with different characteristics: political affiliation detection, ethnicity identification and detecting affinity for a particular business. Finally, our analysis shows that rich linguistic features prove consistently valuable across the 3 tasks and show great promise for additional user classification needs.
 
"
01f908f83c505a09d738458d74b4f553de8153c0,"{'MAG': '166397155', 'DBLP': 'conf/icwsm/MesquitaB11', 'DOI': '10.1609/icwsm.v5i1.14135', 'CorpusId': 5672170}",Extracting Meta Statements from the Blogosphere,International Conference on Web and Social Media,2011,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/14135/13984', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v5i1.14135?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v5i1.14135, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1976585', 'name': 'F. Mesquita'}, {'authorId': '145690522', 'name': 'Denilson Barbosa'}]","
 
 Information extraction systems have been recently proposed for organizing and exploring content in large online text corpora as information networks. In such networks, the nodes are named entities (e.g., people, organizations) while the edges correspond to statements indicating relations among such entities. To date, such systems extract rather primitive networks, capturing only those relations which are expressed by direct statements. In many applications, it is useful to also extract more subtle relations which are often expressed as meta statements in the text. These can, for instance provide the context for a statement (e.g., “Google acquired YouTube on October 2006”), or repercussion about a statement (e.g., “The US condemned Russia’s invasion of Georgia”). In this work, we report on a system for extracting relations expressed in both direct statements as well as in meta statements. We propose a method based on Conditional Random Fields that explores syntactic features to extract both kinds of statements seamlessly. We follow the Open Information Extraction paradigm, where a classifier is trained to recognize any type of relation instead of specific ones. Finally, our results show substantial improvements over a state-of-the-art information extraction system, both in terms of accuracy and, especially, recall.
 
"
01ff2b834772dfc2b8b7ba00620b65abb9444a75,"{'MAG': '11244355', 'DBLP': 'conf/icwsm/WengL11', 'DOI': '10.1609/icwsm.v5i1.14102', 'CorpusId': 5550836}",Event Detection in Twitter,International Conference on Web and Social Media,2011,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/14102/13951', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v5i1.14102?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v5i1.14102, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1974162', 'name': 'J. Weng'}, {'authorId': '1717989', 'name': 'Bu-Sung Lee'}]","
 
 Twitter, as a form of social media, is fast emerging in recent years. Users are using Twitter to report real-life events. This paper focuses on  detecting those events by analyzing the text stream in Twitter. Although event detection has long been a research topic, the characteristics of Twitter make it a non-trivial task. Tweets reporting such events are usually overwhelmed by high flood of meaningless “babbles”. Moreover, event detection algorithm needs to be scalable given the sheer amount of tweets. This paper attempts to tackle these challenges with EDCoW (Event Detection with Clustering of Wavelet-based Signals). EDCoW builds signals for individual words by applying wavelet analysis on the frequencybased raw signals of the words. It then filters away the trivial words by looking at their corresponding signal autocorrelations. The remaining words are then clustered to form events with a modularity-based graph partitioning technique. Experimental results show promising result of EDCoW.
 
"
024b97d676094d6036c5efcebc4b6f8d7f705ecf,"{'DBLP': 'conf/icwsm/EarlJYG11', 'MAG': '28639463', 'DOI': '10.1609/icwsm.v5i1.14083', 'CorpusId': 39937483}",Making Project Team Recommendations from Online Information Sources,International Conference on Web and Social Media,2011,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/14083/13932', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v5i1.14083?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v5i1.14083, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '39808493', 'name': 'Charles Earl'}, {'authorId': '2276587659', 'name': 'Amos Johnson'}, {'authorId': '47804498', 'name': 'Kaakpema Yelpaala'}, {'authorId': '1937005', 'name': 'Travis Good'}]","
 
 We are developing an Internet platform called MediaTeam that provides a marketplace connecting media content consumers to communities of media content creators. The platform is enabled by our method for automated assembly of virtual project teams. Media creators use the automated team assembler to quickly identify and team with collaborators. The team assembly platform factors in how the skills, work, and communication styles of team members complement each other into its team recommendation process. We are now testing the teaming and collaboration platforms with video creators and seek to launch by the summer.
 
"
0289f1123158d931ebe9539a2fdeb68614ee8972,"{'DBLP': 'conf/icwsm/RaoPFYOC11', 'MAG': '2211683330', 'DOI': '10.1609/icwsm.v5i1.14197', 'CorpusId': 17164940}",Hierarchical Bayesian Models for Latent Attribute Detection in Social Media,International Conference on Web and Social Media,2011,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/14197/14046', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v5i1.14197?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v5i1.14197, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '48810734', 'name': 'D. Rao'}, {'authorId': '143946641', 'name': 'Michael J. Paul'}, {'authorId': '145523489', 'name': 'Clayton Fink'}, {'authorId': '1693517', 'name': 'David Yarowsky'}, {'authorId': '2070581281', 'name': 'Timothy Oates'}, {'authorId': '4366352', 'name': 'Glen A. Coppersmith'}]","
 
 We present several novel minimally-supervised models for detecting latent attributes of social media users, with a focus on ethnicity and gender. Previouswork on ethnicity detection has used coarse-grained widely separated classes of ethnicity and assumed the existence of large amounts of training data such as the US census, simplifying the problem. Instead, we examine content generated by users in addition to name morpho-phonemics to detect ethnicity and gender. Further, weaddress this problem in a challenging setting where the ethnicity classes are more fine grained -- ethnicity classes in Nigeria -- and with very limited training data.
 
"
053bf87df8ad0041d87bee53d473d8e7be86b9a8,"{'DBLP': 'conf/icwsm/MasliPT11', 'MAG': '2182445329', 'DOI': '10.1609/icwsm.v5i1.14093', 'CorpusId': 13450995}",Task Specialization in Social Production Communities: The Case of Geographic Volunteer Work,International Conference on Web and Social Media,2011,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/14093/13942', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v5i1.14093?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v5i1.14093, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2291233', 'name': 'Mikhil Masli'}, {'authorId': '1733803', 'name': 'R. Priedhorsky'}, {'authorId': '2340970918', 'name': 'L. Terveen'}]","
 
 In social production communities, users' individual and collective efforts lead to the creation of valuable resources — cf. Wikipedia, Open Street Map, and Reddit. Contributors to such communities often specialize in the tasks they choose to do. We found evidence for specialization by work type in Cyclopath, a geographic wiki for bicyclists -- most users edit a single type of map feature, such as points of interest or roads and trails. We also saw a user lifecycle effect: as users gain experience, they specialize in editing roads and trails. Our findings suggest more effective ways to organize social production interfaces, compose units of work, and match them to users who want to help.
 
"
06b50b893dd4b142a4059f3250bb876d61dd205e,"{'MAG': '2167102709', 'DBLP': 'conf/icwsm/MisloveLAOR11', 'DOI': '10.1609/icwsm.v5i1.14168', 'CorpusId': 15924076}",Understanding the Demographics of Twitter Users,International Conference on Web and Social Media,2011,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/14168/14017', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v5i1.14168?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v5i1.14168, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1729928', 'name': 'A. Mislove'}, {'authorId': '31413949', 'name': 'S. Lehmann'}, {'authorId': '36663090', 'name': 'Yong-Yeol Ahn'}, {'authorId': '145667886', 'name': 'J. Onnela'}, {'authorId': '145094478', 'name': 'J. N. Rosenquist'}]","
 
 Every second, the thoughts and feelings of millions of people across the world are recorded in the form of 140-character tweets using Twitter. However, despite the enormous potential presented by this remarkable data source, we still do not have an understanding of the Twitter population itself: Who are the Twitter users? How representative of the overall population are they? In this paper, we take the first steps towards answering these questions by analyzing data on a set of Twitter users representing over 1% of the U.S. population. We develop techniques that allow us to compare the Twitter population to the U.S. population along three axes (geography, gender, and race/ethnicity), and find that the Twitter population is a highly non-uniform sample of the population.
 
"
0caf38c99e7993b6a56b28dd0329ff9e62543270,"{'DBLP': 'conf/icwsm/Ung11', 'MAG': '2226478121', 'DOI': '10.1609/icwsm.v5i1.14144', 'CorpusId': 1481610}","Social Influence, Popularity and Interestingness of Online Contents",International Conference on Web and Social Media,2011,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/14144/13993', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v5i1.14144?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v5i1.14144, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '33668869', 'name': 'H. Ung'}]","
 
 From user-generated content platforms to shopping portals, an important feature of websites is to identify which contents or items are the most popular and list them on the front page — assuming these contents are also the most interesting. In this paper, we question this assumption by studying data from a major news aggregator website where stories are contributed by users, and by focusing on the consequences of social influence. We first observe that the popularity of contents is correlated with the visibility of their authors, and can thus be explained by social influence. We then provide evidence of a feedback loop between the visibility of contributors and the popularity of their contributions, which increases the importance of social influence over time. Finally we quantify the effect of social influence in making each story popular and show that this effect tends to favor less interesting stories.
 
"
113abb9e8c6a8625844c45e164670405af0ebcc7,"{'DBLP': 'conf/icwsm/HaslerR11', 'MAG': '169013591', 'DOI': '10.1609/icwsm.v5i1.14132', 'CorpusId': 1169258}",Escaping Information Poverty through Internet Newsgroups,International Conference on Web and Social Media,2011,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/14132/13981', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v5i1.14132?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v5i1.14132, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1396046286', 'name': 'Laura Hasler'}, {'authorId': '145191197', 'name': 'I. Ruthven'}]","
 
 This paper presents an ongoing investigation into how people use the Internet in an attempt to escape situations of information poverty. We consider posts from a variety of newsgroups which indicate that individuals feel they have nowhere else to go to find information or support for concerns crucial to their everyday lives. A qualitative content analysis is performed to examine three main issues: what information needs people posting to these groups have, who they hide these needs from in the ‘real world’, and why they feel they can only express their needs online. Preliminary findings show that information on health and relationships is most commonly sought. Needs are most often hidden from parents and family, and the main reasons for seeking information online are a lack of understanding and the fact that people simply don’t know where else to go. Our work confirms that newsgroups provide a means of expression for those who feel they have no local support available to them.
 
"
150c0b1ea27d25b177817d441edbf638e8372417,"{'DBLP': 'conf/icwsm/ShararaRG11', 'MAG': '1508947471', 'DOI': '10.2139/SSRN.1904693', 'CorpusId': 2196142}",Differential Adaptive Diffusion: Understanding Diversity and Learning whom to Trust in Viral Marketing,International Conference on Web and Social Media,2011,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/14136/13985', 'status': 'GREEN', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.2139/SSRN.1904693?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.2139/SSRN.1904693, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '145173648', 'name': 'H. Sharara'}, {'authorId': '144125213', 'name': 'W. Rand'}, {'authorId': '1746034', 'name': 'L. Getoor'}]","
 
 Viral marketing mechanisms use the existing social network between customers to spread information about products and encourage product adoption. Existing viral marketing models focus on the dynamics of the diffusion process, however they typically: (a) only consider a single product campaign and (b) fail to model the evolution of the social network, as the trust between individuals changes over time, during the course of multiple campaigns. In this work, we propose an adaptive viral marketing model which captures: (1) multiple different product campaigns, (2) the diversity in customer preferences among different product categories, and (3) changing confidence in peers’ recommendations over time. By applying our model to a real-world network extracted from the Digg social news website, we provide insights into the effects of network dynamics on the different products’ adoption. Our experiments show that our proposed model outperforms earlier nonadaptive diffusion models in predicting future product adoptions. We also show how this model can be used to explore new viral marketing strategies that are more successful than classic strategies which ignore the dynamic nature of social networks.
 
"
