paperId,externalIds,title,venue,year,openAccessPdf,authors,abstract
00896c348360cd0ed8bdac367c3973f0869ed7c9,"{'DBLP': 'conf/icwsm/GregoryPMCL07', 'MAG': '2141762774', 'CorpusId': 17103754}",Visual Analysis of Weblog Content,International Conference on Web and Social Media,2007,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://icwsm.org/papers/3--Gregory-Payne-McColgin-Cramer-Love.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2266272', 'name': 'M. Gregory'}, {'authorId': '3052712', 'name': 'D. Payne'}, {'authorId': '1916501', 'name': 'D. McColgin'}, {'authorId': '2060143579', 'name': 'N. Cramer'}, {'authorId': '2064231661', 'name': 'Douglas Love'}]",
03086d1ea707933399c530299e6216237c415ef1,"{'DBLP': 'conf/icwsm/BenamaraCPRS07', 'MAG': '2293633461', 'CorpusId': 5336999}",Sentiment Analysis: Adjectives and Adverbs are Better than Adjectives Alone,International Conference on Web and Social Media,2007,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.icwsm.org/papers/paper31.html, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2227279129', 'name': 'Paul Sabatier'}]",
0338830464977095013f5cfba0802131bd40a383,"{'MAG': '2293496804', 'DBLP': 'conf/icwsm/CesaranoPRS07', 'CorpusId': 31485563}",The OASYS 2.0 Opinion Analysis System,International Conference on Web and Social Media,2007,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://www.icwsm.org/papers/5--Cesarano-Picariello-Reforgiato-Subrahmanian.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2906534', 'name': 'Carmine Cesarano'}, {'authorId': '1695194', 'name': 'A. Picariello'}, {'authorId': '3349721', 'name': 'D. Recupero'}, {'authorId': '2223911141', 'name': 'V. S. Subrahmanian'}]",
117c765bd514c4675a59a840e7273703df25ad24,"{'DBLP': 'conf/icwsm/McGlohonLFHG07', 'MAG': '2151118940', 'CorpusId': 999548}",Finding patterns in blog shapes and blog evolution,International Conference on Web and Social Media,2007,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.cs.cmu.edu/~christos/PUBLICATIONS/icwsm07-blogs.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1982698', 'name': 'Mary McGlohon'}, {'authorId': '1702139', 'name': 'J. Leskovec'}, {'authorId': '1702392', 'name': 'C. Faloutsos'}, {'authorId': '145501780', 'name': 'Matthew F. Hurst'}, {'authorId': '1726974', 'name': 'N. Glance'}]",
119556bcf8e228b3665cd05cb45a26a15c38a318,"{'DBLP': 'conf/icwsm/JavaKFJO07', 'MAG': '2295363412', 'CorpusId': 3009252}",Feeds That Matter: A Study of Bloglines Subscriptions,International Conference on Web and Social Media,2007,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.icwsm.org/papers/paper17.html, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1778214', 'name': 'Akshay Java'}, {'authorId': '32634009', 'name': 'Pranam Kolari'}, {'authorId': '144121212', 'name': 'Timothy W. Finin'}, {'authorId': '2286265039', 'name': 'A. Joshi'}, {'authorId': '143979239', 'name': 'T. Oates'}]",
11c1dc5f43da722b908775c938e7c9540ca0097f,"{'DBLP': 'conf/icwsm/KritikopoulosSV07', 'MAG': '2119729189', 'CorpusId': 2693926}",BLOGRANK: Ranking on the blogosphere,International Conference on Web and Social Media,2007,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://www.dit.hua.gr/~varlamis/Varlamis-papers/C20.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '3155920', 'name': 'Apostolos Kritikopoulos'}, {'authorId': '2120623', 'name': 'M. Sideri'}, {'authorId': '1744066', 'name': 'Iraklis Varlamis'}]",
13313d291463852fa76629b1c55a2e466d6d8a3b,"{'DBLP': 'conf/icwsm/UlicnyB07', 'MAG': '195679361', 'CorpusId': 14282554}",New Metrics for Newsblog Credibility,International Conference on Web and Social Media,2007,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://vistology.com/papers/VIStologyICWSM07poster.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2597660', 'name': 'B. Ulicny'}, {'authorId': '1731633', 'name': 'K. Baclawski'}]",
15d93c8072627530f45001ad07da66ae938cf8b4,"{'MAG': '2186421760', 'DBLP': 'conf/icwsm/KaipainenP07', 'CorpusId': 499821}",Taggin' Tallinn. Piloting Meaning-Building with Locative Content,International Conference on Web and Social Media,2007,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://www.icwsm.org/papers/4--Kaipainen-Pata.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1956261', 'name': 'Mauri Kaipainen'}, {'authorId': '2205376', 'name': 'K. Pata'}]",
1c942f925470c285068eecdb851e79b7f2abbbb8,"{'DBLP': 'conf/icwsm/IndratmoV07', 'MAG': '115697914', 'CorpusId': 14078045}",A Usability Study of an Access Control System for Group Blogs,International Conference on Web and Social Media,2007,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://icwsm.org/papers/3--Indratmo-Vassileva.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2323404', 'name': 'Indratmo'}, {'authorId': '1681161', 'name': 'Julita Vassileva'}]",
2080e749104f0e4685370f972fe8a62b24fc59db,"{'MAG': '2406794933', 'DBLP': 'conf/icwsm/CardonDFP07', 'CorpusId': 14218651}",Sociological Typology of Personal Blogs,International Conference on Web and Social Media,2007,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://www.icwsm.org/papers/4--Cardon--Delaunay-Teterel--Fluckiger--Prieur.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2044793', 'name': 'D. Cardon'}, {'authorId': '2084965760', 'name': 'Hélène Delaunay-Teterel'}, {'authorId': '48271618', 'name': 'C. Fluckiger'}, {'authorId': '152196929', 'name': 'C. Prieur'}]",
