paperId,externalIds,title,venue,year,openAccessPdf,authors,abstract
03a900c69aa490b0cce6d87c89108b219ae6f524,"{'DBLP': 'conf/icwsm/BaruhCBS12', 'MAG': '1207919981', 'DOI': '10.1609/icwsm.v6i1.14298', 'CorpusId': 18245640}",More or Less: Amount of Personal Information Displayed in Social Network Site Profiles and Its Impact on Viewers' Intentions to Socialize with the Profile Owner,International Conference on Web and Social Media,2012,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/14298/14147', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v6i1.14298?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v6i1.14298, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2173904', 'name': 'L. Baruh'}, {'authorId': '1736717', 'name': 'Yoram Chisik'}, {'authorId': '14790422', 'name': 'Christophe Bisson'}, {'authorId': '3482942', 'name': 'B. Senova'}]","
 
 This paper presents the results of an experiment that employed a 2 (low vs. high information) by 2 (male vs. female profile) design to investigate the relationship between amount of information displayed in a Social Network Site (SNS) profile and profile viewers’ intentions to engage in further social interactions (communicate online, add to SNS profile, and meet face-to-face) with the profile owner. The results indicate that more information increases the likelihood of relationship initiation for male profiles but decreases it for female profiles. Also, viewers are inclined to initiate an interaction when less information is presented in an SNS profile of a person from the opposite sex; but require more information from their own sex.
 
"
0481db05288643b530be6cd7d0c333b220653b51,"{'MAG': '2220865372', 'DBLP': 'conf/icwsm/QuerciaSC12', 'DOI': '10.1609/icwsm.v6i1.14302', 'CorpusId': 8461041}","Talk of the City: Our Tweets, Our Community Happiness",International Conference on Web and Social Media,2012,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/14302/14151', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v6i1.14302?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v6i1.14302, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '144041798', 'name': 'D. Quercia'}, {'authorId': '8311581', 'name': 'Diarmuid Ó Séaghdha'}, {'authorId': '144334554', 'name': 'J. Crowcroft'}]","
 
 The literature of urban sociology and that of psychology have separately established two relationships: the first has linked characteristics of a community to its residents’ well-being, the second has linked well-being of individuals to their use of words. No one has hitherto explored the potential transitive relationship - that between characteristics of a community and its residents' use of words. We test this relationship by performing three steps. We consider Twitter users in a variety of London census communities; extract the subject matter of their tweets using ""topic models""; and study the relationship between topics and community socio-economic well-being. We find that certain topics are correlated (positively and negatively) with community deprivation. Users in more deprived community tweet about wedding parties, matters expressed in Spanish/Portuguese, and celebrity gossips. By contrast, those in less deprived communities tweet about vacations, professional use of social media, environmental issues, sports, and health issues. We finally show that monitoring the subject matter of tweets not only offers insights into community well-being, but it is also a reasonable way of predicting community deprivation scores.
 
"
06872308240dfc7dc64c9abd804548ab5cb5e65b,"{'MAG': '1922399266', 'DOI': '10.1609/icwsm.v6i3.14348', 'CorpusId': 13421377}",Trendminer: An Architecture for Real Time Analysis of Social Media Text,Proceedings of the International AAAI Conference on Web and Social Media,2012,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/14348/14197', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v6i3.14348?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v6i3.14348, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1398830377', 'name': 'Daniel Preotiuc-Pietro'}, {'authorId': '2412073', 'name': 'Sina Samangooei'}, {'authorId': '143620680', 'name': 'Trevor Cohn'}, {'authorId': '151494985', 'name': 'Nicholas Gibbins'}, {'authorId': '145387873', 'name': 'M. Niranjan'}]","
 
 The emergence of online social networks (OSNs) and the accompanying availability of large amounts of data, pose a number of new natural language processing (NLP) and computational challenges. Data from OSNs is different to data from traditional sources (e.g. newswire). The texts are short, noisy and conversational. Another important issue is that data occurs in a real-time streams, needing immediate analysis that is grounded in time and context. In this paper we describe a new open-source framework for efficient text processing of streaming OSN data (available at www.trendminer-project.eu). Whilst researchers have made progress in adapting or creating text analysis tools for OSN data, a system to unify these tasks has yet to be built. Our system is focused on a real world scenario where fast processing and accuracy is paramount. We use the MapReduce framework for distributed computing and present running times for our system in order to show that scaling to online scenarios is feasible.We describe the components of the system and evaluate their accuracy. Our system supports easy integration of future modules in order to extend its functionality.
 
"
0719c675002587a26991b279030ec6cb3507eb3c,"{'DBLP': 'conf/icwsm/HuJSW12', 'MAG': '2180109290', 'DOI': '10.1609/icwsm.v6i1.14264', 'CorpusId': 12178489}",What Were the Tweets About? Topical Associations between Public Events and Twitter Feeds,International Conference on Web and Social Media,2012,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/14264/14113', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v6i1.14264?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v6i1.14264, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2378882227', 'name': 'Yuheng Hu'}, {'authorId': '145464359', 'name': 'A. John'}, {'authorId': '2034307', 'name': 'D. Seligmann'}, {'authorId': '1682816', 'name': 'Fei Wang'}]","
 
 Social media channels such as Twitter have emerged as platforms for crowds to respond to public and televised events such as speeches and debates. However, the very large volume of responses presents challenges for attempts to extract sense from them. In this work, we present an analytical method based on joint statistical modeling of topical influences from the events and associated Twitter feeds. The model enables the auto-segmentation of the events and the characterization of tweets into two categories: (1) episodic tweets that respond specifically to the content in the segmentsof the events, and (2) steady tweets that respond generally about the events. By applying our method to two large sets of tweets in response to President Obama's speech on the Middle East in May 2011 and a Republican Primary debate in September 2011, we present what these tweets were about. We also reveal the nature and magnitude of the influences of the event on the tweets over its timeline. In a user study, we further show that users find the topics and the episodic tweets discovered by our method to be of higher quality and more interesting as compared to the state-of-the-art, with improvements in the range of 18-41%.
 
"
08a1713e3f8cc032085a3e1916b5a5d2ebb2ba58,"{'MAG': '2182485566', 'DOI': '10.1609/icwsm.v6i4.14358', 'CorpusId': 7513825}",Visualizing a Personal Timeline By Adding Multiple Social Contexts,Proceedings of the International AAAI Conference on Web and Social Media,2012,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/14358/14207', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v6i4.14358?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v6i4.14358, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2592694', 'name': 'Haewoon Kwak'}, {'authorId': '1966845', 'name': 'Yoonsung Hong'}, {'authorId': '2072793870', 'name': 'Jinyoung You'}, {'authorId': '33772810', 'name': 'S. Moon'}]","
 
 We improve the readability of a personal timeline byweaving multiple social contexts of tweets into a visualization.Our social contexts consist of three dimensions:community membership, key persons, and interestingtweets within a personal timeline. A person is oftena member of several communities, such as a family,a class, or a team, simultaneously. We identify all communitiesthat a user participates in. Labeling a tweetwith a visual representation to indicate what communityit belongs to can help readers to understand why thetweet is written, since different communities are likelyto carry tweets in different contexts. We then discoverkey persons and interesting tweets within a personaltimeline. Our prototype design demonstrates how threesocial contexts work together for visualizing a personaltimeline.
 
"
0bc670b8e7140fe9fb87bab73435216782ef2d3e,"{'MAG': '2951375727', 'DBLP': 'conf/icwsm/Monroy-HernandezKBC12', 'ArXiv': '1507.01290', 'DOI': '10.1609/icwsm.v6i1.14338', 'CorpusId': 2659431}",Narcotweets: Social Media in Wartime,International Conference on Web and Social Media,2012,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/14338/14187', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1507.01290, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",[],"
 
 This paper describes how people living in armed-conflict environments use social media as a participatory news platform in lieu of damaged state and media apparatuses. We investigate this by analyzing the microblogging practices of Mexican citizens whose everyday life is affected by the Drug War. We provide a descriptive analysis of the phenomenon, combining content and quantitative Twitter data analyses. We focus on three interrelated phenomena: general participation patterns of ordinary citizens, the emergence and role of information curators, and the tension between governmental regulation and drug cartel intimidation. This study reveals the complex tensions among citizens, media actors, and the government in light of large-scale organized crime.
 
"
0c0b32b23d85aa5b7e06dc50593caaa8f6a14b1a,"{'DBLP': 'conf/icwsm/FengXGC12', 'MAG': '2202307757', 'DOI': '10.1609/icwsm.v6i1.14275', 'CorpusId': 7944176}",Distributional Footprints of Deceptive Product Reviews,International Conference on Web and Social Media,2012,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/14275/14124', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v6i1.14275?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v6i1.14275, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '145480864', 'name': 'Song Feng'}, {'authorId': '2858149', 'name': 'Longfei Xing'}, {'authorId': '49679362', 'name': 'Anupam Gogar'}, {'authorId': '1699545', 'name': 'Yejin Choi'}]","
 
 This paper postulates that there are natural distributions of opinions in product reviews. In particular, we hypothesize that for a given domain, there is a set of representative distributions of review rating scores. A deceptive business entity that hires people to write fake reviews will necessarily distort its distribution of review scores, leaving distributional footprints behind. In order to validate this hypothesis, we introduce strategies to create dataset with pseudo-gold standard that is labeled automatically based on different types of distributional footprints. A range of experiments confirm the hypothesized connection between the distributional anomaly and deceptive reviews. This study also provides novel quantitative insights into the characteristics of natural distributions of opinions in the TripAdvisor hotel review and the Amazon product review domains.
 
"
0f3e5fd00121dd2aaae6453daade254e2ee495a8,"{'MAG': '160538113', 'DBLP': 'conf/icwsm/JangCJM12', 'DOI': '10.1609/icwsm.v6i1.14300', 'CorpusId': 223304}",Semantic Social Networks Constructed by Topical Aspects of Conversations: An Explorative Study,International Conference on Web and Social Media,2012,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/14300/14149', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v6i1.14300?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v6i1.14300, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '50289346', 'name': 'Jiyeon Jang'}, {'authorId': '49331463', 'name': 'Jinhyuk Choi'}, {'authorId': '144414847', 'name': 'Gwan Jang'}, {'authorId': '1754166', 'name': 'Sung-Hyon Myaeng'}]","
 
 As the number of social networking services (SNS) and their users grow, so does the complexity of individual networks as well as the amount of information to be consumed by the users. Users of SNS exchange short and instantaneous messages interactively, which can be seen as conversations. We explore this conversational aspect of SNS and show how refined topic-based semantic social networks can be formed in order to reduce the complexity and information overload. Among other possibilities, we use the notion of topic diversity and topic purity of SNS conversations between two users and show different types of social relationships can be identified in that they break down a huge “syntactic” social network into topic-based ones based on different interaction types. Resulting semantic social networks can be useful in designing various targeted services on online social networks.
 
"
11d1172a35432e6a02d5f9f049acca7c5870cd3f,"{'MAG': '2210561622', 'DBLP': 'conf/icwsm/FinkKM12', 'DOI': '10.1609/icwsm.v6i1.14320', 'CorpusId': 16957719}",Inferring Gender from the Content of Tweets: A Region Specific Example,International Conference on Web and Social Media,2012,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/14320/14169', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v6i1.14320?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v6i1.14320, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '145523489', 'name': 'Clayton Fink'}, {'authorId': '20444535', 'name': 'Jonathon Kopecky'}, {'authorId': '2071469944', 'name': 'M. Morawski'}]","
 
 There is growing interest in using social networking sites such as Twitter to gather real-time data on the reactions and opinions of a region's population, including locations in the developing world where social media has played an important role in recent events, such as the 2011 Arab Spring. However, many interesting and important opinions and reactions may differ significantly within a given region depending on the demographics of the subpopulation, including such categories as gender and ethnicity. Unfortunately, the demographic characteristics of social media users are often unknown because such categories are not always captured in user metadata. Twitter, for example, does not capture a user’s gender in their profile, and inferring gender from first names is difficult since Twitter users are not required to give their real names. There is thus a need for automated methods that can infer such hidden attributes of users from other data sources. In this paper we describe a method to infer the gender of Twitter users from only the content of their tweets. Looking at Twitter users from the West African nation of Nigeria, we applied supervised machine learning using features derived from the content of user tweets to train a classifier. Using unigram features alone, we obtained an accuracy of 80% for predicting gender, suggesting that content alone can be a good predictor of gender. An analysis of the highest weighted features shows some interesting distinctions between men and women both topically and emotionally. We argue that approaches such as the one described here can give us a clearer picture of who is utilizing social media when certain user attributes are unreliable or not available.
 
"
13c3451f1de45165171f9637b389403261a0dda6,"{'MAG': '368634227', 'DOI': '10.1609/icwsm.v6i5.14216', 'CorpusId': 605900}",Mapping Community Engagement with Urban Crowd-Sourcing,Proceedings of the International AAAI Conference on Web and Social Media,2012,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/14216/14065', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v6i5.14216?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v6i5.14216, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '3293575', 'name': 'Desislava Hristova'}, {'authorId': '1743965', 'name': 'A. Mashhadi'}, {'authorId': '1742046', 'name': 'G. Quattrone'}, {'authorId': '47809306', 'name': 'L. Capra'}]","
 
 Cities are highly dynamic entities, with urban elements such as businesses, cultural and social Points-of- Interests (POIs), housing, transportation and the like, continuously changing. In order to maintain accurate spatial information in these settings, crowd-sourcing models of data collection, such as in OpenStreetMap (OSM), have come under investigation. Like many crowd-sourcing platforms (e.g., Wikipedia), these geo- wikis exhibit tailing-off activity, bringing into ques- tion their long-term viability. In this paper, we begin an investigation into the sustainability of urban crowd-sourcing, by studying the network structure and ge- ographical mapping of implicit communities of con- tributors in OSM. We observe that spatially clustered crowd-sourcing communities produce higher coverage than those with looser geographic affinity. We discuss the positive implications that this has on the future of urban crowd-sourcing.
 
"
