paperId,externalIds,title,venue,year,openAccessPdf,authors,abstract
1736de4c00a20631126a9fb62c626101cdb2b019,"{'MAG': '2124997584', 'DBLP': 'conf/icwsm/ChiM08', 'DOI': '10.1145/1379092.1379110', 'CorpusId': 14008770}",Understanding the efficiency of social tagging systems using information theory,International Conference on Web and Social Media,2008,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1145/1379092.1379110?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/1379092.1379110, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2226805', 'name': 'Ed H. Chi'}, {'authorId': '1731438', 'name': 'Todd Mytkowicz'}]","Given the rise in popularity of social tagging systems, it seems only natural to ask how efficient is the organically evolved tagging vocabulary in describing underlying document objects? Does this distributed process really provide a way to circumnavigate the traditional ""vocabulary problem"" with ontology? We analyze a social tagging site, namely del.icio.us, with information theory in order to evaluate the efficiency of this social tagging site for encoding navigation paths to information sources. We show that information theory provides a natural and interesting way to understand this efficiency - or the descriptive, encoding power of tags. Our results indicate the efficiency of tags appears to be waning. We discuss the implications of our findings and provide insight into how our methods can be used to design more usable social tagging software."
20295fdc59f5b54f042a1b1f9bb3024f5eb616eb,"{'DBLP': 'conf/icwsm/ChungJLP08', 'MAG': '2139859086', 'DOI': '10.1609/icwsm.v2i1.18640', 'CorpusId': 31409434}",Predicting Success and Failure in Weight Loss Blogs through Natural Language Use,International Conference on Web and Social Media,2008,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/18640/18418', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v2i1.18640?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v2i1.18640, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2460390', 'name': 'Cindy K. Chung'}, {'authorId': '2109260612', 'name': 'Clinton Jones'}, {'authorId': '2118791996', 'name': 'Alexander Liu'}, {'authorId': '1854783', 'name': 'J. Pennebaker'}]","We explore the emerging phenomenon of blogging about personal goals, and demonstrate how natural language processing tools can be used to uncover psychologically meaningful constructs in blogs. We describe features of a blog community (2638 blogs) devoted to weight loss. We compare several approaches to text analysis in predicting weight loss from natural language use in a subset of the blogs (258 users; over 13,000 entries). First, we use a bag of words approach to distinguish the degree to which individual words can predict success and failure. Next, we compare the results to a deductive word count and categorization tool, Linguistic Inquiry and Word Count. We discuss the theoretical significance of the words and word categories that distinguish between bloggers who succeed and those who fail in their weight loss attempts, along with the implications of automated text analysis in summarizing psychological features of blogs"
483ff8995163b44b7e03114752fb7695d12bfe0a,"{'MAG': '85428143', 'DBLP': 'conf/icwsm/FisherTS08', 'DOI': '10.1609/icwsm.v2i1.18617', 'CorpusId': 10050475}",Space Planning for Online Community,International Conference on Web and Social Media,2008,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/18617/18397', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v2i1.18617?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v2i1.18617, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2243968', 'name': 'Danyel Fisher'}, {'authorId': '2101230', 'name': 'T. Turner'}, {'authorId': '1410176686', 'name': 'Marc A. Smith'}]","Several years of consulting with online community hosts and managers have highlighted a variety of issues that recur across many online community development efforts. We summarize those issues in eight points that have functioned as useful guidelines to working with online communities, particularly within a corporate context. These recommendations focus on the location and purpose of the community, the monitoring of social activity within the space, the provision of feedback to participants and the organization and maintenance of the space. While this collection is particularly focused on issues relevant to community organizers closely involved in starting, maintaining or growing online communities, its principles are generally applicable for analyzing and understanding the dynamics within a variety of communities."
7d3986c084634d4a29e21fd75c048d3aaa28c75d,"{'MAG': '1596258944', 'DBLP': 'conf/icwsm/ArguelloECC08', 'DOI': '10.1609/icwsm.v2i1.18605', 'CorpusId': 196518}",Document Representation and Query Expansion Models for Blog Recommendation,International Conference on Web and Social Media,2008,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/18605/18390', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v2i1.18605?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v2i1.18605, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '145096384', 'name': 'Jaime Arguello'}, {'authorId': '2507380', 'name': 'Jonathan L. Elsas'}, {'authorId': '144987107', 'name': 'Jamie Callan'}, {'authorId': '143712374', 'name': 'J. Carbonell'}]","We explore several different document representation models and two query expansion models for the task of recommending blogs to a user in response to a query. Blog relevance ranking differs from traditional document ranking in ad-hocinformation retrieval in several ways: (1) the unit of output (the blog) is composed of a collection of documents (the blog posts) rather than a single document, (2) the query represents an ongoing and typically multifaceted interest in the topic rather than a passing ad-hoc information need and (3) due to the propensity of spam, splogs, and tangential comments, the blogosphere is particularly challenging to use as a source for high-quality query expansion terms. We address these differences at the document representation level, by comparing retrieval models that view either the blog or its constituent posts as the atomic units of retrieval, and at the query expansion level, by making novel use of the links and anchor text in Wikipedia1 to expand a user's initial query. We develop two complementary models of blog retrieval that perform at comparable levels of precision and recall. We also show consistent and significant improvement across all models using our Wikipedia expansion strategy."
876976f4fd53bc2b0cc3d7c88488e6f7aa866d51,"{'DBLP': 'conf/icwsm/Ramirez-EsparzaCKP08', 'MAG': '26203047', 'DOI': '10.1609/icwsm.v2i1.18623', 'CorpusId': 146709}",The Psychology of Word Use in Depression Forums in English and in Spanish: Texting Two Text Analytic Approaches,International Conference on Web and Social Media,2008,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/18623/18402', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v2i1.18623?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v2i1.18623, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1404529704', 'name': 'N. Ramírez-Esparza'}, {'authorId': '2460390', 'name': 'Cindy K. Chung'}, {'authorId': '2218160', 'name': 'Ewa Kacewicz'}, {'authorId': '1854783', 'name': 'J. Pennebaker'}]","The present studies demonstrate two computerized approaches to examining the expression of depression on the Internet. Study 1 observed linguistic markers of depression in English and Spanish forums. English and Spanish posts by depressed (N=160) and non-depressed individuals (N=160) were collected from Internet forums using bulletin board systems (bbs). A computer program (LIWC2001) was used to compare linguistic categories across groups within the English and Spanish language. Study 2 analyzed the themes people use when talking about their depression in forums in English and Spanish. Posts by English speaking (N=404) and Spanish speaking depressed people (N=400) were collected from bbs. An automated inductive approach to content analysis was used to compare how the expression of depression varies across cultures. The results for Study 1 showed that linguistic cues previously associated with depression were found to be higher in depressed than in non-depressed posts in English and Spanish. Study 2 showed that depressed people who wrote in Spanish were more likely to mention relational concerns than depressed people who wrote in English, who were more likely to mention medicinal concerns. Implications for informational and support needs and concerns in psychotherapy vs. online support across cultures are addressed and discussed."
8afff98c49bce8ba894570b0e799defc80520a5e,"{'MAG': '70647570', 'DBLP': 'conf/icwsm/JavaJF08', 'DOI': '10.13016/M29882R6T', 'CorpusId': 7940194}",Approximating the Community Structure of the Long Tail,International Conference on Web and Social Media,2008,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.13016/M29882R6T?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.13016/M29882R6T, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1778214', 'name': 'Akshay Java'}, {'authorId': '2286265039', 'name': 'A. Joshi'}, {'authorId': '144121212', 'name': 'Timothy W. Finin'}]","In many social media applications, a small fraction of the members are highly linked while most are sparsely connected to the network. Such a skewed distribution is sometimes referred to as the ""long tail"". Popular applications like meme trackers and content aggregators mine for information from only the popular blogs located at the head of this curve. On the other hand, the long tail contains large volumes of interesting information and niches. The question we address in this work is how best to approximate the community membership of entities in the long tail using only a small percentage of the entire graph structure. Our technique utilizes basic linear algebra manipulations and spectral methods. It has the advantage of quickly and efficiently finding a reasonable approximation of the community structure of the overall network. Such a method has significant applications in blog analysis engines as well as social media monitoring tools in general."
9e31e5e1e374e010ffe0d17c3033ab9682119680,"{'MAG': '84889933', 'DBLP': 'conf/icwsm/GamonBBFHK08', 'DOI': '10.1609/icwsm.v2i1.18616', 'CorpusId': 3150813}",BLEWS: Using Blogs to Provide Context for News Articles,International Conference on Web and Social Media,2008,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/18616/18396', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v2i1.18616?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v2i1.18616, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2417334', 'name': 'Michael Gamon'}, {'authorId': '8611534', 'name': 'S. Basu'}, {'authorId': '2625247', 'name': 'Dmitriy Belenko'}, {'authorId': '2243968', 'name': 'Danyel Fisher'}, {'authorId': '145501780', 'name': 'Matthew F. Hurst'}, {'authorId': '31602559', 'name': 'A. König'}]","An overwhelming number of news articles are available every day via the internet. Unfortunately, it is impossible for us to peruse more than a handful; furthermore it is difficult to ascertain an article's social context, i.e., is it popular, what sorts of people are reading it, etc. In this paper, we develop a system to address this problem in the restricted domain of political news by harnessing implicit and explicit contextual information from the blogosphere. Specifically, we track thousands of blogs and the news articles they cite, collapsing news articles that have highly overlapping content. We then tag each article with the number of blogs citing it, the political orientation of those blogs, and the level of emotional charge expressed in the blog posts that link to the news article. We summarize and present the results to the user via a novel visualization which displays this contextual information; the user can then find the most popular articles, the articles most cited by liberals, the articles most emotionally discussed in the political blogosphere, etc."
a1a5a6de8980ba473440a035ef8717a5e7ddfce6,"{'DBLP': 'conf/icwsm/SyedFJ08', 'MAG': '2153702741', 'DOI': '10.1609/icwsm.v2i1.18627', 'CorpusId': 1817533}",Wikipedia as an Ontology for Describing Documents,International Conference on Web and Social Media,2008,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/18627/18406', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v2i1.18627?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v2i1.18627, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '39955233', 'name': 'Zareen Syed'}, {'authorId': '144121212', 'name': 'Timothy W. Finin'}, {'authorId': '2286265039', 'name': 'A. Joshi'}]","Identifying topics and concepts associated with a set of documents is a task common to many applications. It can help in the annotation and categorization of documents and be used to model a person's current interests for improving search results, business intelligence or selecting appropriate advertisements. One approach is to associate a document with a set of topics selected from a fixed ontology or vocabulary of terms. We have investigated using Wikipedia's articles and associated pages as a topic ontology for this purpose. The benefits are that the ontology terms are developed through a social process, maintained and kept current by the Wikipedia community, represent a consensus view, and have meaning that can be understood simply by reading the associated Wikipedia page. We use Wikipedia articles and the category and article link graphs to predict concepts common to a set of documents. We describe several algorithms to aggregate and refine results, including the use of spreading activation to select the most appropriate terms. While the Wikipedia category graph can be used to predict generalized concepts, the article links graph helps by predicting more specific concepts and concepts not in the category hierarchy. Our experiments demonstrate the feasibility of extending the category system with new concepts identified as a union of pages from the page link graph."
a52ec3c2dc73d82ad7e9f1a9d34ae7912e7b438c,"{'MAG': '321124140', 'DBLP': 'conf/icwsm/2008', 'CorpusId': 45952753}","Proceedings of the Second International Conference on Weblogs and Social Media, ICWSM 2008, Seattle, Washington, USA, March 30 - April 2, 2008",International Conference on Web and Social Media,2008,"{'url': '', 'status': None, 'license': None}","[{'authorId': '2630700', 'name': 'Eytan Adar'}, {'authorId': '145501780', 'name': 'Matthew F. Hurst'}, {'authorId': '144121212', 'name': 'Timothy W. Finin'}, {'authorId': '1726974', 'name': 'N. Glance'}, {'authorId': '144583752', 'name': 'Nicolas Nicolov'}, {'authorId': '2409063', 'name': 'Belle L. Tseng'}]",
b1a2649ecba90dd9d41290318a5bef0f32747fc2,"{'MAG': '144281316', 'DBLP': 'conf/icwsm/MatsumuraYT08', 'DOI': '10.1609/icwsm.v2i1.18620', 'CorpusId': 2907960}",Finding Influencers and Consumer Insights in the Blogosphere,International Conference on Web and Social Media,2008,"{'url': 'https://ojs.aaai.org/index.php/ICWSM/article/download/18620/18398', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/icwsm.v2i1.18620?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/icwsm.v2i1.18620, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2096729', 'name': 'N. Matsumura'}, {'authorId': '2491280', 'name': 'Hikaru Yamamoto'}, {'authorId': '1887123', 'name': 'Daisuke Tomozawa'}]","In this paper, we attempt to specify the influencer and the influential terms in consumer package goods by using the influence diffusion model (IDM). IDM calculates the spread of a term in the blogosphere recursively, and evaluates the influence of terms, blog entries, and bloggers. The model was applied to the official data from a blog hosting service. The results of the model were compared with the term frequency (TF). Then, the influencers of the IDM were examined and compared with the results of other network indices such as number of links and trackbacks. The results indicate that IDM performs better in finding blogs posted by bloggers with product usage experience or with an interest in the product. A propagation network which visualizes the consumer-oriented key marketing elements is also presented. An empirical analysis suggests the validity of IDM for marketing decision marking."
bb8d460f4a1c226ec53870f04bb8a8e0f8d7c376,"{'DBLP': 'conf/icwsm/KarandikarJJFYY08', 'MAG': '183526169', 'DOI': '10.13016/M2PK07577', 'CorpusId': 1755359}",Second Space: A Generative Model for the Blogosphere,International Conference on Web and Social Media,2008,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.13016/M2PK07577?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.13016/M2PK07577, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2064297434', 'name': 'Amit Karandikar'}, {'authorId': '1778214', 'name': 'Akshay Java'}, {'authorId': '2286265039', 'name': 'A. Joshi'}, {'authorId': '144121212', 'name': 'Timothy W. Finin'}, {'authorId': '32506598', 'name': 'Y. Yesha'}, {'authorId': '1711175', 'name': 'Y. Yesha'}]","Analysing complex natural phenomena often requires synthesized data that matches observed characteristics. Graph models are widely used in analyzing the Web in general, but are less suitable for modeling the Blogosphere. While blog networks resemble many properties of Web graphs, the dynamic nature of the Blogosphere, its unique structure and the evolution of the link structure due to blog readership and social interactions are not captured by the existing models. We describe an agent-based simulation model to construct blog graphs that exhibit properties similar to the real world blog networks in their degree distributions, degree correlation, clustering coefficient and reciprocity. The model can help researchers analyze the Blogosphere and facilitates the development and testing of new algorithms."
c1b8215a5217277a09556deffbcfe71785e56604,"{'MAG': '2618578081', 'CorpusId': 64684229}",Wikipedian self-governance in action,International Conference on Web and Social Media,2008,"{'url': '', 'status': None, 'license': None}","[{'authorId': '2637596', 'name': 'Ivan Beschastnikh'}, {'authorId': '2537922', 'name': 'Travis Kriplean'}, {'authorId': '144541497', 'name': 'David W. Mcdonald'}]",
