paperId,externalIds,title,venue,year,openAccessPdf,authors,abstract
09e6d016cc2e570a98565922fd09ee9a3c248391,"{'MAG': '44382187', 'CorpusId': 39155986}",Challenge Problems for Artificial Intelligence (Panel Statements).,AAAI Conference on Artificial Intelligence,1996,"{'url': '', 'status': None, 'license': None}","[{'authorId': '1744679', 'name': 'B. Selman'}, {'authorId': '72419159', 'name': 'R. Brooks'}, {'authorId': '1680510', 'name': 'T. Dean'}, {'authorId': '2064595436', 'name': 'Eric Horvitz'}, {'authorId': '40975594', 'name': 'Tom Michael Mitchell'}, {'authorId': '144497046', 'name': 'N. Nilsson'}]",
1bd6ae69958c566191cdc54b46e125fa9f042854,"{'MAG': '1596347158', 'CorpusId': 16311329}",Toward a semantics for an agent communications language based on speech0-acts,AAAI Conference on Artificial Intelligence,1996,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Papers/AAAI/1996/AAAI96-004.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1989199', 'name': 'Ira A. Smith'}, {'authorId': '2305444', 'name': 'Philip R. Cohen'}]",
20132c9ea5c83e128c0ecd24ec72da556a6c63a2,"{'MAG': '168629776', 'CorpusId': 261513936}",A Framework for Plot Control in Interactive Story,AAAI Conference on Artificial Intelligence,1996,"{'url': '', 'status': None, 'license': None}","[{'authorId': '1689425', 'name': 'N. Sgouros'}]",
248b6e3f56e8d70b9fa4af38e4147dd6ebea9e86,"{'MAG': '1990874659', 'CorpusId': 62232918}",Planning to gather inforrnation,AAAI Conference on Artificial Intelligence,1996,"{'url': '', 'status': None, 'license': None}","[{'authorId': '46987823', 'name': 'Chung T. Kwok'}, {'authorId': '1780531', 'name': 'Daniel S. Weld'}]",
2bd6fc04a6138a531387ef313299b9dabbc20bb4,"{'MAG': '3028323061', 'CorpusId': 233123006}",Interactive confirmation of object functionality,AAAI Conference on Artificial Intelligence,1996,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://ir.uwf.edu/islandora/object/uwf:23996/datastream/PDF/view, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1757193', 'name': 'M. Sutton'}, {'authorId': '143759604', 'name': 'K. Bowyer'}, {'authorId': '144258209', 'name': 'L. Stark'}]",
311bea6e65331dc88bc4525eafed1c740bc3f2d2,"{'MAG': '1596016510', 'CorpusId': 60865605}",A qualitative approach to chemical process design.,AAAI Conference on Artificial Intelligence,1996,"{'url': '', 'status': None, 'license': None}","[{'authorId': '40350087', 'name': 'I. Gavrila'}, {'authorId': '1717720', 'name': 'B. Bredeweg'}, {'authorId': '1841080', 'name': 'P. Iedema'}]",
39dd38362a9a5d9d4b012a2be560e80af02c5294,"{'MAG': '109756993', 'CorpusId': 16242448}",Is there any need for domain-dependent control information? a reply,AAAI Conference on Artificial Intelligence,1996,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.isi.edu/sims/minton/papers/aaai96.ps, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '145293454', 'name': 'Steven Minton'}]",
3e0cf01e2a5e90491577c8ff421c321c53006b83,"{'MAG': '2523171913', 'CorpusId': 64001429}",Decision table based verification of a data mining experiment in a mail-order company,AAAI Conference on Artificial Intelligence,1996,"{'url': '', 'status': None, 'license': None}","[{'authorId': '1790055', 'name': 'J. Vanthienen'}, {'authorId': '1803509', 'name': 'G. Wets'}]",
442feb431221e18d354cffc2e09989bfdb2c6086,"{'MAG': '2606756879', 'CorpusId': 62827068}",Reasoning about plans for effective communication of decision support,AAAI Conference on Artificial Intelligence,1996,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://www.research.ed.ac.uk/portal/files/26904250/10.1.1.55.1221.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '144464818', 'name': 'A. Gertner'}, {'authorId': '30184027', 'name': 'B. Webber'}]",
472a71eb19b390d437870c3d709283d599b3bbcd,"{'MAG': '78640365', 'CorpusId': 59785467}",A computational model of persistent belief,AAAI Conference on Artificial Intelligence,1996,"{'url': '', 'status': None, 'license': None}","[{'authorId': '1973288', 'name': 'Sunju Park'}]",
