paperId,externalIds,title,venue,year,openAccessPdf,authors,abstract
01dd07ccb1a778d2e079418237bac185e7123737,"{'MAG': '71864831', 'DBLP': 'conf/aaai/HuffmanL93', 'CorpusId': 10497204}",Instructo-Soar: Learning from Interactive Natural Language Instructions (Video Abstract),AAAI Conference on Artificial Intelligence,1993,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1993/aaai93-130.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2605572', 'name': 'S. Huffman'}, {'authorId': '1715438', 'name': 'J. Laird'}]",
024fb7a47f121d93415f8e2be6343c5975db90de,"{'MAG': '2169400254', 'DBLP': 'conf/aaai/MuraseN93', 'CorpusId': 15455066}",Learning Object Models from Appearance,AAAI Conference on Artificial Intelligence,1993,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www1.cs.columbia.edu/CAVE/publications/pdfs/Murase_AAAI93.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '82910116', 'name': 'H. Murase'}, {'authorId': '1750470', 'name': 'S. Nayar'}]",
031fa901b2857440eda553a838c19dc0ef37f909,"{'MAG': '85411511', 'DBLP': 'conf/aaai/GoyalS93', 'CorpusId': 43468206}",Reasoning Precisely with Vague Concepts,AAAI Conference on Artificial Intelligence,1993,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1993/aaai93-064.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '144476963', 'name': 'N. Goyal'}, {'authorId': '1701353', 'name': 'Y. Shoham'}]",
04d1b57ad587ffca752833fb4e9b606e40a3a0e5,"{'MAG': '175844381', 'DBLP': 'conf/aaai/RisslandDRS93', 'CorpusId': 30690184}",Case-Based Diagnostic Analysis in a Blackboard Architecture,AAAI Conference on Artificial Intelligence,1993,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1993/aaai93-011.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1765760', 'name': 'Edwina L. Rissland'}, {'authorId': '2517918', 'name': 'Jody J. Daniels'}, {'authorId': '2409488', 'name': 'Zachary B. Rubinstein'}, {'authorId': '2967455', 'name': 'D. B. Skalak'}]",
063c7307d92a26b42e3893296ab26278be009c33,"{'DBLP': 'conf/aaai/FeretG93', 'MAG': '2182458280', 'CorpusId': 18814599}",Hybrid Case-Based Reasoning for the Diagnosis of Complex Devices,AAAI Conference on Artificial Intelligence,1993,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1993/aaai93-026.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2470179', 'name': 'M. Féret'}, {'authorId': '1739655', 'name': 'J. Glasgow'}]",
0aba069a728b466c280fd11e0dd191b2ef8f0f71,"{'DBLP': 'conf/aaai/Jegou93a', 'MAG': '1504850494', 'CorpusId': 38094283}",Decomposition of Domains Based on the Micro-Structure of Finite Constraint-Satisfaction Problems,AAAI Conference on Artificial Intelligence,1993,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1993/aaai93-109.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1756397', 'name': 'Philippe Jégou'}]",
0b95d198b9948c5d5a3acfde5da7162993d63c4c,"{'MAG': '1541040483', 'DBLP': 'conf/aaai/CussensHS93', 'CorpusId': 15713789}",Generating Explicit Orderings for Non-monotonic Logics,AAAI Conference on Artificial Intelligence,1993,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.cs.ucl.ac.uk/staff/A.Hunter/aaai93.ps, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1744430', 'name': 'J. Cussens'}, {'authorId': '145805588', 'name': 'A. Hunter'}, {'authorId': '143780768', 'name': 'A. Srinivasan'}]",
0c34c6765865ac63caf5aec70373a97510040da3,"{'DBLP': 'conf/aaai/Dague93', 'MAG': '181192058', 'CorpusId': 6237599}",Numeric Reasoning with Relative Orders of Magnitude,AAAI Conference on Artificial Intelligence,1993,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1993/aaai93-081.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2464478', 'name': 'P. Dague'}]",
0c3fcd8da3f18a6329f431e0adcfd23db6fa8f4d,"{'MAG': '166990962', 'DBLP': 'conf/aaai/EllmanKS93', 'CorpusId': 589309}",Intelligent Model Selection for Hillclimbing Search in Computer-Aided Design,AAAI Conference on Artificial Intelligence,1993,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Papers/Symposia/Fall/1992/FS-92-03/FS92-03-037.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1844647', 'name': 'T. Ellman'}, {'authorId': '1986587', 'name': 'J. Keane'}, {'authorId': '2059615', 'name': 'M. Schwabacher'}]",
1121f003361ddaa9b1a34b8e1fba70e1a9ffa7c0,"{'DBLP': 'conf/aaai/Wu93', 'MAG': '97905761', 'CorpusId': 13137405}",Estimating Probability Distributions over Hypotheses with Variable Unification,AAAI Conference on Artificial Intelligence,1993,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1993/aaai93-118.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2390150', 'name': 'Dekai Wu'}]",
