paperId,externalIds,title,venue,year,openAccessPdf,authors,abstract
000351d89ee73f2fa721961129ec9c0758cf20ca,"{'MAG': '2586512639', 'DBLP': 'conf/aaai/DomingosBNL17', 'DOI': '10.1609/aaai.v31i1.11081', 'CorpusId': 2863635}",Coordinating Human and Agent Behavior in Collective-Risk Scenarios,AAAI Conference on Artificial Intelligence,2017,"{'url': 'https://ojs.aaai.org/index.php/AAAI/article/download/11081/10940', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/aaai.v31i1.11081?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/aaai.v31i1.11081, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '9563986', 'name': 'Elias Fernández Domingos'}, {'authorId': '1763766', 'name': 'J. C. Burguillo'}, {'authorId': '144336828', 'name': 'A. Nowé'}, {'authorId': '144066371', 'name': 'T. Lenaerts'}]","
 
 Various social situations entail a collective risk. A well-known example is climate change, wherein the risk of a future environmental disaster clashes with the immediate economic interest of developed and developing countries. The collective-risk game operationalizes this kind of situations. The decision process of the participants is determined by how good they are in evaluating the probability of future risk as well as their ability to anticipate the actions of the opponents. Anticipatory behavior contrasts with the reactive theories often used to analyze social dilemmas. Our initial work can already show that anticipative agents are a better model to human behavior than reactive ones. All the agents we studied used a recurrent neural network, however, only the ones that used it to predict future outcomes (anticipative agents) were able to account for changes in the context of games, a behavior also observed in experiments with humans. This extended abstract aims to explain how we wish to investigate anticipation within the context of the collective-risk game and the relevance these results may have for the field of hybrid socio-technical systems.
 
"
001198d3ef0d304718cfd64ff241d0133adcf928,"{'DBLP': 'conf/aaai/XiaoZCHW17', 'MAG': '2605353548', 'DOI': '10.1609/aaai.v31i1.10717', 'CorpusId': 11677446}",Adverse Drug Reaction Prediction with Symbolic Latent Dirichlet Allocation,AAAI Conference on Artificial Intelligence,2017,"{'url': 'https://ojs.aaai.org/index.php/AAAI/article/download/10717/10576', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/aaai.v31i1.10717?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/aaai.v31i1.10717, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '145781464', 'name': 'Cao Xiao'}, {'authorId': '2154286366', 'name': 'Ping Zhang'}, {'authorId': '1936810', 'name': 'W. Chaovalitwongse'}, {'authorId': '47756328', 'name': 'Jianying Hu'}, {'authorId': '1682816', 'name': 'Fei Wang'}]","
 
 Adverse drug reaction (ADR) is a major burden for patients and healthcare industry. It usually causes preventable hospitalizations and deaths, while associated with a huge amount of cost. Traditional preclinical in vitro safety profiling and clinical safety trials are restricted in terms of small scale, long duration, huge financial costs and limited statistical signifi- cance. The availability of large amounts of drug and ADR data potentially allows ADR predictions during the drugs’ early preclinical stage with data analytics methods to inform more targeted clinical safety tests. Despite their initial success, existing methods have trade-offs among interpretability, predictive power and efficiency. This urges us to explore methods that could have all these strengths and provide practical solutions for real world ADR predictions. We cast the ADR-drug relation structure into a three-layer hierarchical Bayesian model. We interpret each ADR as a symbolic word and apply latent Dirichlet allocation (LDA) to learn topics that may represent certain biochemical mechanism that relates ADRs with drug structures. Based on LDA, we designed an equivalent regularization term to incorporate the hierarchical ADR domain knowledge. Finally, we developed a mixed input model leveraging a fast collapsed Gibbs sampling method that the complexity of each iteration of Gibbs sampling proportional only to the number of positive ADRs. Experiments on real world data show our models achieved higher prediction accuracy and shorter running time than the state-of-the-art alternatives.
 
"
002285ade41b9e1313f9c914b99e68b62fab7ff1,"{'DBLP': 'conf/aaai/RiemerKBF19', 'ArXiv': '1711.06761', 'MAG': '2963876099', 'DOI': '10.1609/aaai.v33i01.33011352', 'CorpusId': 3595287}",Scalable Recollections for Continual Lifelong Learning,AAAI Conference on Artificial Intelligence,2017,"{'url': 'https://aaai.org/ojs/index.php/AAAI/article/download/3935/3813', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1711.06761, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '40497459', 'name': 'M. Riemer'}, {'authorId': '2652016', 'name': 'Tim Klinger'}, {'authorId': '1744675', 'name': 'Djallel Bouneffouf'}, {'authorId': '1685898', 'name': 'M. Franceschini'}]","Given the recent success of Deep Learning applied to a variety of single tasks, it is natural to consider more human-realistic settings. Perhaps the most difficult of these settings is that of continual lifelong learning, where the model must learn online over a continuous stream of non-stationary data. A successful continual lifelong learning system must have three key capabilities: it must learn and adapt over time, it must not forget what it has learned, and it must be efficient in both training time and memory. Recent techniques have focused their efforts primarily on the first two capabilities while questions of efficiency remain largely unexplored. In this paper, we consider the problem of efficient and effective storage of experiences over very large time-frames. In particular we consider the case where typical experiences are O(n) bits and memories are limited to O(k) bits for k"
003ecf8da50abd24513feef9d792c515fb986388,"{'MAG': '2604802344', 'DBLP': 'conf/aaai/SkowronE17', 'DOI': '10.1609/aaai.v31i1.10591', 'CorpusId': 29164368}",Social Choice Under Metric Preferences: Scoring Rules and STV,AAAI Conference on Artificial Intelligence,2017,"{'url': 'https://doi.org/10.1609/aaai.v31i1.10591', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/aaai.v31i1.10591?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/aaai.v31i1.10591, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '4205259', 'name': 'P. Skowron'}, {'authorId': '1729566', 'name': 'Edith Elkind'}]","
 
 We consider voting under metric preferences: both voters and candidates are associated with points in a metric space, and each voter prefers candidates that are closer to her to ones that are further away. In this setting, it is often desirable to select a candidate that minimizes the sum of distances to the voters. However, common voting rules operate on voters' preference rankings and therefore may be unable to identify the best candidate. A relevant measure of the quality of a voting rule is then its distortion, defined as the worst-case ratio between the performance of a candidate selected by the rule and that of an optimal candidate. Anshelevich, Bhardwaj and Postl show that some popular rules such as Borda and Plurality do badly in this regard: their distortion scales linearly with the number of candidates. On the positive side, Anshelevich et al. identify a few voting rules whose distortion is bounded by a constant; however, these rules are rarely used in practice. In this paper, we analyze the distortion of two widely used (classes of) voting rules, namely, scoring rules and Single Transferable Vote (STV). We show that all scoring rules have super-constant distortion, answering a question that was left open by Anshelevich et al.; however, we identify a scoring rule whose distortion is asymptotically better than that of Plurality and Borda. For STV, we obtain an upper bound of O(log m), where m is the number of candidates, as well as a super-constant lower bound; thus, STV is a reasonable, though not a perfect rule from this perspective.
 
"
004d086ebc6f8846e446f938cc4a1d23e32380ec,"{'DBLP': 'conf/aaai/MilliLG17', 'MAG': '2604541780', 'DOI': '10.1609/aaai.v31i1.11156', 'CorpusId': 13990372}",When Does Bounded-Optimal Metareasoning Favor Few Cognitive Systems?,AAAI Conference on Artificial Intelligence,2017,"{'url': 'https://doi.org/10.1609/aaai.v31i1.11156', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/aaai.v31i1.11156?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/aaai.v31i1.11156, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '3458938', 'name': 'S. Milli'}, {'authorId': '3202750', 'name': 'Falk Lieder'}, {'authorId': '1799860', 'name': 'T. Griffiths'}]","
 
 While optimal metareasoning is notoriously intractable, humans are nonetheless able to adaptively allocate their computational resources. A possible approximation that humans may use to do this is to only metareason over a finite set of cognitive systems that perform variable amounts of computation. The highly influential ""dual-process"" accounts of human cognition, which postulate the coexistence of a slow accurate system with a fast error-prone system, can be seen as a special case of this approximation. This raises two questions: how many cognitive systems should a bounded optimal agent be equipped with and what characteristics should those systems have? We investigate these questions in two settings: a one-shot decision between two alternatives, and planning under uncertainty in a Markov decision process. We find that the optimal number of systems depends on the variability of the environment and the costliness of metareasoning. Consistent with dual-process theories, we also find that when having two systems is optimal, then the first system is fast but error-prone and the second system is slow but accurate.
 
"
00afab2aadee159c6a2012edbc29dcdb9d36dfbc,"{'MAG': '2584220694', 'DBLP': 'conf/aaai/TaoMZY18', 'ArXiv': '1701.03079', 'DOI': '10.1609/aaai.v32i1.11321', 'CorpusId': 11567842}",RUBER: An Unsupervised Method for Automatic Evaluation of Open-Domain Dialog Systems,AAAI Conference on Artificial Intelligence,2017,"{'url': 'https://ojs.aaai.org/index.php/AAAI/article/download/11321/11180', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1701.03079, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '8801869', 'name': 'Chongyang Tao'}, {'authorId': '38956216', 'name': 'Lili Mou'}, {'authorId': '144060462', 'name': 'Dongyan Zhao'}, {'authorId': '144539156', 'name': 'Rui Yan'}]","
 
 Open-domain human-computer conversation has been attracting increasing attention over the past few years. However, there does not exist a standard automatic evaluation metric for open-domain dialog systems; researchers usually resort to human annotation for model evaluation, which is time- and labor-intensive. In this paper, we propose RUBER, a Referenced metric and Unreferenced metric Blended Evaluation Routine, which evaluates a reply by taking into consideration both a groundtruth reply and a query (previous user-issued utterance). Our metric is learnable, but its training does not require labels of human satisfaction. Hence, RUBER is flexible and extensible to different datasets and languages. Experiments on both retrieval and generative dialog systems show that RUBER has a high correlation with human annotation, and that RUBER has fair transferability over different datasets.
 
"
011ee05a3b88e5da01b097a453c3e6872271e656,"{'MAG': '2566153047', 'CorpusId': 64074541}",Proceedings of The Thirty-First AAAI Conference on Artificial Intelligence (AAAI-17),AAAI Conference on Artificial Intelligence,2017,"{'url': '', 'status': None, 'license': None}","[{'authorId': '144893617', 'name': 'Vaishak Belle'}]",
01a8c7335f0d9321c95d6a57f2dd9f128735f1d7,"{'DBLP': 'conf/aaai/ZhuHL0ZHZ17', 'MAG': '2604490707', 'DOI': '10.1609/aaai.v31i1.10780', 'CorpusId': 29168373}",One-Step Spectral Clustering via Dynamically Learning Affinity Matrix and Subspace,AAAI Conference on Artificial Intelligence,2017,"{'url': 'https://ojs.aaai.org/index.php/AAAI/article/download/10780/10639', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/aaai.v31i1.10780?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/aaai.v31i1.10780, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': None, 'name': 'Xiaofeng Zhu'}, {'authorId': '48692318', 'name': 'W. He'}, {'authorId': '2110476505', 'name': 'Yonggang Li'}, {'authorId': '6897666', 'name': 'Yang Yang'}, {'authorId': '1734695', 'name': 'Shichao Zhang'}, {'authorId': '4478507', 'name': 'Rongyao Hu'}, {'authorId': '2116511237', 'name': 'Yonghua Zhu'}]","
 
 This paper proposes a one-step spectral clustering method by learning an intrinsic affinity matrix (i.e., the clustering result) from the low-dimensional space (i.e., intrinsic subspace) of original data. Specifically, the intrinsic affinitymatrix is learnt by: 1) the alignment of the initial affinity matrix learnt from original data; 2) the adjustment of the transformation matrix, which transfers the original feature space into its intrinsic subspace by simultaneously conducting feature selection and subspace learning; and 3) the clustering result constraint, i.e., the graph constructed by the intrinsic affinity matrix has exact c connected components where c is the number of clusters. In this way, two affinity matrices and a transformation matrix are iteratively updated until achieving their individual optimum, so that these two affinity matrices are consistent and the intrinsic subspace is learnt via the transformation matrix. Experimental results on both synthetic and benchmark datasets verified that our proposed method outputted more effective clustering result than the previous clustering methods.
 
"
027f9695189355d18ec6be8e48f3d23ea25db35d,"{'MAG': '2963580443', 'DBLP': 'conf/aaai/ChoiYL18', 'ArXiv': '1707.02786', 'DOI': '10.1609/aaai.v32i1.11975', 'CorpusId': 24462966}",Learning to Compose Task-Specific Tree Structures,AAAI Conference on Artificial Intelligence,2017,"{'url': 'https://doi.org/10.1609/aaai.v32i1.11975', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1707.02786, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '8889792', 'name': 'Jihun Choi'}, {'authorId': '31760501', 'name': 'Kang Min Yoo'}, {'authorId': '3013044', 'name': 'Sang-goo Lee'}]","
 
 For years, recursive neural networks (RvNNs) have been shown to be suitable for representing text into fixed-length vectors and achieved good performance on several natural language processing tasks. However, the main drawback of RvNNs is that they require structured input, which makes data preparation and model implementation hard. In this paper, we propose Gumbel Tree-LSTM, a novel tree-structured long short-term memory architecture that learns how to compose task-specific tree structures only from plain text data efficiently. Our model uses Straight-Through Gumbel-Softmax estimator to decide the parent node among candidates dynamically and to calculate gradients of the discrete decision. We evaluate the proposed model on natural language inference and sentiment analysis,  and show that our model outperforms or is at least comparable to previous models. We also find that our model converges significantly faster than other models.
 
"
02bba0db97b23b6837da6839980c5205ec49128b,"{'DBLP': 'conf/aaai/JonkerABFIH17', 'MAG': '2605150730', 'DOI': '10.1609/aaai.v31i1.10637', 'CorpusId': 39877099}",Automated Negotiating Agents Competition (ANAC),AAAI Conference on Artificial Intelligence,2017,"{'url': 'https://doi.org/10.1609/aaai.v31i1.10637', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1609/aaai.v31i1.10637?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1609/aaai.v31i1.10637, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1689001', 'name': 'C. Jonker'}, {'authorId': '2060698', 'name': 'Reyhan Aydoğan'}, {'authorId': '1738050', 'name': 'T. Baarslag'}, {'authorId': '1705264', 'name': 'K. Fujita'}, {'authorId': '145680943', 'name': 'Takayuki Ito'}, {'authorId': '1751831', 'name': 'K. Hindriks'}]","
 
 The annual International Automated Negotiating Agents Competition (ANAC) is used by the automated negotiation research community to benchmark and evaluate its work andto challenge itself. The benchmark problems and evaluation results and the protocols and strategies developed are available to the wider research community.
 
"
