paperId,externalIds,title,venue,year,openAccessPdf,authors,abstract
001979bd639e43df42a75f57af4cc756e6789151,"{'MAG': '145220529', 'DBLP': 'conf/aaai/UtgoffM82', 'CorpusId': 17673474}",Acquisition of Appropriate Bias for Inductive Concept Learning,AAAI Conference on Artificial Intelligence,1982,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1982/aaai82-099.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2195972', 'name': 'P. Utgoff'}, {'authorId': '40975594', 'name': 'Tom Michael Mitchell'}]",
01b8df70a5800bffc191c8d2cc0b1ba028810f7a,"{'DBLP': 'conf/aaai/Faletti82', 'MAG': '198756829', 'CorpusId': 39277837}",PANDORA: A Program for Doing Commonsense Planning in Complex Situations,AAAI Conference on Artificial Intelligence,1982,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1982/aaai82-044.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '114795117', 'name': 'Joseph Faletti'}]",
0b64f17aa4e35e7596703b489a8c2ca1fd3e4e15,"{'MAG': '13456416', 'DBLP': 'conf/aaai/Stabile82', 'CorpusId': 17388651}",Frame-Based Computer Network Monitoring,AAAI Conference on Artificial Intelligence,1982,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Papers/AAAI/1982/AAAI82-077.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '31821839', 'name': 'Lawrence A. Stabile'}]",
0e62528b8f403bbdc1dfc9c6fdd28e0b9981e0e1,"{'DBLP': 'conf/aaai/Prazdny82', 'MAG': '112828972', 'CorpusId': 40693482}",The Role of Eye Position Information in Algorithms for Stereoscopic Matching,AAAI Conference on Artificial Intelligence,1982,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1982/aaai82-001.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2476541', 'name': 'K. Prazdny'}]",
0ed4c9c20c388f73c9e679fe5dee29ac6f0c75b7,"{'DBLP': 'conf/aaai/Waltz82', 'MAG': '35190360', 'CorpusId': 6185967}",Event Shape Diagrams,AAAI Conference on Artificial Intelligence,1982,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Papers/AAAI/1982/AAAI82-020.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1788375', 'name': 'D. Waltz'}]",
12012d7f7cab34185f7d0dc0e12cd87f179cdccf,"{'MAG': '2124399037', 'DBLP': 'conf/aaai/Gennery82', 'CorpusId': 15360787}",Tracking Known Three-Dimensional Objects,AAAI Conference on Artificial Intelligence,1982,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Papers/AAAI/1982/AAAI82-004.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2192229', 'name': 'D. Gennery'}]",
1239bc915dd90626a62c25f02f4c1ffea0c0df30,"{'MAG': '256362652', 'DBLP': 'conf/aaai/Wilensky82', 'CorpusId': 261513531}",Talking to UNIX in English: An Overview of UC,AAAI Conference on Artificial Intelligence,1982,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1982/aaai82-025.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '22455656', 'name': 'R. Wilensky'}]",
17800a6734146902b5b4324bb82659577a1efd2d,"{'MAG': '173990799', 'DBLP': 'conf/aaai/AbeIT82', 'CorpusId': 18455729}",Toward a Learning of Object Models Using Analogical Objects and Verbal Instruction,AAAI Conference on Artificial Intelligence,1982,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Papers/AAAI/1982/AAAI82-086.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '65992481', 'name': 'N. Abe'}, {'authorId': '47243588', 'name': 'Fumihide Itoh'}, {'authorId': '143873014', 'name': 'S. Tsuji'}]",
179c44370c10c9bccbaf7c78284a58c767d82964,"{'MAG': '2109898320', 'DBLP': 'conf/aaai/Dyer82', 'CorpusId': 29148725}",Affect Processing for Narratives,AAAI Conference on Artificial Intelligence,1982,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1982/aaai82-064.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2806570', 'name': 'M. Dyer'}]",
1cf6628cabc2f899222db78249a3a25d75c9e872,"{'DBLP': 'conf/aaai/KleerB82', 'MAG': '78087830', 'CorpusId': 17008578}",Foundations of Envisioning,AAAI Conference on Artificial Intelligence,1982,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://dekleer.org/Publications/Foundations%20of%20Envisioning%20Revised.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '3238472', 'name': 'J. Kleer'}, {'authorId': '2116698614', 'name': 'J. Brown'}]",
1dcc921167a06d5ce08d5dd23cec6155d3a73d35,"{'MAG': '2103389702', 'DBLP': 'conf/aaai/ThompsonMB82', 'CorpusId': 1834285}",Edge Detection in Optical Flow Fields,AAAI Conference on Artificial Intelligence,1982,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Papers/AAAI/1982/AAAI82-007.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '144816086', 'name': 'W. Thompson'}, {'authorId': '2814404', 'name': 'K. Mutch'}, {'authorId': '145680634', 'name': 'V. Berzins'}]",
1fd24614482b8b951bb90bb88d70b243cd5ffc02,"{'DBLP': 'conf/aaai/Underwood82', 'CorpusId': 1356938}",A CSA Model-Based Nuclear Power Plant Consultant,AAAI Conference on Artificial Intelligence,1982,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1982/aaai82-071.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '144792054', 'name': 'W. Underwood'}]",
1ff26cab8de06e6e0a8940ba510470b86bf7066d,"{'MAG': '2154774497', 'DBLP': 'conf/aaai/McDermottB82', 'CorpusId': 8022434}",ARBY: Diagnosis With Shallow Causal Models,AAAI Conference on Artificial Intelligence,1982,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1982/aaai82-088.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '145313556', 'name': 'D. McDermott'}, {'authorId': '39088922', 'name': 'R. Brooks'}]",
