paperId,externalIds,title,venue,year,openAccessPdf,authors,abstract
000b82b107fb795a7cfb77e5093ac5db6ce84ded,"{'MAG': '2951958660', 'ArXiv': '1702.03828', 'DBLP': 'journals/siamjo/Rouletd20', 'DOI': '10.1137/18m1224568', 'CorpusId': 263327255}","Sharpness, Restart and Acceleration",Neural Information Processing Systems,2017,"{'url': 'https://arxiv.org/pdf/1702.03828', 'status': 'GREEN', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1702.03828, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2082395', 'name': 'Vincent Roulet'}, {'authorId': '2248015250', 'name': ""Alexandre d'Aspremont""}]","The {\L}ojasiewicz inequality shows that H\""olderian error bounds on the minimum of convex optimization problems hold almost generically. Here, we clarify results of \citet{Nemi85} who show that H\""olderian error bounds directly controls the performance of restart schemes. The constants quantifying error bounds are of course unobservable, but we show that optimal restart strategies are robust, and searching for the best scheme only increases the complexity by a logarithmic factor compared to the optimal bound. Overall then, restart schemes generically accelerate accelerated methods."
0024665d8ea4843317a2af5629ff1e096ec3212c,"{'DBLP': 'conf/nips/Habeck17', 'MAG': '2751305588', 'CorpusId': 35862304}",Model evidence from nonequilibrium simulations,Neural Information Processing Systems,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://papers.nips.cc/paper/6772-model-evidence-from-nonequilibrium-simulations.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1930094', 'name': 'M. Habeck'}]",
007112213ece771be72cbecfd59f048209facabd,"{'MAG': '2963907629', 'ArXiv': '1706.01427', 'DBLP': 'conf/nips/SantoroRBMPBL17', 'CorpusId': 8528277}",A simple neural network module for relational reasoning,Neural Information Processing Systems,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1706.01427, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '35030998', 'name': 'Adam Santoro'}, {'authorId': '143724694', 'name': 'David Raposo'}, {'authorId': '50181861', 'name': 'D. Barrett'}, {'authorId': '145478807', 'name': 'Mateusz Malinowski'}, {'authorId': '1996134', 'name': 'Razvan Pascanu'}, {'authorId': '2019153', 'name': 'P. Battaglia'}, {'authorId': '2542999', 'name': 'T. Lillicrap'}]","Relational reasoning is a central component of generally intelligent behavior, but has proven difficult for neural networks to learn. In this paper we describe how to use Relation Networks (RNs) as a simple plug-and-play module to solve problems that fundamentally hinge on relational reasoning. We tested RN-augmented networks on three tasks: visual question answering using a challenging dataset called CLEVR, on which we achieve state-of-the-art, super-human performance; text-based question answering using the bAbI suite of tasks; and complex reasoning about dynamic physical systems. Then, using a curated dataset called Sort-of-CLEVR we show that powerful convolutional networks do not have a general capacity to solve relational questions, but can gain this capacity when augmented with RNs. Our work shows how a deep learning architecture equipped with an RN module can implicitly discover and learn to reason about entities and their relations."
00a86528f269fb173d7e28166f10865e0d5bff37,"{'MAG': '2962993780', 'DBLP': 'conf/nips/QinK017', 'ArXiv': '1705.10033', 'CorpusId': 19928168}",Improving the Expected Improvement Algorithm,Neural Information Processing Systems,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1705.10033, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '2093181812', 'name': 'Chao Qin'}, {'authorId': '1753376', 'name': 'D. Klabjan'}, {'authorId': '145751896', 'name': 'Daniel Russo'}]","The expected improvement (EI) algorithm is a popular strategy for information collection in optimization under uncertainty. The algorithm is widely known to be too greedy, but nevertheless enjoys wide use due to its simplicity and ability to handle uncertainty and noise in a coherent decision theoretic framework. To provide rigorous insight into EI, we study its properties in a simple setting of Bayesian optimization where the domain consists of a finite grid of points. This is the so-called best-arm identification problem, where the goal is to allocate measurement effort wisely to confidently identify the best arm using a small number of measurements. In this framework, one can show formally that EI is far from optimal. To overcome this shortcoming, we introduce a simple modification of the expected improvement algorithm. Surprisingly, this simple change results in an algorithm that is asymptotically optimal for Gaussian best-arm identification problems, and provably outperforms standard EI by an order of magnitude."
00d6c4aa261fb3fb4e8e76997bce91f9336f250f,"{'MAG': '2962666239', 'DBLP': 'conf/nips/GuoTB17', 'CorpusId': 9179537}",Using Options and Covariance Testing for Long Horizon Off-Policy Policy Evaluation,Neural Information Processing Systems,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://papers.nips.cc/paper/6843-using-options-and-covariance-testing-for-long-horizon-off-policy-policy-evaluation, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '3407143', 'name': 'Z. Guo'}, {'authorId': '143640165', 'name': 'P. Thomas'}, {'authorId': '2563117', 'name': 'E. Brunskill'}]",
0106ac3ed6867af22d732cf7640b766cc98d256b,"{'MAG': '2752047430', 'DBLP': 'conf/nips/XiaTWLQYL17', 'CorpusId': 13481571}",Deliberation Networks: Sequence Generation Beyond One-Pass Decoding,Neural Information Processing Systems,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://papers.nips.cc/paper/6775-deliberation-networks-sequence-generation-beyond-one-pass-decoding, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2794096', 'name': 'Yingce Xia'}, {'authorId': '143853336', 'name': 'Fei Tian'}, {'authorId': '47767550', 'name': 'Lijun Wu'}, {'authorId': '46698009', 'name': 'Jianxin Lin'}, {'authorId': '143826491', 'name': 'Tao Qin'}, {'authorId': '1708598', 'name': 'Nenghai Yu'}, {'authorId': '2110264337', 'name': 'Tie-Yan Liu'}]",
0160323cb1448679da2e61a78db5db0d9be1001d,"{'MAG': '2762776810', 'DBLP': 'conf/nips/KaiserORE18', 'ArXiv': '1710.02766', 'CorpusId': 2487473}",Bayesian Alignments of Warped Multi-Output Gaussian Processes,Neural Information Processing Systems,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1710.02766, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1405861605', 'name': 'Markus Kaiser'}, {'authorId': '40326673', 'name': 'Clemens Otte'}, {'authorId': '1727058', 'name': 'T. Runkler'}, {'authorId': '2484138', 'name': 'C. Ek'}]","We propose a novel Bayesian approach to modelling nonlinear alignments of time series based on latent shared information. We apply the method to the real-world problem of finding common structure in the sensor data of wind turbines introduced by the underlying latent and turbulent wind field. The proposed model allows for both arbitrary alignments of the inputs and non-parametric output warpings to transform the observations. This gives rise to multiple deep Gaussian process models connected via latent generating processes. We present an efficient variational approximation based on nested variational compression and show how the model can be used to extract shared information between dependent time series, recovering an interpretable functional decomposition of the learning problem. We show results for an artificial data set and real-world data of two wind turbines."
019b4d058d3c6df0e35c53c313cb1622241f00c2,"{'MAG': '2964201038', 'ArXiv': '1801.07355', 'DBLP': 'conf/nips/BalkanskiIS17', 'CorpusId': 13739277}",The Importance of Communities for Learning to Influence,Neural Information Processing Systems,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1801.07355, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '1837833', 'name': 'Eric Balkanski'}, {'authorId': '1754163', 'name': 'Nicole Immorlica'}, {'authorId': '1778763', 'name': 'Yaron Singer'}]","We consider the canonical problem of influence maximization in social networks. Since the seminal work of Kempe, Kleinberg, and Tardos, there have been two largely disjoint efforts on this problem. The first studies the problem associated with learning the parameters of the generative influence model. The second focuses on the algorithmic challenge of identifying a set of influencers, assuming the parameters of the generative model are known. Recent results on learning and optimization imply that in general, if the generative model is not known but rather learned from training data, no algorithm can yield a constant factor approximation guarantee using polynomially-many samples, drawn from any distribution. 
In this paper, we design a simple heuristic that overcomes this negative result in practice by leveraging the strong community structure of social networks. Although in general the approximation guarantee of our algorithm is necessarily unbounded, we show that this algorithm performs well experimentally. To justify its performance, we prove our algorithm obtains a constant factor approximation guarantee on graphs generated through the stochastic block model, traditionally used to model networks with community structure."
01ae8022893eb7ccc87f54ab81eb6693aa527c28,"{'MAG': '2949674290', 'PubMedCentral': '6814192', 'ArXiv': '1709.01490', 'DBLP': 'conf/nips/AndersenK17', 'CorpusId': 28593063, 'PubMed': '31656387'}",Active Exploration for Learning Symbolic Representations,Neural Information Processing Systems,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1709.01490, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '46749843', 'name': 'Garrett Andersen'}, {'authorId': '1765407', 'name': 'G. Konidaris'}]","We introduce an online active exploration algorithm for data-efficiently learning an abstract symbolic model of an environment. Our algorithm is divided into two parts: the first part quickly generates an intermediate Bayesian symbolic model from the data that the agent has collected so far, which the agent can then use along with the second part to guide its future exploration towards regions of the state space that the model is uncertain about. We show that our algorithm outperforms random and greedy exploration policies on two different computer game domains. The first domain is an Asteroids-inspired game with complex dynamics but basic logical structure. The second is the Treasure Game, with simpler dynamics but more complex logical structure."
03504483a256c94f7d2be3c8c33cd1eefae4da4f,"{'MAG': '2752024324', 'ArXiv': '1712.00579', 'DBLP': 'journals/corr/abs-1712-00579', 'CorpusId': 7677716}",Online Reinforcement Learning in Stochastic Games,Neural Information Processing Systems,2017,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1712.00579, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '3431759', 'name': 'Chen-Yu Wei'}, {'authorId': '2837403', 'name': 'Yi-Te Hong'}, {'authorId': '1390518825', 'name': 'Chi-Jen Lu'}]","We study online reinforcement learning in average-reward stochastic games (SGs). An SG models a two-player zero-sum game in a Markov environment, where state transitions and one-step payoffs are determined simultaneously by a learner and an adversary. We propose the UCSG algorithm that achieves a sublinear regret compared to the game value when competing with an arbitrary opponent. This result improves previous ones under the same setting. The regret bound has a dependency on the diameter, which is an intrinsic value related to the mixing property of SGs. If we let the opponent play an optimistic best response to the learner, UCSG finds an $\varepsilon$-maximin stationary policy with a sample complexity of $\tilde{\mathcal{O}}\left(\text{poly}(1/\varepsilon)\right)$, where $\varepsilon$ is the gap to the best policy."
