paperId,externalIds,title,venue,year,openAccessPdf,authors,abstract
0028cc8be9288dd15a8c7664d5176b419f7210a5,"{'DBLP': 'conf/nips/Gilad-BachrachNT05', 'MAG': '2128076875', 'CorpusId': 2167247}",Query by Committee Made Real,Neural Information Processing Systems,2005,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://papers.nips.cc/paper/2916-query-by-committee-made-real.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1388775848', 'name': 'Ran Gilad-Bachrach'}, {'authorId': '2859146', 'name': 'A. Navot'}, {'authorId': '1777660', 'name': 'Naftali Tishby'}]",
0389db736b33de7baaa3c86d5e9f5ec4946b9adc,"{'MAG': '2165061375', 'DBLP': 'conf/nips/ZhangGBR05', 'CorpusId': 8658}",Learning Influence among Interacting Markov Chains,Neural Information Processing Systems,2005,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://web.media.mit.edu/~dkroy/papers/pdf/zhang_roy_2005.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1751762', 'name': 'Yoshua Bengio'}, {'authorId': '1688235', 'name': 'P. Frasconi'}]",
0541ca1c6c1ff721acd28e0ded35bbffbb071f9a,"{'MAG': '2101995396', 'DBLP': 'conf/nips/KellerBW05', 'CorpusId': 1585929}",Benchmarking Non-Parametric Statistical Tests,Neural Information Processing Systems,2005,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://books.nips.cc/papers/files/nips18/NIPS2005_0464.ps.gz, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '39216307', 'name': 'Mikaela Keller'}, {'authorId': '1751569', 'name': 'Samy Bengio'}, {'authorId': '1824846', 'name': 'S. Wong'}]",
07f6f65c0460f68cf03d487daa1f5aa5ad2fee49,"{'MAG': '2129070594', 'DBLP': 'conf/nips/JaegerZK05', 'CorpusId': 5923430}",Efficient Estimation of OOMs,Neural Information Processing Systems,2005,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://books.nips.cc/papers/files/nips18/NIPS2005_0547.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '5631525', 'name': 'Herbert Jaeger'}, {'authorId': '1797034', 'name': 'Mingjie Zhao'}, {'authorId': '2481464', 'name': 'A. Kolling'}]",
08f21c9596aba23b2b175e9b38f75b4fe9a492c0,"{'DBLP': 'conf/nips/VertTN05', 'MAG': '2127952290', 'CorpusId': 704183}",Kernels for gene regulatory regions,Neural Information Processing Systems,2005,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://books.nips.cc/papers/files/nips18/NIPS2005_0470.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '152303545', 'name': 'Jean-Philippe Vert'}, {'authorId': '2524455', 'name': 'R. Thurman'}, {'authorId': '144458655', 'name': 'William Stafford Noble'}]",
09acbed7b098766f6f094f3cd7cd4e31a8d508ed,"{'MAG': '2154562370', 'DBLP': 'conf/nips/LegensteinM05', 'CorpusId': 8523744}",A Criterion for the Convergence of Learning with Spike Timing Dependent Plasticity,Neural Information Processing Systems,2005,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://books.nips.cc/papers/files/nips18/NIPS2005_0332.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2073142', 'name': 'R. Legenstein'}, {'authorId': '145247053', 'name': 'W. Maass'}]",
09ca41a04ab981fbded15ff3750724ce30e76103,"{'MAG': '2132241089', 'DBLP': 'conf/nips/WeintraubBR05', 'CorpusId': 14589295}",Oblivious Equilibrium: A Mean Field Approximation for Large-Scale Dynamic Games,Neural Information Processing Systems,2005,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://books.nips.cc/papers/files/nips18/NIPS2005_0152.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2888943', 'name': 'G. Weintraub'}, {'authorId': '1945736', 'name': 'C. L. Benkard'}, {'authorId': '1731282', 'name': 'Benjamin Van Roy'}]",
0a5f78f0fb5fbb5e15f8c772a70c9541fd0e1e3c,"{'DBLP': 'conf/nips/Thrun05', 'MAG': '2168793017', 'CorpusId': 15041162}",Affine Structure From Sound,Neural Information Processing Systems,2005,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://machinelearning.wustl.edu/mlpapers/paper_files/NIPS2005_38.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '144867807', 'name': 'S. Thrun'}]",
0ac7ebfafed1bb288904da83fed70d6d222a475d,"{'DBLP': 'conf/nips/AhrensHP05', 'MAG': '2142045719', 'CorpusId': 11506842}",Large-scale biophysical parameter estimation in single neurons via constrained linear regression,Neural Information Processing Systems,2005,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://machinelearning.wustl.edu/mlpapers/paper_files/NIPS2005_389.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1891785', 'name': 'M. Ahrens'}, {'authorId': '144088268', 'name': 'Q. Huys'}, {'authorId': '1763504', 'name': 'L. Paninski'}]",
0aedbfa1f40ec1ef45c8b917aad460f58b27686a,"{'DBLP': 'conf/nips/SilvaML05', 'MAG': '2143328795', 'CorpusId': 568204}",Selecting Landmark Points for Sparse Manifold Learning,Neural Information Processing Systems,2005,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://machinelearning.wustl.edu/mlpapers/paper_files/NIPS2005_635.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2111120710', 'name': 'Jorge G. Silva'}, {'authorId': '144374022', 'name': 'J. Marques'}, {'authorId': '1758967', 'name': 'J. M. Lemos'}]",
