paperId,externalIds,title,venue,year,openAccessPdf,authors,abstract
002d7258e20a8f75b7052ead7ab2bf26feeecdbb,"{'MAG': '2122695681', 'DBLP': 'conf/nips/Woodruff14', 'CorpusId': 10958930}",Low Rank Approximation Lower Bounds in Row-Update Streams,Neural Information Processing Systems,2014,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://researcher.watson.ibm.com/researcher/files/us-dpwoodru/w14.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '143982862', 'name': 'David P. Woodruff'}]",
0066d5ff3cee6b574e76db44b07e80a12472b3d0,"{'MAG': '2143139396', 'DBLP': 'conf/nips/SemedoZKMY14', 'CorpusId': 12988971}",Extracting Latent Structure From Multiple Interacting Neural Populations,Neural Information Processing Systems,2014,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://users.ece.cmu.edu/~byronyu/papers/SemedoNIPS2014.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '33968668', 'name': 'João Dias Semedo'}, {'authorId': '3207970', 'name': 'A. Zandvakili'}, {'authorId': '35051370', 'name': 'A. Kohn'}, {'authorId': '2918396', 'name': 'C. Machens'}, {'authorId': '3178390', 'name': 'Byron M. Yu'}]",
007ac82fb880c9608399db073fb4c7ef23f13148,"{'DBLP': 'conf/nips/ArcherKPM14', 'MAG': '2105522354', 'CorpusId': 9942635}",Low-dimensional models of neural population activity in sensory cortical circuits,Neural Information Processing Systems,2014,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://papers.nips.cc/paper/5263-low-dimensional-models-of-neural-population-activity-in-sensory-cortical-circuits, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2749836', 'name': 'Evan Archer'}, {'authorId': '49627521', 'name': 'Urs Köster'}, {'authorId': '1791723', 'name': 'Jonathan W. Pillow'}, {'authorId': '1748468', 'name': 'J. Macke'}]",
010b7be03da61cc629e342c651c99bb32ebbcbeb,"{'MAG': '2133319580', 'DBLP': 'conf/nips/LiederPHRHG14', 'CorpusId': 12545333}",Algorithm selection by rational metareasoning as a model of human strategy selection,Neural Information Processing Systems,2014,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://dillonplunkett.com/papers/StrategySelectionNIPS.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '3202750', 'name': 'Falk Lieder'}, {'authorId': '2576233', 'name': 'Dillon Plunkett'}, {'authorId': '2158860', 'name': 'Jessica B. Hamrick'}, {'authorId': '145107462', 'name': 'Stuart J. Russell'}, {'authorId': '1966066', 'name': 'N. Hay'}, {'authorId': '1799860', 'name': 'T. Griffiths'}]",
018e730f8947173e1140210d4d1760d05c9d3854,"{'MAG': '2109933951', 'DBLP': 'journals/corr/JayaramanG14', 'ArXiv': '1409.4327', 'CorpusId': 166607}",Zero-shot recognition with unreliable attributes,Neural Information Processing Systems,2014,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://arxiv.org/abs/1409.4327, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","[{'authorId': '144348441', 'name': 'Dinesh Jayaraman'}, {'authorId': '1794409', 'name': 'K. Grauman'}]","In principle, zero-shot learning makes it possible to train a recognition model simply by specifying the category's attributes. For example, with classifiers for generic attributes like striped and four-legged, one can construct a classifier for the zebra category by enumerating which properties it possesses—even without providing zebra training images. In practice, however, the standard zero-shot paradigm suffers because attribute predictions in novel images are hard to get right. We propose a novel random forest approach to train zero-shot models that explicitly accounts for the unreliability of attribute predictions. By leveraging statistics about each attribute's error tendencies, our method obtains more robust discriminative models for the unseen classes. We further devise extensions to handle the few-shot scenario and unreliable attribute descriptions. On three datasets, we demonstrate the benefit for visual category learning with zero or few training examples, a critical domain for rare categories or categories defined on the fly."
01954aca519d210495832bf2b5963f64d9631a4b,"{'DBLP': 'conf/nips/PetrikS14', 'MAG': '2110546349', 'CorpusId': 223999}",RAAM: The Benefits of Robustness in Approximating Aggregated MDPs in Reinforcement Learning,Neural Information Processing Systems,2014,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://machinelearning.wustl.edu/mlpapers/paper_files/NIPS2014_5447.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '145630605', 'name': 'Marek Petrik'}, {'authorId': '1762215', 'name': 'D. Subramanian'}]",
01bc95e92a63ec43899b3890c939a2ce2ce105c6,"{'MAG': '2159294971', 'DBLP': 'conf/nips/FengXMY14', 'CorpusId': 7703595}",Robust Logistic Regression and Classification,Neural Information Processing Systems,2014,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://machinelearning.wustl.edu/mlpapers/paper_files/NIPS2014_5515.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '33221685', 'name': 'Jiashi Feng'}, {'authorId': '143719795', 'name': 'Huan Xu'}, {'authorId': '1712535', 'name': 'Shie Mannor'}, {'authorId': '143653681', 'name': 'Shuicheng Yan'}]",
01f7926df64ae227277a118bd0e11186790f9eed,"{'MAG': '2136638256', 'DBLP': 'conf/nips/SadowskiWB14', 'CorpusId': 200334}",Searching for Higgs Boson Decay Modes with Deep Learning,Neural Information Processing Systems,2014,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://papers.nips.cc/paper/5351-searching-for-higgs-boson-decay-modes-with-deep-learning.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '47696458', 'name': 'Peter Sadowski'}, {'authorId': '104317636', 'name': 'D. Whiteson'}, {'authorId': '144902513', 'name': 'P. Baldi'}]",
0296f5b10ad62121d510f97142271d84e30f77d6,"{'MAG': '2102681246', 'DBLP': 'conf/nips/YangLR14', 'CorpusId': 13941417}",Elementary Estimators for Graphical Models,Neural Information Processing Systems,2014,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://papers.nips.cc/paper/5318-elementary-estimators-for-graphical-models.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1720494', 'name': 'Eunho Yang'}, {'authorId': '145611269', 'name': 'A. Lozano'}, {'authorId': '145969795', 'name': 'Pradeep Ravikumar'}]",
02e31261a77ab8e2ec8391ba07931efa455207c0,"{'MAG': '2156478927', 'DBLP': 'conf/nips/InouyeRD14', 'CorpusId': 7365947}",Capturing Semantically Meaningful Word Dependencies with an Admixture of Poisson MRFs,Neural Information Processing Systems,2014,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://papers.nips.cc/paper/5300-capturing-semantically-meaningful-word-dependencies-with-an-admixture-of-poisson-mrfs.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '3373810', 'name': 'David I. Inouye'}, {'authorId': '145969795', 'name': 'Pradeep Ravikumar'}, {'authorId': '1783667', 'name': 'I. Dhillon'}]",
